run,bn,heuristic,time
367,diabetes,MW,0.00018
367,diabetes,MF,0.000148
367,diabetes,WMF,0.000182
367,diabetes,PE,0.000184
368,diabetes,MN,1.70989
368,diabetes,MW,0.000189
368,diabetes,MF,0.000182
368,diabetes,WMF,0.000135
368,diabetes,PE,0.000152
369,diabetes,MN,0.586292
369,diabetes,MW,0.000187
369,diabetes,MF,0.000141
369,diabetes,WMF,0.000145
369,diabetes,PE,0.000211
370,diabetes,MN,1.28034
370,diabetes,MW,0.000197
370,diabetes,MF,0.000158
370,diabetes,WMF,0.000196
370,diabetes,PE,0.000163
371,diabetes,MN,1.16884
371,diabetes,MW,0.000146
371,diabetes,MF,0.000178
371,diabetes,WMF,0.00019
371,diabetes,PE,0.000166
372,diabetes,MN,0.834799
372,diabetes,MW,0.000195
372,diabetes,MF,0.000175
372,diabetes,WMF,0.000166
372,diabetes,PE,0.000183
373,diabetes,MN,1.20053
373,diabetes,MW,0.000207
373,diabetes,MF,0.000174
373,diabetes,WMF,0.000157
373,diabetes,PE,0.000143
374,diabetes,MN,0.837739
374,diabetes,MW,0.000168
374,diabetes,MF,0.000166
374,diabetes,WMF,0.000141
374,diabetes,PE,0.000192
375,diabetes,MN,1.82742
375,diabetes,MW,0.000152
375,diabetes,MF,0.000178
375,diabetes,WMF,0.000181
375,diabetes,PE,0.000171
376,diabetes,MN,0.612386
376,diabetes,MW,0.000159
376,diabetes,MF,0.000144
376,diabetes,WMF,0.000139
376,diabetes,PE,0.000148
377,diabetes,MN,0.694934
377,diabetes,MW,0.000193
377,diabetes,MF,0.000177
377,diabetes,WMF,0.000139
377,diabetes,PE,0.000145
378,diabetes,MN,1.61332
378,diabetes,MW,0.00018
378,diabetes,MF,0.000197
378,diabetes,WMF,0.000164
378,diabetes,PE,0.000198
379,diabetes,MN,2.15917
379,diabetes,MW,0.000171
379,diabetes,MF,0.000167
379,diabetes,WMF,0.000139
379,diabetes,PE,0.000161
380,diabetes,MN,0.388634
380,diabetes,MW,0.000177
380,diabetes,MF,0.000164
380,diabetes,WMF,0.000196
380,diabetes,PE,0.00014
381,diabetes,MN,0.661406
381,diabetes,MW,0.00017
381,diabetes,MF,0.00017
381,diabetes,WMF,0.000197
381,diabetes,PE,0.000167
382,diabetes,MN,1.88971
382,diabetes,MW,0.00015
382,diabetes,MF,0.000196
382,diabetes,WMF,0.000141
382,diabetes,PE,0.00018
383,diabetes,MN,2.10033
383,diabetes,MW,0.000168
383,diabetes,MF,0.000171
383,diabetes,WMF,0.00016
383,diabetes,PE,0.000144
384,diabetes,MN,0.448529
384,diabetes,MW,0.000197
384,diabetes,MF,0.000147
384,diabetes,WMF,0.000175
384,diabetes,PE,0.000164
385,diabetes,MN,0.81072
385,diabetes,MW,0.000144
385,diabetes,MF,0.000179
385,diabetes,WMF,0.000171
385,diabetes,PE,0.000166
386,diabetes,MN,0.550479
386,diabetes,MW,0.000199
386,diabetes,MF,0.00017
386,diabetes,WMF,0.000176
386,diabetes,PE,0.00018
387,diabetes,MN,1.05045
387,diabetes,MW,0.000182
387,diabetes,MF,0.00018
387,diabetes,WMF,0.000141
387,diabetes,PE,0.000177
388,diabetes,MN,0.763057
388,diabetes,MW,0.000182
388,diabetes,MF,0.000182
388,diabetes,WMF,0.00017
388,diabetes,PE,0.000164
389,diabetes,MN,1.57817
389,diabetes,MW,0.000174
389,diabetes,MF,0.000185
389,diabetes,WMF,0.000161
389,diabetes,PE,0.000139
390,diabetes,MN,3.63616
390,diabetes,MW,0.000175
390,diabetes,MF,0.000154
390,diabetes,WMF,0.000184
390,diabetes,PE,0.000183
391,diabetes,MN,0.616748
391,diabetes,MW,0.000183
391,diabetes,MF,0.000141
391,diabetes,WMF,0.000181
391,diabetes,PE,0.000201
392,diabetes,MN,0.760388
392,diabetes,MW,0.000171
392,diabetes,MF,0.00014
392,diabetes,WMF,0.000161
392,diabetes,PE,0.000153
393,diabetes,MN,0.53509
393,diabetes,MW,0.000174
393,diabetes,MF,0.00017
393,diabetes,WMF,0.000167
393,diabetes,PE,0.00017
394,diabetes,MN,2.35178
394,diabetes,MW,0.000143
394,diabetes,MF,0.000194
394,diabetes,WMF,0.000138
394,diabetes,PE,0.000178
395,diabetes,MN,3.19469
395,diabetes,MW,0.000147
395,diabetes,MF,0.000171
395,diabetes,WMF,0.000202
395,diabetes,PE,0.000177
396,diabetes,MN,0.815975
396,diabetes,MW,0.000146
396,diabetes,MF,0.000143
396,diabetes,WMF,0.00014
396,diabetes,PE,0.00017
397,diabetes,MN,0.853709
397,diabetes,MW,0.000144
397,diabetes,MF,0.000163
397,diabetes,WMF,0.000165
397,diabetes,PE,0.00014
398,diabetes,MN,1.58517
398,diabetes,MW,0.000156
398,diabetes,MF,0.000184
398,diabetes,WMF,0.000165
398,diabetes,PE,0.000194
399,diabetes,MN,1.03594
399,diabetes,MW,0.00015
399,diabetes,MF,0.000147
399,diabetes,WMF,0.00021
399,diabetes,PE,0.00014
400,diabetes,MN,2.37605
400,diabetes,MW,0.000176
400,diabetes,MF,0.000159
400,diabetes,WMF,0.000178
400,diabetes,PE,0.000151
401,diabetes,MN,1.66063
401,diabetes,MW,0.000178
401,diabetes,MF,0.000173
401,diabetes,WMF,0.000154
401,diabetes,PE,0.000154
402,diabetes,MN,0.517096
402,diabetes,MW,0.000193
402,diabetes,MF,0.000196
402,diabetes,WMF,0.000189
402,diabetes,PE,0.000174
403,diabetes,MN,1.30377
403,diabetes,MW,0.000176
403,diabetes,MF,0.000168
403,diabetes,WMF,0.00016
403,diabetes,PE,0.000157
404,diabetes,MN,1.43244
404,diabetes,MW,0.000142
404,diabetes,MF,0.000164
404,diabetes,WMF,0.000168
404,diabetes,PE,0.000208
405,diabetes,MN,1.27214
405,diabetes,MW,0.000191
405,diabetes,MF,0.000169
405,diabetes,WMF,0.000159
405,diabetes,PE,0.000195
406,diabetes,MN,2.48424
406,diabetes,MW,0.000181
406,diabetes,MF,0.000203
406,diabetes,WMF,0.000182
406,diabetes,PE,0.000185
407,diabetes,MN,1.13614
407,diabetes,MW,0.000173
407,diabetes,MF,0.000185
407,diabetes,WMF,0.000162
407,diabetes,PE,0.000167
408,diabetes,MN,3.00701
408,diabetes,MW,0.000179
408,diabetes,MF,0.000178
408,diabetes,WMF,0.00017
408,diabetes,PE,0.00015
409,diabetes,MN,1.15552
409,diabetes,MW,0.000148
409,diabetes,MF,0.000149
409,diabetes,WMF,0.000166
409,diabetes,PE,0.000158
410,diabetes,MN,1.05698
410,diabetes,MW,0.000168
410,diabetes,MF,0.000157
410,diabetes,WMF,0.000139
410,diabetes,PE,0.000159
411,diabetes,MN,0.884531
411,diabetes,MW,0.000146
411,diabetes,MF,0.000177
411,diabetes,WMF,0.000177
411,diabetes,PE,0.000203
412,diabetes,MN,2.16827
412,diabetes,MW,0.000206
412,diabetes,MF,0.000203
412,diabetes,WMF,0.00017
412,diabetes,PE,0.000206
413,diabetes,MN,1.30534
413,diabetes,MW,0.000199
413,diabetes,MF,0.000211
413,diabetes,WMF,0.000178
413,diabetes,PE,0.000177
414,diabetes,MN,0.746577
414,diabetes,MW,0.000195
414,diabetes,MF,0.000192
414,diabetes,WMF,0.000177
414,diabetes,PE,0.000166
415,diabetes,MN,0.63085
415,diabetes,MW,0.000172
415,diabetes,MF,0.000179
415,diabetes,WMF,0.000141
415,diabetes,PE,0.000218
416,diabetes,MN,0.985758
416,diabetes,MW,0.000203
416,diabetes,MF,0.000186
416,diabetes,WMF,0.000142
416,diabetes,PE,0.000139
417,diabetes,MN,1.12456
417,diabetes,MW,0.000146
417,diabetes,MF,0.000192
417,diabetes,WMF,0.000185
417,diabetes,PE,0.000136
418,diabetes,MN,0.475092
418,diabetes,MW,0.000196
418,diabetes,MF,0.000151
418,diabetes,WMF,0.000139
418,diabetes,PE,0.000206
419,diabetes,MN,0.685637
419,diabetes,MW,0.000194
419,diabetes,MF,0.000177
419,diabetes,WMF,0.000161
419,diabetes,PE,0.00014
420,diabetes,MN,0.419128
420,diabetes,MW,0.000167
420,diabetes,MF,0.000182
420,diabetes,WMF,0.000167
420,diabetes,PE,0.000145
421,diabetes,MN,1.62132
421,diabetes,MW,0.000142
421,diabetes,MF,0.000161
421,diabetes,WMF,0.000174
421,diabetes,PE,0.000215
422,diabetes,MN,1.19059
422,diabetes,MW,0.000172
422,diabetes,MF,0.000147
422,diabetes,WMF,0.000177
422,diabetes,PE,0.000173
423,diabetes,MN,1.04064
423,diabetes,MW,0.000156
423,diabetes,MF,0.000187
423,diabetes,WMF,0.000153
423,diabetes,PE,0.00018
424,diabetes,MN,2.80794
424,diabetes,MW,0.000146
424,diabetes,MF,0.000186
424,diabetes,WMF,0.000194
424,diabetes,PE,0.000184
425,diabetes,MN,2.20178
425,diabetes,MW,0.000155
425,diabetes,MF,0.000145
425,diabetes,WMF,0.000141
425,diabetes,PE,0.000141
426,diabetes,MN,0.694495
426,diabetes,MW,0.000187
426,diabetes,MF,0.00016
426,diabetes,WMF,0.00017
426,diabetes,PE,0.00022
427,diabetes,MN,1.12248
427,diabetes,MW,0.000189
427,diabetes,MF,0.000176
427,diabetes,WMF,0.000188
427,diabetes,PE,0.000142
428,diabetes,MN,0.554285
428,diabetes,MW,0.000172
428,diabetes,MF,0.00014
428,diabetes,WMF,0.000188
428,diabetes,PE,0.000188
429,diabetes,MN,2.2216
429,diabetes,MW,0.000179
429,diabetes,MF,0.000196
429,diabetes,WMF,0.000138
429,diabetes,PE,0.000135
430,diabetes,MN,0.912486
430,diabetes,MW,0.000218
430,diabetes,MF,0.000189
430,diabetes,WMF,0.000181
430,diabetes,PE,0.000145
431,diabetes,MN,1.37143
431,diabetes,MW,0.000176
431,diabetes,MF,0.000187
431,diabetes,WMF,0.000167
431,diabetes,PE,0.000206
432,diabetes,MN,1.07663
432,diabetes,MW,0.000203
432,diabetes,MF,0.00016
432,diabetes,WMF,0.000169
432,diabetes,PE,0.000148
433,diabetes,MN,0.918161
433,diabetes,MW,0.00018
433,diabetes,MF,0.000188
433,diabetes,WMF,0.000136
433,diabetes,PE,0.000196
434,diabetes,MN,1.04581
434,diabetes,MW,0.000182
434,diabetes,MF,0.00017
434,diabetes,WMF,0.000157
434,diabetes,PE,0.000137
435,diabetes,MN,0.880521
435,diabetes,MW,0.000163
435,diabetes,MF,0.000184
435,diabetes,WMF,0.000167
435,diabetes,PE,0.000181
436,diabetes,MN,1.10147
436,diabetes,MW,0.000169
436,diabetes,MF,0.000175
436,diabetes,WMF,0.000198
436,diabetes,PE,0.00017
437,diabetes,MN,3.58522
437,diabetes,MW,0.000144
437,diabetes,MF,0.000145
437,diabetes,WMF,0.000192
437,diabetes,PE,0.000157
438,diabetes,MN,3.42806
438,diabetes,MW,0.000185
438,diabetes,MF,0.00017
438,diabetes,WMF,0.000176
438,diabetes,PE,0.000144
439,diabetes,MN,1.31885
439,diabetes,MW,0.000163
439,diabetes,MF,0.00017
439,diabetes,WMF,0.000155
439,diabetes,PE,0.000187
440,diabetes,MN,1.9936
440,diabetes,MW,0.000157
440,diabetes,MF,0.000182
440,diabetes,WMF,0.000169
440,diabetes,PE,0.000142
441,diabetes,MN,0.779976
441,diabetes,MW,0.000188
441,diabetes,MF,0.000178
441,diabetes,WMF,0.000213
441,diabetes,PE,0.000146
442,diabetes,MN,0.767528
442,diabetes,MW,0.000175
442,diabetes,MF,0.000182
442,diabetes,WMF,0.000138
442,diabetes,PE,0.000168
443,diabetes,MN,3.48723
443,diabetes,MW,0.000188
443,diabetes,MF,0.00018
443,diabetes,WMF,0.000161
443,diabetes,PE,0.00022
444,diabetes,MN,1.03493
444,diabetes,MW,0.000173
444,diabetes,MF,0.000188
444,diabetes,WMF,0.000195
444,diabetes,PE,0.000179
445,diabetes,MN,0.523638
445,diabetes,MW,0.000172
445,diabetes,MF,0.00018
445,diabetes,WMF,0.000137
445,diabetes,PE,0.000149
446,diabetes,MN,0.537519
446,diabetes,MW,0.000148
446,diabetes,MF,0.000191
446,diabetes,WMF,0.000194
446,diabetes,PE,0.000195
447,diabetes,MN,1.16039
447,diabetes,MW,0.000194
447,diabetes,MF,0.000145
447,diabetes,WMF,0.000173
447,diabetes,PE,0.000171
448,diabetes,MN,1.40237
448,diabetes,MW,0.000146
448,diabetes,MF,0.000191
448,diabetes,WMF,0.000155
448,diabetes,PE,0.00022
449,diabetes,MN,0.814095
449,diabetes,MW,0.000175
449,diabetes,MF,0.000161
449,diabetes,WMF,0.000165
449,diabetes,PE,0.000217
450,diabetes,MN,1.22008
450,diabetes,MW,0.000195
450,diabetes,MF,0.000148
450,diabetes,WMF,0.000183
450,diabetes,PE,0.000215
451,diabetes,MN,2.45814
451,diabetes,MW,0.000162
451,diabetes,MF,0.000169
451,diabetes,WMF,0.000188
451,diabetes,PE,0.000189
452,diabetes,MN,0.537211
452,diabetes,MW,0.000198
452,diabetes,MF,0.000144
452,diabetes,WMF,0.000182
452,diabetes,PE,0.000156
453,diabetes,MN,0.908714
453,diabetes,MW,0.0002
453,diabetes,MF,0.000195
453,diabetes,WMF,0.000183
453,diabetes,PE,0.000146
454,diabetes,MN,2.11834
454,diabetes,MW,0.000193
454,diabetes,MF,0.000196
454,diabetes,WMF,0.000185
454,diabetes,PE,0.000147
455,diabetes,MN,2.97474
455,diabetes,MW,0.000181
455,diabetes,MF,0.000221
455,diabetes,WMF,0.00018
455,diabetes,PE,0.000149
456,diabetes,MN,0.843395
456,diabetes,MW,0.000191
456,diabetes,MF,0.000157
456,diabetes,WMF,0.000168
456,diabetes,PE,0.000144
457,diabetes,MN,1.66592
457,diabetes,MW,0.000173
457,diabetes,MF,0.000185
457,diabetes,WMF,0.000175
457,diabetes,PE,0.000144
458,diabetes,MN,0.785674
458,diabetes,MW,0.00016
458,diabetes,MF,0.000193
458,diabetes,WMF,0.000192
458,diabetes,PE,0.000139
459,diabetes,MN,0.836309
459,diabetes,MW,0.000172
459,diabetes,MF,0.000143
459,diabetes,WMF,0.000165
459,diabetes,PE,0.000234
460,diabetes,MN,1.41763
460,diabetes,MW,0.000165
460,diabetes,MF,0.000159
460,diabetes,WMF,0.000169
460,diabetes,PE,0.000167
461,diabetes,MN,0.529375
461,diabetes,MW,0.000142
461,diabetes,MF,0.00015
461,diabetes,WMF,0.000193
461,diabetes,PE,0.000166
462,diabetes,MN,3.34306
462,diabetes,MW,0.000174
462,diabetes,MF,0.000145
462,diabetes,WMF,0.000149
462,diabetes,PE,0.000176
463,diabetes,MN,0.610711
463,diabetes,MW,0.000195
463,diabetes,MF,0.000178
463,diabetes,WMF,0.000163
463,diabetes,PE,0.000157
464,diabetes,MN,0.592956
464,diabetes,MW,0.000144
464,diabetes,MF,0.000182
464,diabetes,WMF,0.000141
464,diabetes,PE,0.000143
465,diabetes,MN,1.26085
465,diabetes,MW,0.000169
465,diabetes,MF,0.00018
465,diabetes,WMF,0.000168
465,diabetes,PE,0.000145
466,diabetes,MN,1.19459
466,diabetes,MW,0.000141
466,diabetes,MF,0.000162
466,diabetes,WMF,0.000168
466,diabetes,PE,0.00014
467,diabetes,MN,1.66815
467,diabetes,MW,0.000142
467,diabetes,MF,0.000169
467,diabetes,WMF,0.000138
467,diabetes,PE,0.000209
468,diabetes,MN,0.71295
468,diabetes,MW,0.000195
468,diabetes,MF,0.000187
468,diabetes,WMF,0.000184
468,diabetes,PE,0.000196
469,diabetes,MN,1.39911
469,diabetes,MW,0.000186
469,diabetes,MF,0.000172
469,diabetes,WMF,0.000179
469,diabetes,PE,0.000181
470,diabetes,MN,3.26278
470,diabetes,MW,0.000168
470,diabetes,MF,0.000164
470,diabetes,WMF,0.000168
470,diabetes,PE,0.000139
471,diabetes,MN,1.43536
471,diabetes,MW,0.000165
471,diabetes,MF,0.000173
471,diabetes,WMF,0.000163
471,diabetes,PE,0.000194
472,diabetes,MN,1.19964
472,diabetes,MW,0.000189
472,diabetes,MF,0.000185
472,diabetes,WMF,0.00017
472,diabetes,PE,0.000144
473,diabetes,MN,0.999728
473,diabetes,MW,0.000138
473,diabetes,MF,0.000165
473,diabetes,WMF,0.000159
473,diabetes,PE,0.000164
474,diabetes,MN,0.439162
474,diabetes,MW,0.000164
474,diabetes,MF,0.000174
474,diabetes,WMF,0.000172
474,diabetes,PE,0.000199
475,diabetes,MN,0.577967
475,diabetes,MW,0.000183
475,diabetes,MF,0.000144
475,diabetes,WMF,0.000165
475,diabetes,PE,0.000146
476,diabetes,MN,0.839648
476,diabetes,MW,0.000172
476,diabetes,MF,0.000189
476,diabetes,WMF,0.000165
476,diabetes,PE,0.000168
477,diabetes,MN,1.3246
477,diabetes,MW,0.000176
477,diabetes,MF,0.000151
477,diabetes,WMF,0.000167
477,diabetes,PE,0.000211
478,diabetes,MN,0.515438
478,diabetes,MW,0.000202
478,diabetes,MF,0.000185
478,diabetes,WMF,0.000199
478,diabetes,PE,0.000163
479,diabetes,MN,0.364416
479,diabetes,MW,0.000175
479,diabetes,MF,0.000168
479,diabetes,WMF,0.000163
479,diabetes,PE,0.000176
480,diabetes,MN,1.47051
480,diabetes,MW,0.000187
480,diabetes,MF,0.000197
480,diabetes,WMF,0.000169
480,diabetes,PE,0.000164
481,diabetes,MN,1.12731
481,diabetes,MW,0.000195
481,diabetes,MF,0.000199
481,diabetes,WMF,0.000178
481,diabetes,PE,0.000155
482,diabetes,MN,0.613998
482,diabetes,MW,0.000173
482,diabetes,MF,0.000186
482,diabetes,WMF,0.000179
482,diabetes,PE,0.000172
483,diabetes,MN,1.16329
483,diabetes,MW,0.000172
483,diabetes,MF,0.000145
483,diabetes,WMF,0.000195
483,diabetes,PE,0.000166
484,diabetes,MN,1.32581
484,diabetes,MW,0.000165
484,diabetes,MF,0.000198
484,diabetes,WMF,0.000193
484,diabetes,PE,0.00021
485,diabetes,MN,0.625281
485,diabetes,MW,0.000207
485,diabetes,MF,0.0002
485,diabetes,WMF,0.000129
485,diabetes,PE,0.00016
486,diabetes,MN,0.939809
486,diabetes,MW,0.000208
486,diabetes,MF,0.000181
486,diabetes,WMF,0.000157
486,diabetes,PE,0.00021
487,diabetes,MN,1.15416
487,diabetes,MW,0.000198
487,diabetes,MF,0.000172
487,diabetes,WMF,0.00015
487,diabetes,PE,0.000219
488,diabetes,MN,0.620926
488,diabetes,MW,0.000152
488,diabetes,MF,0.000174
488,diabetes,WMF,0.000175
488,diabetes,PE,0.000199
489,diabetes,MN,1.84353
489,diabetes,MW,0.000188
489,diabetes,MF,0.000171
489,diabetes,WMF,0.000167
489,diabetes,PE,0.000167
490,diabetes,MN,2.96393
490,diabetes,MW,0.000203
490,diabetes,MF,0.000167
490,diabetes,WMF,0.000139
490,diabetes,PE,0.000188
491,diabetes,MN,2.08603
491,diabetes,MW,0.000195
491,diabetes,MF,0.000172
491,diabetes,WMF,0.000191
491,diabetes,PE,0.000177
492,diabetes,MN,2.88374
492,diabetes,MW,0.000213
492,diabetes,MF,0.000174
492,diabetes,WMF,0.000163
492,diabetes,PE,0.000144
493,diabetes,MN,0.854588
493,diabetes,MW,0.000191
493,diabetes,MF,0.000204
493,diabetes,WMF,0.000163
493,diabetes,PE,0.000174
494,diabetes,MN,1.8231
494,diabetes,MW,0.000161
494,diabetes,MF,0.000145
494,diabetes,WMF,0.000155
494,diabetes,PE,0.000195
495,diabetes,MN,0.665434
495,diabetes,MW,0.000142
495,diabetes,MF,0.000154
495,diabetes,WMF,0.000155
495,diabetes,PE,0.000153
496,diabetes,MN,1.36314
496,diabetes,MW,0.000146
496,diabetes,MF,0.000178
496,diabetes,WMF,0.000184
496,diabetes,PE,0.000178
497,diabetes,MN,1.04077
497,diabetes,MW,0.000145
497,diabetes,MF,0.000171
497,diabetes,WMF,0.000176
497,diabetes,PE,0.00016
498,diabetes,MN,4.29431
498,diabetes,MW,0.000193
498,diabetes,MF,0.000144
498,diabetes,WMF,0.000168
498,diabetes,PE,0.000192
499,diabetes,MN,1.35184
499,diabetes,MW,0.000189
499,diabetes,MF,0.000171
499,diabetes,WMF,0.000197
499,diabetes,PE,0.000173
500,diabetes,MN,1.50618
500,diabetes,MW,0.000172
500,diabetes,MF,0.000156
500,diabetes,WMF,0.000175
500,diabetes,PE,0.000182
501,diabetes,MN,2.93682
501,diabetes,MW,0.000209
501,diabetes,MF,0.000167
501,diabetes,WMF,0.000168
501,diabetes,PE,0.000211
502,diabetes,MN,1.07259
502,diabetes,MW,0.000183
502,diabetes,MF,0.000173
502,diabetes,WMF,0.000175
502,diabetes,PE,0.000161
503,diabetes,MN,1.48358
503,diabetes,MW,0.000181
503,diabetes,MF,0.000169
503,diabetes,WMF,0.000186
503,diabetes,PE,0.000139
504,diabetes,MN,0.721536
504,diabetes,MW,0.00017
504,diabetes,MF,0.000141
504,diabetes,WMF,0.000137
504,diabetes,PE,0.000164
505,diabetes,MN,1.09313
505,diabetes,MW,0.000176
505,diabetes,MF,0.000175
505,diabetes,WMF,0.000159
505,diabetes,PE,0.000183
506,diabetes,MN,0.484277
506,diabetes,MW,0.000205
506,diabetes,MF,0.000202
506,diabetes,WMF,0.000141
506,diabetes,PE,0.000163
507,diabetes,MN,1.00063
507,diabetes,MW,0.000203
507,diabetes,MF,0.000167
507,diabetes,WMF,0.000167
507,diabetes,PE,0.000173
508,diabetes,MN,2.43242
508,diabetes,MW,0.000202
508,diabetes,MF,0.000168
508,diabetes,WMF,0.000134
508,diabetes,PE,0.000202
509,diabetes,MN,0.850815
509,diabetes,MW,0.000198
509,diabetes,MF,0.000175
509,diabetes,WMF,0.000192
509,diabetes,PE,0.00017
510,diabetes,MN,0.605676
510,diabetes,MW,0.000173
510,diabetes,MF,0.000167
510,diabetes,WMF,0.000184
510,diabetes,PE,0.000139
511,diabetes,MN,0.863119
511,diabetes,MW,0.000199
511,diabetes,MF,0.000171
511,diabetes,WMF,0.000164
511,diabetes,PE,0.000222
512,diabetes,MN,0.807722
512,diabetes,MW,0.000172
512,diabetes,MF,0.000166
512,diabetes,WMF,0.000138
512,diabetes,PE,0.000165
513,diabetes,MN,1.74433
513,diabetes,MW,0.000193
513,diabetes,MF,0.00015
513,diabetes,WMF,0.000134
513,diabetes,PE,0.00021
514,diabetes,MN,1.05364
514,diabetes,MW,0.000193
514,diabetes,MF,0.000165
514,diabetes,WMF,0.000138
514,diabetes,PE,0.00015
515,diabetes,MN,2.87278
515,diabetes,MW,0.00014
515,diabetes,MF,0.000149
515,diabetes,WMF,0.000138
515,diabetes,PE,0.000143
516,diabetes,MN,0.88052
516,diabetes,MW,0.000166
516,diabetes,MF,0.000143
516,diabetes,WMF,0.000158
516,diabetes,PE,0.000146
517,diabetes,MN,0.450363
517,diabetes,MW,0.000149
517,diabetes,MF,0.00016
517,diabetes,WMF,0.000186
517,diabetes,PE,0.000169
518,diabetes,MN,0.410588
518,diabetes,MW,0.000139
518,diabetes,MF,0.000182
518,diabetes,WMF,0.000138
518,diabetes,PE,0.000138
519,diabetes,MN,0.977277
519,diabetes,MW,0.000206
519,diabetes,MF,0.000203
519,diabetes,WMF,0.000197
519,diabetes,PE,0.000144
520,diabetes,MN,3.79479
520,diabetes,MW,0.000146
520,diabetes,MF,0.000177
520,diabetes,WMF,0.000191
520,diabetes,PE,0.000199
521,diabetes,MN,0.795217
521,diabetes,MW,0.000147
521,diabetes,MF,0.000231
521,diabetes,WMF,0.000168
521,diabetes,PE,0.00014
522,diabetes,MN,2.3475
522,diabetes,MW,0.000161
522,diabetes,MF,0.000185
522,diabetes,WMF,0.00014
522,diabetes,PE,0.000141
523,diabetes,MN,0.955935
523,diabetes,MW,0.000147
523,diabetes,MF,0.000169
523,diabetes,WMF,0.000176
523,diabetes,PE,0.000146
524,diabetes,MN,1.25695
524,diabetes,MW,0.000181
524,diabetes,MF,0.00017
524,diabetes,WMF,0.000185
524,diabetes,PE,0.000136
525,diabetes,MN,0.698016
525,diabetes,MW,0.000149
525,diabetes,MF,0.000176
525,diabetes,WMF,0.000179
525,diabetes,PE,0.000178
526,diabetes,MN,0.894026
526,diabetes,MW,0.000172
526,diabetes,MF,0.000143
526,diabetes,WMF,0.000172
526,diabetes,PE,0.000168
527,diabetes,MN,2.48003
527,diabetes,MW,0.000264
527,diabetes,MF,0.000184
527,diabetes,WMF,0.000164
527,diabetes,PE,0.000194
528,diabetes,MN,2.53629
528,diabetes,MW,0.000143
528,diabetes,MF,0.000189
528,diabetes,WMF,0.000169
528,diabetes,PE,0.00018
529,diabetes,MN,1.34642
529,diabetes,MW,0.000171
529,diabetes,MF,0.000149
529,diabetes,WMF,0.000172
529,diabetes,PE,0.000228
530,diabetes,MN,0.939372
530,diabetes,MW,0.000177
530,diabetes,MF,0.00016
530,diabetes,WMF,0.00017
530,diabetes,PE,0.000166
531,diabetes,MN,0.490555
531,diabetes,MW,0.000214
531,diabetes,MF,0.000185
531,diabetes,WMF,0.00017
531,diabetes,PE,0.00022
532,diabetes,MN,2.67433
532,diabetes,MW,0.000214
532,diabetes,MF,0.000171
532,diabetes,WMF,0.000183
532,diabetes,PE,0.00017
533,diabetes,MN,1.03502
533,diabetes,MW,0.000191
533,diabetes,MF,0.000178
533,diabetes,WMF,0.0002
533,diabetes,PE,0.000143
534,diabetes,MN,0.883424
534,diabetes,MW,0.000204
534,diabetes,MF,0.00014
534,diabetes,WMF,0.000171
534,diabetes,PE,0.000145
535,diabetes,MN,1.07227
535,diabetes,MW,0.000171
535,diabetes,MF,0.00018
535,diabetes,WMF,0.000139
535,diabetes,PE,0.000168
536,diabetes,MN,1.2289
536,diabetes,MW,0.000153
536,diabetes,MF,0.000194
536,diabetes,WMF,0.000163
536,diabetes,PE,0.000151
537,diabetes,MN,1.31839
537,diabetes,MW,0.000149
537,diabetes,MF,0.000201
537,diabetes,WMF,0.000171
537,diabetes,PE,0.000148
538,diabetes,MN,2.56327
538,diabetes,MW,0.000173
538,diabetes,MF,0.00021
538,diabetes,WMF,0.000144
538,diabetes,PE,0.000166
539,diabetes,MN,1.021
539,diabetes,MW,0.000167
539,diabetes,MF,0.000187
539,diabetes,WMF,0.000195
539,diabetes,PE,0.000224
540,diabetes,MN,0.685925
540,diabetes,MW,0.000195
540,diabetes,MF,0.000173
540,diabetes,WMF,0.000137
540,diabetes,PE,0.000136
541,diabetes,MN,0.399168
541,diabetes,MW,0.000166
541,diabetes,MF,0.000156
541,diabetes,WMF,0.000165
541,diabetes,PE,0.000178
542,diabetes,MN,0.484935
542,diabetes,MW,0.000217
542,diabetes,MF,0.000165
542,diabetes,WMF,0.000162
542,diabetes,PE,0.000144
543,diabetes,MN,1.34296
543,diabetes,MW,0.000205
543,diabetes,MF,0.000198
543,diabetes,WMF,0.000181
543,diabetes,PE,0.000175
544,diabetes,MN,2.23786
544,diabetes,MW,0.000162
544,diabetes,MF,0.00016
544,diabetes,WMF,0.000165
544,diabetes,PE,0.000138
545,diabetes,MN,0.607377
545,diabetes,MW,0.000139
545,diabetes,MF,0.000172
545,diabetes,WMF,0.000196
545,diabetes,PE,0.000166
546,diabetes,MN,0.473871
546,diabetes,MW,0.000166
546,diabetes,MF,0.000175
546,diabetes,WMF,0.000135
546,diabetes,PE,0.000139
547,diabetes,MN,0.33217
547,diabetes,MW,0.000171
547,diabetes,MF,0.000152
547,diabetes,WMF,0.000143
547,diabetes,PE,0.000146
548,diabetes,MN,0.648594
548,diabetes,MW,0.00017
548,diabetes,MF,0.000198
548,diabetes,WMF,0.000143
548,diabetes,PE,0.000171
549,diabetes,MN,0.678826
549,diabetes,MW,0.000212
549,diabetes,MF,0.000166
549,diabetes,WMF,0.000178
549,diabetes,PE,0.00017
550,diabetes,MN,1.38482
550,diabetes,MW,0.000157
550,diabetes,MF,0.000168
550,diabetes,WMF,0.000155
550,diabetes,PE,0.000169
551,diabetes,MN,1.00204
