run,bn,heuristic,time
381,barley,MN,0.212129
381,barley,MW,2.1e-05
381,barley,MF,1.7e-05
381,barley,WMF,1.6e-05
381,barley,PE,1.6e-05
382,barley,MN,0.199245
382,barley,MW,2e-05
382,barley,MF,1.7e-05
382,barley,WMF,1.6e-05
382,barley,PE,1.6e-05
383,barley,MN,0.197671
383,barley,MW,1.9e-05
383,barley,MF,1.6e-05
383,barley,WMF,1.6e-05
383,barley,PE,1.7e-05
384,barley,MN,0.236609
384,barley,MW,3.1e-05
384,barley,MF,2.4e-05
384,barley,WMF,1.9e-05
384,barley,PE,1.8e-05
385,barley,MN,0.261833
385,barley,MW,2.1e-05
385,barley,MF,1.6e-05
385,barley,WMF,4.4e-05
385,barley,PE,2.3e-05
386,barley,MN,0.222202
386,barley,MW,2.1e-05
386,barley,MF,2.6e-05
386,barley,WMF,2.5e-05
386,barley,PE,1.8e-05
387,barley,MN,0.238476
387,barley,MW,2e-05
387,barley,MF,1.6e-05
387,barley,WMF,1.6e-05
387,barley,PE,1.5e-05
388,barley,MN,0.23566
388,barley,MW,2e-05
388,barley,MF,1.6e-05
388,barley,WMF,2.6e-05
388,barley,PE,1.5e-05
389,barley,MN,0.316737
389,barley,MW,2.3e-05
389,barley,MF,1.9e-05
389,barley,WMF,1.8e-05
389,barley,PE,1.6e-05
390,barley,MN,0.268957
390,barley,MW,2.2e-05
390,barley,MF,2e-05
390,barley,WMF,1.6e-05
390,barley,PE,1.6e-05
391,barley,MN,0.329491
391,barley,MW,2.2e-05
391,barley,MF,1.8e-05
391,barley,WMF,1.6e-05
391,barley,PE,1.7e-05
392,barley,MN,0.148691
392,barley,MW,2e-05
392,barley,MF,1.7e-05
392,barley,WMF,1.6e-05
392,barley,PE,1.7e-05
393,barley,MN,0.155617
393,barley,MW,2.4e-05
393,barley,MF,2e-05
393,barley,WMF,2.1e-05
393,barley,PE,2e-05
394,barley,MN,0.185035
394,barley,MW,2.3e-05
394,barley,MF,2.1e-05
394,barley,WMF,2.3e-05
394,barley,PE,2.2e-05
395,barley,MN,0.16944
395,barley,MW,2.1e-05
395,barley,MF,1.6e-05
395,barley,WMF,1.6e-05
395,barley,PE,1.5e-05
396,barley,MN,0.154979
396,barley,MW,2e-05
396,barley,MF,1.5e-05
396,barley,WMF,1.7e-05
396,barley,PE,1.6e-05
397,barley,MN,0.160795
397,barley,MW,2.1e-05
397,barley,MF,1.7e-05
397,barley,WMF,1.5e-05
397,barley,PE,1.6e-05
398,barley,MN,0.222111
398,barley,MW,2.1e-05
398,barley,MF,1.5e-05
398,barley,WMF,1.6e-05
398,barley,PE,1.7e-05
399,barley,MN,0.178606
399,barley,MW,2e-05
399,barley,MF,1.6e-05
399,barley,WMF,1.6e-05
399,barley,PE,1.5e-05
400,barley,MN,0.195135
400,barley,MW,2e-05
400,barley,MF,1.6e-05
400,barley,WMF,1.6e-05
400,barley,PE,1.6e-05
401,barley,MN,0.189436
401,barley,MW,2.2e-05
401,barley,MF,1.6e-05
401,barley,WMF,1.7e-05
401,barley,PE,1.6e-05
402,barley,MN,0.185194
402,barley,MW,2.3e-05
402,barley,MF,1.5e-05
402,barley,WMF,1.7e-05
402,barley,PE,1.7e-05
403,barley,MN,0.463221
403,barley,MW,2e-05
403,barley,MF,1.7e-05
403,barley,WMF,1.6e-05
403,barley,PE,1.6e-05
404,barley,MN,0.482267
404,barley,MW,2.1e-05
404,barley,MF,1.7e-05
404,barley,WMF,1.8e-05
404,barley,PE,1.6e-05
405,barley,MN,0.243459
405,barley,MW,2e-05
405,barley,MF,1.6e-05
405,barley,WMF,1.6e-05
405,barley,PE,1.5e-05
406,barley,MN,0.252327
406,barley,MW,2.1e-05
406,barley,MF,1.7e-05
406,barley,WMF,1.5e-05
406,barley,PE,1.6e-05
407,barley,MN,0.269648
407,barley,MW,2.1e-05
407,barley,MF,2.5e-05
407,barley,WMF,1.7e-05
407,barley,PE,1.7e-05
408,barley,MN,0.218388
408,barley,MW,2.2e-05
408,barley,MF,1.6e-05
408,barley,WMF,1.5e-05
408,barley,PE,1.5e-05
409,barley,MN,0.187345
409,barley,MW,2.1e-05
409,barley,MF,1.6e-05
409,barley,WMF,1.6e-05
409,barley,PE,1.6e-05
410,barley,MN,0.159558
410,barley,MW,3e-05
410,barley,MF,1.7e-05
410,barley,WMF,2.7e-05
410,barley,PE,2.3e-05
411,barley,MN,0.159585
411,barley,MW,2.8e-05
411,barley,MF,1.5e-05
411,barley,WMF,1.6e-05
411,barley,PE,1.7e-05
412,barley,MN,0.171126
412,barley,MW,3e-05
412,barley,MF,1.6e-05
412,barley,WMF,1.7e-05
412,barley,PE,1.7e-05
413,barley,MN,0.199188
413,barley,MW,2e-05
413,barley,MF,1.7e-05
413,barley,WMF,1.6e-05
413,barley,PE,1.6e-05
414,barley,MN,0.255906
414,barley,MW,2.1e-05
414,barley,MF,1.5e-05
414,barley,WMF,1.6e-05
414,barley,PE,1.5e-05
415,barley,MN,0.255826
415,barley,MW,2.1e-05
415,barley,MF,1.6e-05
415,barley,WMF,1.7e-05
415,barley,PE,1.6e-05
416,barley,MN,0.26271
416,barley,MW,2e-05
416,barley,MF,1.7e-05
416,barley,WMF,1.6e-05
416,barley,PE,1.6e-05
417,barley,MN,0.253595
417,barley,MW,2.2e-05
417,barley,MF,1.7e-05
417,barley,WMF,1.5e-05
417,barley,PE,1.5e-05
418,barley,MN,0.204375
418,barley,MW,2.2e-05
418,barley,MF,1.6e-05
418,barley,WMF,1.7e-05
418,barley,PE,1.7e-05
419,barley,MN,0.197251
419,barley,MW,2.1e-05
419,barley,MF,1.7e-05
419,barley,WMF,1.5e-05
419,barley,PE,1.7e-05
420,barley,MN,0.204419
420,barley,MW,2.2e-05
420,barley,MF,1.7e-05
420,barley,WMF,1.7e-05
420,barley,PE,1.7e-05
421,barley,MN,0.262545
421,barley,MW,2.1e-05
421,barley,MF,1.7e-05
421,barley,WMF,1.6e-05
421,barley,PE,2.5e-05
422,barley,MN,0.153737
422,barley,MW,2.1e-05
422,barley,MF,1.7e-05
422,barley,WMF,1.7e-05
422,barley,PE,1.6e-05
423,barley,MN,0.151689
423,barley,MW,2e-05
423,barley,MF,1.6e-05
423,barley,WMF,2.7e-05
423,barley,PE,1.9e-05
424,barley,MN,0.162116
424,barley,MW,2.9e-05
424,barley,MF,1.6e-05
424,barley,WMF,2.5e-05
424,barley,PE,1.5e-05
425,barley,MN,0.162432
425,barley,MW,2.2e-05
425,barley,MF,1.6e-05
425,barley,WMF,1.7e-05
425,barley,PE,1.7e-05
426,barley,MN,0.148918
426,barley,MW,2.1e-05
426,barley,MF,1.6e-05
426,barley,WMF,1.7e-05
426,barley,PE,1.6e-05
427,barley,MN,0.153082
427,barley,MW,2e-05
427,barley,MF,1.7e-05
427,barley,WMF,1.6e-05
427,barley,PE,1.6e-05
428,barley,MN,0.231216
428,barley,MW,2e-05
428,barley,MF,1.6e-05
428,barley,WMF,1.6e-05
428,barley,PE,1.7e-05
429,barley,MN,0.213937
429,barley,MW,2e-05
429,barley,MF,1.6e-05
429,barley,WMF,1.6e-05
429,barley,PE,1.6e-05
430,barley,MN,0.204185
430,barley,MW,2e-05
430,barley,MF,1.5e-05
430,barley,WMF,1.5e-05
430,barley,PE,1.5e-05
431,barley,MN,0.195932
431,barley,MW,1.8e-05
431,barley,MF,1.5e-05
431,barley,WMF,1.5e-05
431,barley,PE,1.6e-05
432,barley,MN,0.202783
432,barley,MW,2.1e-05
432,barley,MF,1.6e-05
432,barley,WMF,1.6e-05
432,barley,PE,1.6e-05
433,barley,MN,1.72321
433,barley,MW,2.1e-05
433,barley,MF,1.5e-05
433,barley,WMF,2.4e-05
433,barley,PE,1.6e-05
434,barley,MN,0.203274
434,barley,MW,1.9e-05
434,barley,MF,1.6e-05
434,barley,WMF,1.5e-05
434,barley,PE,1.6e-05
435,barley,MN,0.196878
435,barley,MW,1.9e-05
435,barley,MF,1.6e-05
435,barley,WMF,1.6e-05
435,barley,PE,1.6e-05
436,barley,MN,0.190864
436,barley,MW,1.9e-05
436,barley,MF,1.7e-05
436,barley,WMF,1.7e-05
436,barley,PE,1.7e-05
437,barley,MN,0.174716
437,barley,MW,3e-05
437,barley,MF,1.6e-05
437,barley,WMF,1.7e-05
437,barley,PE,1.7e-05
438,barley,MN,0.186491
438,barley,MW,3e-05
438,barley,MF,1.6e-05
438,barley,WMF,1.7e-05
438,barley,PE,1.6e-05
439,barley,MN,0.194419
439,barley,MW,2.1e-05
439,barley,MF,1.6e-05
439,barley,WMF,1.6e-05
439,barley,PE,1.7e-05
440,barley,MN,0.330048
440,barley,MW,2.2e-05
440,barley,MF,2.6e-05
440,barley,WMF,1.6e-05
440,barley,PE,1.5e-05
441,barley,MN,0.333115
441,barley,MW,1.9e-05
441,barley,MF,1.6e-05
441,barley,WMF,1.7e-05
441,barley,PE,1.5e-05
442,barley,MN,0.319254
442,barley,MW,2.2e-05
442,barley,MF,1.9e-05
442,barley,WMF,1.6e-05
442,barley,PE,1.7e-05
443,barley,MN,0.199391
443,barley,MW,2.2e-05
443,barley,MF,1.5e-05
443,barley,WMF,1.8e-05
443,barley,PE,1.7e-05
444,barley,MN,0.19274
444,barley,MW,2.1e-05
444,barley,MF,1.6e-05
444,barley,WMF,1.7e-05
444,barley,PE,1.7e-05
445,barley,MN,0.197524
445,barley,MW,2.1e-05
445,barley,MF,1.6e-05
445,barley,WMF,1.7e-05
445,barley,PE,1.5e-05
446,barley,MN,0.196273
446,barley,MW,2.1e-05
446,barley,MF,1.5e-05
446,barley,WMF,1.6e-05
446,barley,PE,1.5e-05
447,barley,MN,0.207464
447,barley,MW,2.1e-05
447,barley,MF,1.8e-05
447,barley,WMF,1.5e-05
447,barley,PE,1.6e-05
448,barley,MN,0.129672
448,barley,MW,2.9e-05
448,barley,MF,1.6e-05
448,barley,WMF,1.6e-05
448,barley,PE,1.6e-05
449,barley,MN,0.134937
449,barley,MW,2.8e-05
449,barley,MF,2.2e-05
449,barley,WMF,1.8e-05
449,barley,PE,1.7e-05
450,barley,MN,0.133556
450,barley,MW,2.1e-05
450,barley,MF,2.6e-05
450,barley,WMF,2.5e-05
450,barley,PE,2.3e-05
451,barley,MN,0.145098
451,barley,MW,2.1e-05
451,barley,MF,1.6e-05
451,barley,WMF,2.4e-05
451,barley,PE,1.5e-05
452,barley,MN,0.133036
452,barley,MW,1.9e-05
452,barley,MF,2.5e-05
452,barley,WMF,1.5e-05
452,barley,PE,1.6e-05
453,barley,MN,0.121922
453,barley,MW,2e-05
453,barley,MF,1.7e-05
453,barley,WMF,2.6e-05
453,barley,PE,1.5e-05
454,barley,MN,0.149616
454,barley,MW,2e-05
454,barley,MF,1.6e-05
454,barley,WMF,1.6e-05
454,barley,PE,1.7e-05
455,barley,MN,0.169258
455,barley,MW,2.3e-05
455,barley,MF,2.1e-05
455,barley,WMF,2.8e-05
455,barley,PE,2.3e-05
456,barley,MN,0.195036
456,barley,MW,2.1e-05
456,barley,MF,1.7e-05
456,barley,WMF,1.7e-05
456,barley,PE,1.5e-05
457,barley,MN,0.154904
457,barley,MW,2e-05
457,barley,MF,1.6e-05
457,barley,WMF,2.5e-05
457,barley,PE,1.6e-05
458,barley,MN,0.152391
458,barley,MW,2.2e-05
458,barley,MF,1.6e-05
458,barley,WMF,1.6e-05
458,barley,PE,1.5e-05
459,barley,MN,0.166421
459,barley,MW,2e-05
459,barley,MF,1.6e-05
459,barley,WMF,1.7e-05
459,barley,PE,1.7e-05
460,barley,MN,0.233404
460,barley,MW,2e-05
460,barley,MF,1.6e-05
460,barley,WMF,2.5e-05
460,barley,PE,1.5e-05
461,barley,MN,0.225894
461,barley,MW,2.1e-05
461,barley,MF,1.6e-05
461,barley,WMF,1.5e-05
461,barley,PE,1.6e-05
462,barley,MN,0.216507
462,barley,MW,2e-05
462,barley,MF,1.6e-05
462,barley,WMF,1.7e-05
462,barley,PE,1.6e-05
463,barley,MN,0.250153
463,barley,MW,3e-05
463,barley,MF,1.7e-05
463,barley,WMF,1.7e-05
463,barley,PE,1.7e-05
464,barley,MN,0.273853
464,barley,MW,2e-05
464,barley,MF,1.7e-05
464,barley,WMF,2.6e-05
464,barley,PE,1.7e-05
465,barley,MN,0.257407
465,barley,MW,2e-05
465,barley,MF,1.5e-05
465,barley,WMF,1.6e-05
465,barley,PE,1.6e-05
466,barley,MN,0.252731
466,barley,MW,2e-05
466,barley,MF,1.7e-05
466,barley,WMF,2.6e-05
466,barley,PE,1.6e-05
467,barley,MN,0.255454
467,barley,MW,2.1e-05
467,barley,MF,1.5e-05
467,barley,WMF,1.7e-05
467,barley,PE,1.6e-05
468,barley,MN,0.233868
468,barley,MW,2.2e-05
468,barley,MF,1.6e-05
468,barley,WMF,1.5e-05
468,barley,PE,1.6e-05
469,barley,MN,0.180642
469,barley,MW,2.9e-05
469,barley,MF,1.5e-05
469,barley,WMF,1.6e-05
469,barley,PE,2.7e-05
470,barley,MN,0.169548
470,barley,MW,2.1e-05
470,barley,MF,1.6e-05
470,barley,WMF,1.6e-05
470,barley,PE,1.7e-05
471,barley,MN,0.194686
471,barley,MW,2e-05
471,barley,MF,1.6e-05
471,barley,WMF,1.7e-05
471,barley,PE,1.5e-05
472,barley,MN,0.17186
472,barley,MW,2.1e-05
472,barley,MF,1.6e-05
472,barley,WMF,1.7e-05
472,barley,PE,1.7e-05
473,barley,MN,0.156969
473,barley,MW,2e-05
473,barley,MF,1.7e-05
473,barley,WMF,1.7e-05
473,barley,PE,1.6e-05
474,barley,MN,0.161147
474,barley,MW,2.3e-05
474,barley,MF,1.8e-05
474,barley,WMF,1.7e-05
474,barley,PE,1.6e-05
475,barley,MN,0.174632
475,barley,MW,2.1e-05
475,barley,MF,1.6e-05
475,barley,WMF,2.1e-05
475,barley,PE,1.9e-05
476,barley,MN,0.161915
476,barley,MW,2e-05
476,barley,MF,1.7e-05
476,barley,WMF,1.6e-05
476,barley,PE,1.7e-05
477,barley,MN,0.16395
477,barley,MW,2.2e-05
477,barley,MF,1.6e-05
477,barley,WMF,1.7e-05
477,barley,PE,1.6e-05
478,barley,MN,0.210403
478,barley,MW,2.1e-05
478,barley,MF,1.6e-05
478,barley,WMF,1.6e-05
478,barley,PE,1.7e-05
479,barley,MN,0.169051
479,barley,MW,3.1e-05
479,barley,MF,1.6e-05
479,barley,WMF,1.7e-05
479,barley,PE,1.5e-05
480,barley,MN,0.164519
480,barley,MW,2.2e-05
480,barley,MF,1.6e-05
480,barley,WMF,1.7e-05
480,barley,PE,1.7e-05
481,barley,MN,0.198302
481,barley,MW,2.3e-05
481,barley,MF,2e-05
481,barley,WMF,2e-05
481,barley,PE,2.9e-05
482,barley,MN,0.173777
482,barley,MW,2.7e-05
482,barley,MF,2.4e-05
482,barley,WMF,2.9e-05
482,barley,PE,3.2e-05
483,barley,MN,0.257377
483,barley,MW,2.2e-05
483,barley,MF,1.8e-05
483,barley,WMF,1.9e-05
483,barley,PE,2e-05
484,barley,MN,0.253487
484,barley,MW,2.4e-05
484,barley,MF,1.9e-05
484,barley,WMF,2.6e-05
484,barley,PE,2.6e-05
485,barley,MN,0.194691
485,barley,MW,2.8e-05
485,barley,MF,1.6e-05
485,barley,WMF,1.6e-05
485,barley,PE,1.6e-05
486,barley,MN,0.178478
486,barley,MW,2.1e-05
486,barley,MF,1.6e-05
486,barley,WMF,2.1e-05
486,barley,PE,1.7e-05
487,barley,MN,0.233232
487,barley,MW,2e-05
487,barley,MF,1.6e-05
487,barley,WMF,1.6e-05
487,barley,PE,1.6e-05
488,barley,MN,2.03601
488,barley,MW,2.1e-05
488,barley,MF,1.5e-05
488,barley,WMF,1.7e-05
488,barley,PE,1.6e-05
489,barley,MN,0.309645
489,barley,MW,2e-05
489,barley,MF,1.6e-05
489,barley,WMF,2.6e-05
489,barley,PE,1.6e-05
490,barley,MN,0.242968
490,barley,MW,3e-05
490,barley,MF,1.7e-05
490,barley,WMF,1.6e-05
490,barley,PE,1.7e-05
491,barley,MN,0.274725
491,barley,MW,2.1e-05
491,barley,MF,1.6e-05
491,barley,WMF,1.7e-05
491,barley,PE,1.7e-05
492,barley,MN,0.25956
492,barley,MW,2.9e-05
492,barley,MF,2.3e-05
492,barley,WMF,1.8e-05
492,barley,PE,2e-05
493,barley,MN,0.323556
493,barley,MW,2e-05
493,barley,MF,1.6e-05
493,barley,WMF,1.7e-05
493,barley,PE,1.6e-05
494,barley,MN,0.269629
494,barley,MW,2.1e-05
494,barley,MF,1.6e-05
494,barley,WMF,1.7e-05
494,barley,PE,1.5e-05
495,barley,MN,0.564393
495,barley,MW,2e-05
495,barley,MF,1.7e-05
495,barley,WMF,1.6e-05
495,barley,PE,1.6e-05
496,barley,MN,0.645105
496,barley,MW,3e-05
496,barley,MF,1.8e-05
496,barley,WMF,1.6e-05
496,barley,PE,1.6e-05
497,barley,MN,0.444541
497,barley,MW,2e-05
497,barley,MF,1.5e-05
497,barley,WMF,1.6e-05
497,barley,PE,1.6e-05
498,barley,MN,0.482065
498,barley,MW,2e-05
498,barley,MF,1.7e-05
498,barley,WMF,1.7e-05
498,barley,PE,1.6e-05
499,barley,MN,0.803695
499,barley,MW,2.9e-05
499,barley,MF,1.6e-05
499,barley,WMF,1.7e-05
499,barley,PE,1.6e-05
500,barley,MN,0.172274
500,barley,MW,2.1e-05
500,barley,MF,2.4e-05
500,barley,WMF,1.6e-05
500,barley,PE,2.5e-05
501,barley,MN,0.191228
501,barley,MW,2.1e-05
501,barley,MF,1.8e-05
501,barley,WMF,1.6e-05
501,barley,PE,1.7e-05
502,barley,MN,0.167716
502,barley,MW,2.1e-05
502,barley,MF,1.6e-05
502,barley,WMF,1.6e-05
502,barley,PE,1.7e-05
503,barley,MN,0.205541
503,barley,MW,2.1e-05
503,barley,MF,2.5e-05
503,barley,WMF,1.7e-05
503,barley,PE,1.5e-05
504,barley,MN,0.16441
504,barley,MW,2.2e-05
504,barley,MF,1.6e-05
504,barley,WMF,2.4e-05
504,barley,PE,1.6e-05
505,barley,MN,0.182628
505,barley,MW,2e-05
505,barley,MF,1.6e-05
505,barley,WMF,1.5e-05
505,barley,PE,1.7e-05
506,barley,MN,0.305162
506,barley,MW,2.1e-05
506,barley,MF,1.6e-05
506,barley,WMF,1.7e-05
506,barley,PE,1.6e-05
507,barley,MN,0.238816
507,barley,MW,1.9e-05
507,barley,MF,1.7e-05
507,barley,WMF,1.6e-05
507,barley,PE,1.7e-05
508,barley,MN,0.309258
508,barley,MW,2.1e-05
508,barley,MF,1.6e-05
508,barley,WMF,1.6e-05
508,barley,PE,1.8e-05
509,barley,MN,0.244483
509,barley,MW,1.9e-05
509,barley,MF,1.6e-05
509,barley,WMF,1.7e-05
509,barley,PE,1.6e-05
510,barley,MN,0.25967
510,barley,MW,2e-05
510,barley,MF,1.6e-05
510,barley,WMF,1.6e-05
510,barley,PE,1.5e-05
511,barley,MN,0.240578
511,barley,MW,2.2e-05
511,barley,MF,1.7e-05
511,barley,WMF,1.6e-05
511,barley,PE,1.6e-05
512,barley,MN,0.274485
512,barley,MW,2.2e-05
512,barley,MF,1.6e-05
512,barley,WMF,1.7e-05
512,barley,PE,1.7e-05
513,barley,MN,3.23593
513,barley,MW,2.1e-05
513,barley,MF,1.6e-05
513,barley,WMF,1.6e-05
513,barley,PE,1.7e-05
514,barley,MN,0.225413
514,barley,MW,2.9e-05
514,barley,MF,1.5e-05
514,barley,WMF,1.7e-05
514,barley,PE,1.5e-05
515,barley,MN,0.227734
515,barley,MW,2.1e-05
515,barley,MF,1.6e-05
515,barley,WMF,2.4e-05
515,barley,PE,1.6e-05
516,barley,MN,0.230427
516,barley,MW,2e-05
516,barley,MF,1.6e-05
516,barley,WMF,1.6e-05
516,barley,PE,1.5e-05
517,barley,MN,0.361516
517,barley,MW,2.1e-05
517,barley,MF,1.6e-05
517,barley,WMF,1.6e-05
517,barley,PE,1.6e-05
518,barley,MN,0.339172
518,barley,MW,2.1e-05
518,barley,MF,1.7e-05
518,barley,WMF,1.7e-05
518,barley,PE,1.6e-05
519,barley,MN,0.325768
519,barley,MW,2.2e-05
519,barley,MF,1.7e-05
519,barley,WMF,1.7e-05
519,barley,PE,1.6e-05
520,barley,MN,0.442002
520,barley,MW,2e-05
520,barley,MF,1.6e-05
520,barley,WMF,1.8e-05
520,barley,PE,1.6e-05
521,barley,MN,0.351299
521,barley,MW,2.2e-05
521,barley,MF,1.6e-05
521,barley,WMF,1.5e-05
521,barley,PE,1.6e-05
522,barley,MN,0.397986
522,barley,MW,1.9e-05
522,barley,MF,1.7e-05
522,barley,WMF,2.5e-05
522,barley,PE,1.5e-05
523,barley,MN,0.277436
523,barley,MW,2e-05
523,barley,MF,1.7e-05
523,barley,WMF,1.6e-05
523,barley,PE,1.6e-05
524,barley,MN,0.305046
524,barley,MW,2.1e-05
524,barley,MF,1.6e-05
524,barley,WMF,1.5e-05
524,barley,PE,1.7e-05
525,barley,MN,0.269166
525,barley,MW,2.2e-05
525,barley,MF,1.5e-05
525,barley,WMF,1.7e-05
525,barley,PE,1.6e-05
526,barley,MN,0.621921
526,barley,MW,2.4e-05
526,barley,MF,1.8e-05
526,barley,WMF,1.8e-05
526,barley,PE,2.2e-05
527,barley,MN,0.611344
527,barley,MW,3.3e-05
527,barley,MF,2.5e-05
527,barley,WMF,2.9e-05
527,barley,PE,2.5e-05
528,barley,MN,0.275056
528,barley,MW,2.2e-05
528,barley,MF,1.7e-05
528,barley,WMF,1.7e-05
528,barley,PE,1.6e-05
529,barley,MN,0.280538
529,barley,MW,2.1e-05
529,barley,MF,1.6e-05
529,barley,WMF,1.6e-05
529,barley,PE,1.6e-05
530,barley,MN,0.238118
530,barley,MW,2.2e-05
530,barley,MF,1.8e-05
530,barley,WMF,1.7e-05
530,barley,PE,1.7e-05
531,barley,MN,0.229626
531,barley,MW,2.3e-05
531,barley,MF,3e-05
531,barley,WMF,1.8e-05
531,barley,PE,1.7e-05
532,barley,MN,0.167416
532,barley,MW,2e-05
532,barley,MF,1.6e-05
532,barley,WMF,2.6e-05
532,barley,PE,1.6e-05
533,barley,MN,0.222907
533,barley,MW,2.3e-05
533,barley,MF,2.1e-05
533,barley,WMF,1.9e-05
533,barley,PE,1.8e-05
534,barley,MN,0.306719
534,barley,MW,1.8e-05
534,barley,MF,1.6e-05
534,barley,WMF,1.6e-05
534,barley,PE,1.6e-05
535,barley,MN,0.249673
535,barley,MW,3.1e-05
535,barley,MF,1.7e-05
535,barley,WMF,1.7e-05
535,barley,PE,2.6e-05
536,barley,MN,0.233942
536,barley,MW,2.1e-05
536,barley,MF,1.6e-05
536,barley,WMF,1.6e-05
536,barley,PE,1.6e-05
537,barley,MN,0.200243
537,barley,MW,2e-05
537,barley,MF,1.7e-05
537,barley,WMF,1.6e-05
537,barley,PE,1.6e-05
538,barley,MN,0.633446
538,barley,MW,2.1e-05
538,barley,MF,1.7e-05
538,barley,WMF,1.7e-05
538,barley,PE,1.7e-05
539,barley,MN,0.566394
539,barley,MW,2e-05
539,barley,MF,1.6e-05
539,barley,WMF,1.7e-05
539,barley,PE,1.6e-05
540,barley,MN,0.207777
540,barley,MW,2.1e-05
540,barley,MF,1.5e-05
540,barley,WMF,1.7e-05
540,barley,PE,1.6e-05
541,barley,MN,0.273951
541,barley,MW,2.3e-05
541,barley,MF,1.9e-05
541,barley,WMF,1.8e-05
541,barley,PE,1.7e-05
542,barley,MN,0.198272
542,barley,MW,2.1e-05
542,barley,MF,1.6e-05
542,barley,WMF,1.5e-05
542,barley,PE,1.6e-05
543,barley,MN,0.267049
543,barley,MW,2.1e-05
543,barley,MF,1.7e-05
543,barley,WMF,1.6e-05
543,barley,PE,1.5e-05
544,barley,MN,0.260809
544,barley,MW,2.1e-05
544,barley,MF,1.5e-05
544,barley,WMF,1.5e-05
544,barley,PE,1.7e-05
545,barley,MN,0.2398
545,barley,MW,1.9e-05
545,barley,MF,1.7e-05
545,barley,WMF,1.5e-05
545,barley,PE,1.5e-05
546,barley,MN,0.251187
546,barley,MW,2e-05
546,barley,MF,1.6e-05
546,barley,WMF,1.7e-05
546,barley,PE,1.5e-05
547,barley,MN,1.34474
547,barley,MW,2e-05
547,barley,MF,1.7e-05
547,barley,WMF,1.7e-05
547,barley,PE,1.7e-05
548,barley,MN,0.294115
548,barley,MW,2.1e-05
548,barley,MF,1.6e-05
548,barley,WMF,1.7e-05
548,barley,PE,1.7e-05
549,barley,MN,0.329169
549,barley,MW,3e-05
549,barley,MF,1.9e-05
549,barley,WMF,1.6e-05
549,barley,PE,1.5e-05
550,barley,MN,0.347108
550,barley,MW,2e-05
550,barley,MF,1.7e-05
550,barley,WMF,1.7e-05
550,barley,PE,1.7e-05
551,barley,MN,0.438638
551,barley,MW,2.1e-05
551,barley,MF,1.8e-05
551,barley,WMF,1.7e-05
551,barley,PE,1.7e-05
552,barley,MN,0.445476
552,barley,MW,3.2e-05
552,barley,MF,1.8e-05
552,barley,WMF,1.6e-05
552,barley,PE,1.6e-05
553,barley,MN,0.337904
553,barley,MW,2.2e-05
553,barley,MF,1.7e-05
553,barley,WMF,2.8e-05
553,barley,PE,1.8e-05
554,barley,MN,0.257555
554,barley,MW,2.1e-05
554,barley,MF,1.7e-05
554,barley,WMF,1.6e-05
554,barley,PE,1.6e-05
555,barley,MN,0.240819
555,barley,MW,2.8e-05
555,barley,MF,1.6e-05
555,barley,WMF,1.5e-05
555,barley,PE,1.5e-05
556,barley,MN,0.118419
556,barley,MW,1.9e-05
556,barley,MF,1.5e-05
556,barley,WMF,1.5e-05
556,barley,PE,1.6e-05
557,barley,MN,0.124108
557,barley,MW,2.1e-05
557,barley,MF,1.6e-05
557,barley,WMF,1.7e-05
557,barley,PE,1.6e-05
558,barley,MN,0.11872
558,barley,MW,2.1e-05
558,barley,MF,1.6e-05
558,barley,WMF,1.7e-05
558,barley,PE,1.6e-05
559,barley,MN,0.204229
559,barley,MW,2.5e-05
559,barley,MF,2.1e-05
559,barley,WMF,2.4e-05
559,barley,PE,2.1e-05
560,barley,MN,0.138602
560,barley,MW,2.1e-05
560,barley,MF,1.7e-05
560,barley,WMF,1.7e-05
560,barley,PE,1.7e-05
561,barley,MN,0.121018
561,barley,MW,2.2e-05
561,barley,MF,2.5e-05
561,barley,WMF,1.6e-05
561,barley,PE,1.6e-05
562,barley,MN,0.280519
562,barley,MW,2.1e-05
562,barley,MF,1.5e-05
562,barley,WMF,1.5e-05
562,barley,PE,1.6e-05
563,barley,MN,0.271427
563,barley,MW,2.2e-05
563,barley,MF,1.7e-05
563,barley,WMF,1.7e-05
563,barley,PE,1.7e-05
564,barley,MN,0.276026
564,barley,MW,2.9e-05
564,barley,MF,1.7e-05
564,barley,WMF,1.7e-05
564,barley,PE,1.6e-05
565,barley,MN,0.257269
565,barley,MW,2.3e-05
565,barley,MF,1.7e-05
565,barley,WMF,1.6e-05
565,barley,PE,1.7e-05
566,barley,MN,0.177923
566,barley,MW,2e-05
566,barley,MF,1.6e-05
566,barley,WMF,1.7e-05
566,barley,PE,1.7e-05
567,barley,MN,0.14849
567,barley,MW,2.1e-05
567,barley,MF,1.9e-05
567,barley,WMF,1.7e-05
567,barley,PE,1.8e-05
568,barley,MN,0.154939
568,barley,MW,2.1e-05
568,barley,MF,1.6e-05
568,barley,WMF,1.6e-05
568,barley,PE,1.5e-05
569,barley,MN,0.142129
569,barley,MW,2.1e-05
569,barley,MF,1.5e-05
569,barley,WMF,1.6e-05
569,barley,PE,1.8e-05
570,barley,MN,0.146297
570,barley,MW,2e-05
570,barley,MF,1.6e-05
570,barley,WMF,1.7e-05
570,barley,PE,1.6e-05
571,barley,MN,2.54509
571,barley,MW,2.1e-05
571,barley,MF,1.6e-05
