run,bn,heuristic,time
509,hepar2,PE,2.9e-05
510,hepar2,MN,0.004034
510,hepar2,MW,2.8e-05
510,hepar2,MF,2e-05
510,hepar2,WMF,3e-05
510,hepar2,PE,2.1e-05
511,hepar2,MN,0.002385
511,hepar2,MW,4.2e-05
511,hepar2,MF,1.9e-05
511,hepar2,WMF,6.4e-05
511,hepar2,PE,2.1e-05
512,hepar2,MN,0.002367
512,hepar2,MW,2.2e-05
512,hepar2,MF,2.4e-05
512,hepar2,WMF,2.9e-05
512,hepar2,PE,3e-05
513,hepar2,MN,0.004077
513,hepar2,MW,3.2e-05
513,hepar2,MF,2e-05
513,hepar2,WMF,3e-05
513,hepar2,PE,2e-05
514,hepar2,MN,0.002279
514,hepar2,MW,4.1e-05
514,hepar2,MF,1.8e-05
514,hepar2,WMF,5.1e-05
514,hepar2,PE,2.6e-05
515,hepar2,MN,0.00229
515,hepar2,MW,3e-05
515,hepar2,MF,3e-05
515,hepar2,WMF,2.1e-05
515,hepar2,PE,3e-05
516,hepar2,MN,0.003365
516,hepar2,MW,3e-05
516,hepar2,MF,2.9e-05
516,hepar2,WMF,3e-05
516,hepar2,PE,2.1e-05
517,hepar2,MN,0.002282
517,hepar2,MW,3e-05
517,hepar2,MF,2.7e-05
517,hepar2,WMF,4e-05
517,hepar2,PE,2.7e-05
518,hepar2,MN,0.00231
518,hepar2,MW,3e-05
518,hepar2,MF,2.9e-05
518,hepar2,WMF,2.2e-05
518,hepar2,PE,3e-05
519,hepar2,MN,0.003588
519,hepar2,MW,2.9e-05
519,hepar2,MF,2e-05
519,hepar2,WMF,3e-05
519,hepar2,PE,1.9e-05
520,hepar2,MN,0.002314
520,hepar2,MW,3.1e-05
520,hepar2,MF,1.9e-05
520,hepar2,WMF,3.8e-05
520,hepar2,PE,2.8e-05
521,hepar2,MN,0.002326
521,hepar2,MW,2.9e-05
521,hepar2,MF,2.9e-05
521,hepar2,WMF,2.9e-05
521,hepar2,PE,3e-05
522,hepar2,MN,0.003241
522,hepar2,MW,3.7e-05
522,hepar2,MF,2.8e-05
522,hepar2,WMF,2.9e-05
522,hepar2,PE,2.1e-05
523,hepar2,MN,0.002383
523,hepar2,MW,4e-05
523,hepar2,MF,3e-05
523,hepar2,WMF,4.9e-05
523,hepar2,PE,3.2e-05
524,hepar2,MN,0.002407
524,hepar2,MW,3e-05
524,hepar2,MF,2.9e-05
524,hepar2,WMF,3e-05
524,hepar2,PE,2.8e-05
525,hepar2,MN,0.003364
525,hepar2,MW,3.2e-05
525,hepar2,MF,2.8e-05
525,hepar2,WMF,3e-05
525,hepar2,PE,2.1e-05
526,hepar2,MN,0.002321
526,hepar2,MW,3.1e-05
526,hepar2,MF,1.9e-05
526,hepar2,WMF,3.9e-05
526,hepar2,PE,2.6e-05
527,hepar2,MN,0.002358
527,hepar2,MW,2.9e-05
527,hepar2,MF,2.1e-05
527,hepar2,WMF,3e-05
527,hepar2,PE,3.2e-05
528,hepar2,MN,0.003421
528,hepar2,MW,2.9e-05
528,hepar2,MF,2.6e-05
528,hepar2,WMF,2.9e-05
528,hepar2,PE,2e-05
529,hepar2,MN,0.002326
529,hepar2,MW,3.1e-05
529,hepar2,MF,1.9e-05
529,hepar2,WMF,4e-05
529,hepar2,PE,2.9e-05
530,hepar2,MN,0.002384
530,hepar2,MW,3e-05
530,hepar2,MF,2.9e-05
530,hepar2,WMF,2.9e-05
530,hepar2,PE,2.8e-05
531,hepar2,MN,0.003582
531,hepar2,MW,3.1e-05
531,hepar2,MF,3e-05
531,hepar2,WMF,3e-05
531,hepar2,PE,2.1e-05
532,hepar2,MN,0.00231
532,hepar2,MW,2.4e-05
532,hepar2,MF,0.000112
532,hepar2,WMF,4e-05
532,hepar2,PE,2.1e-05
533,hepar2,MN,0.002387
533,hepar2,MW,3e-05
533,hepar2,MF,2.9e-05
533,hepar2,WMF,3.7e-05
533,hepar2,PE,1.9e-05
534,hepar2,MN,0.002927
534,hepar2,MW,3.6e-05
534,hepar2,MF,2.1e-05
534,hepar2,WMF,3e-05
534,hepar2,PE,3e-05
535,hepar2,MN,0.002393
535,hepar2,MW,3.1e-05
535,hepar2,MF,1.9e-05
535,hepar2,WMF,4.9e-05
535,hepar2,PE,2.5e-05
536,hepar2,MN,0.002476
536,hepar2,MW,2.9e-05
536,hepar2,MF,2.9e-05
536,hepar2,WMF,2.2e-05
536,hepar2,PE,3.5e-05
537,hepar2,MN,0.003533
537,hepar2,MW,3e-05
537,hepar2,MF,2.3e-05
537,hepar2,WMF,2.9e-05
537,hepar2,PE,2.1e-05
538,hepar2,MN,0.002361
538,hepar2,MW,2.4e-05
538,hepar2,MF,8e-05
538,hepar2,WMF,4.6e-05
538,hepar2,PE,2e-05
539,hepar2,MN,0.003427
539,hepar2,MW,2.4e-05
539,hepar2,MF,2.9e-05
539,hepar2,WMF,3.7e-05
539,hepar2,PE,1.9e-05
540,hepar2,MN,0.003281
540,hepar2,MW,3.5e-05
540,hepar2,MF,2.3e-05
540,hepar2,WMF,3e-05
540,hepar2,PE,2e-05
541,hepar2,MN,0.002433
541,hepar2,MW,2.5e-05
541,hepar2,MF,8.9e-05
541,hepar2,WMF,4.6e-05
541,hepar2,PE,3e-05
542,hepar2,MN,0.002389
542,hepar2,MW,3e-05
542,hepar2,MF,2.9e-05
542,hepar2,WMF,2.7e-05
542,hepar2,PE,2e-05
543,hepar2,MN,0.002905
543,hepar2,MW,3.6e-05
543,hepar2,MF,3e-05
543,hepar2,WMF,2.9e-05
543,hepar2,PE,2e-05
544,hepar2,MN,0.002337
544,hepar2,MW,3e-05
544,hepar2,MF,2e-05
544,hepar2,WMF,8e-05
544,hepar2,PE,2.1e-05
545,hepar2,MN,0.002376
545,hepar2,MW,3.1e-05
545,hepar2,MF,2.1e-05
545,hepar2,WMF,2.9e-05
545,hepar2,PE,3.1e-05
546,hepar2,MN,0.004087
546,hepar2,MW,3e-05
546,hepar2,MF,3e-05
546,hepar2,WMF,2.1e-05
546,hepar2,PE,2.1e-05
547,hepar2,MN,0.002384
547,hepar2,MW,2.7e-05
547,hepar2,MF,7.6e-05
547,hepar2,WMF,5.3e-05
547,hepar2,PE,2e-05
548,hepar2,MN,0.002384
548,hepar2,MW,2.1e-05
548,hepar2,MF,2.8e-05
548,hepar2,WMF,3e-05
548,hepar2,PE,1.8e-05
549,hepar2,MN,0.004118
549,hepar2,MW,3.5e-05
549,hepar2,MF,2.9e-05
549,hepar2,WMF,2.9e-05
549,hepar2,PE,2e-05
550,hepar2,MN,0.002354
550,hepar2,MW,2.7e-05
550,hepar2,MF,4.8e-05
550,hepar2,WMF,4.3e-05
550,hepar2,PE,2.4e-05
551,hepar2,MN,0.00242
551,hepar2,MW,3.1e-05
551,hepar2,MF,2.9e-05
551,hepar2,WMF,2.9e-05
551,hepar2,PE,2e-05
552,hepar2,MN,0.0033
552,hepar2,MW,3.5e-05
552,hepar2,MF,2.3e-05
552,hepar2,WMF,3e-05
552,hepar2,PE,2e-05
553,hepar2,MN,0.002376
553,hepar2,MW,3.1e-05
553,hepar2,MF,2e-05
553,hepar2,WMF,4e-05
553,hepar2,PE,3e-05
554,hepar2,MN,0.002389
554,hepar2,MW,3e-05
554,hepar2,MF,3e-05
554,hepar2,WMF,3e-05
554,hepar2,PE,2.9e-05
555,hepar2,MN,0.003401
555,hepar2,MW,3.1e-05
555,hepar2,MF,2.2e-05
555,hepar2,WMF,3e-05
555,hepar2,PE,2.1e-05
556,hepar2,MN,0.002361
556,hepar2,MW,2.5e-05
556,hepar2,MF,8.9e-05
556,hepar2,WMF,4.7e-05
556,hepar2,PE,2e-05
557,hepar2,MN,0.002325
557,hepar2,MW,3e-05
557,hepar2,MF,2.9e-05
557,hepar2,WMF,2.3e-05
557,hepar2,PE,2.1e-05
558,hepar2,MN,0.003333
558,hepar2,MW,3.4e-05
558,hepar2,MF,2.8e-05
558,hepar2,WMF,3e-05
558,hepar2,PE,2.2e-05
559,hepar2,MN,0.002303
559,hepar2,MW,2.9e-05
559,hepar2,MF,6.4e-05
559,hepar2,WMF,4.5e-05
559,hepar2,PE,2.6e-05
560,hepar2,MN,0.002317
560,hepar2,MW,3e-05
560,hepar2,MF,2.4e-05
560,hepar2,WMF,2.8e-05
560,hepar2,PE,2e-05
561,hepar2,MN,0.003919
561,hepar2,MW,2.7e-05
561,hepar2,MF,2.8e-05
561,hepar2,WMF,3e-05
561,hepar2,PE,1.9e-05
562,hepar2,MN,0.002345
562,hepar2,MW,2.8e-05
562,hepar2,MF,7.6e-05
562,hepar2,WMF,4.7e-05
562,hepar2,PE,2.1e-05
563,hepar2,MN,0.00239
563,hepar2,MW,3e-05
563,hepar2,MF,3.5e-05
563,hepar2,WMF,2.9e-05
563,hepar2,PE,2e-05
564,hepar2,MN,0.00237
564,hepar2,MW,3.7e-05
564,hepar2,MF,2.9e-05
564,hepar2,WMF,2.2e-05
564,hepar2,PE,2.2e-05
565,hepar2,MN,0.002312
565,hepar2,MW,3.4e-05
565,hepar2,MF,2.1e-05
565,hepar2,WMF,4.3e-05
565,hepar2,PE,4.9e-05
566,hepar2,MN,0.002383
566,hepar2,MW,3e-05
566,hepar2,MF,2.9e-05
566,hepar2,WMF,2.5e-05
566,hepar2,PE,3.1e-05
567,hepar2,MN,0.004025
567,hepar2,MW,2.9e-05
567,hepar2,MF,2.1e-05
567,hepar2,WMF,2.8e-05
567,hepar2,PE,2.1e-05
568,hepar2,MN,0.002387
568,hepar2,MW,3.3e-05
568,hepar2,MF,5.6e-05
568,hepar2,WMF,4.7e-05
568,hepar2,PE,2.2e-05
569,hepar2,MN,0.002346
569,hepar2,MW,3e-05
569,hepar2,MF,3e-05
569,hepar2,WMF,2.8e-05
569,hepar2,PE,1.9e-05
570,hepar2,MN,0.002972
570,hepar2,MW,3.6e-05
570,hepar2,MF,3.3e-05
570,hepar2,WMF,2.9e-05
570,hepar2,PE,2.1e-05
571,hepar2,MN,0.002304
571,hepar2,MW,9.3e-05
571,hepar2,MF,4.2e-05
571,hepar2,WMF,2.4e-05
571,hepar2,PE,2.1e-05
572,hepar2,MN,0.003175
572,hepar2,MW,2.8e-05
572,hepar2,MF,3.1e-05
572,hepar2,WMF,5.4e-05
572,hepar2,PE,4.3e-05
573,hepar2,MN,0.002369
573,hepar2,MW,2.3e-05
573,hepar2,MF,2.2e-05
573,hepar2,WMF,2.1e-05
573,hepar2,PE,3.7e-05
574,hepar2,MN,0.002454
574,hepar2,MW,3.3e-05
574,hepar2,MF,2.1e-05
574,hepar2,WMF,2.2e-05
574,hepar2,PE,2e-05
575,hepar2,MN,0.002422
575,hepar2,MW,3.4e-05
575,hepar2,MF,2.2e-05
575,hepar2,WMF,4.6e-05
575,hepar2,PE,4.7e-05
576,hepar2,MN,0.00261
576,hepar2,MW,3e-05
576,hepar2,MF,3e-05
576,hepar2,WMF,2.8e-05
576,hepar2,PE,2.9e-05
577,hepar2,MN,0.003516
577,hepar2,MW,2.9e-05
577,hepar2,MF,2.2e-05
577,hepar2,WMF,2.9e-05
577,hepar2,PE,2e-05
578,hepar2,MN,0.002365
578,hepar2,MW,3e-05
578,hepar2,MF,6.9e-05
578,hepar2,WMF,4.7e-05
578,hepar2,PE,3.3e-05
579,hepar2,MN,0.002372
579,hepar2,MW,3e-05
579,hepar2,MF,2.9e-05
579,hepar2,WMF,2.4e-05
579,hepar2,PE,2.2e-05
580,hepar2,MN,0.00395
580,hepar2,MW,2.9e-05
580,hepar2,MF,2e-05
580,hepar2,WMF,3e-05
580,hepar2,PE,2e-05
581,hepar2,MN,0.002353
581,hepar2,MW,2.9e-05
581,hepar2,MF,5.4e-05
581,hepar2,WMF,4.8e-05
581,hepar2,PE,2.3e-05
582,hepar2,MN,0.00244
582,hepar2,MW,3e-05
582,hepar2,MF,2.9e-05
582,hepar2,WMF,3.1e-05
582,hepar2,PE,3.1e-05
583,hepar2,MN,0.003253
583,hepar2,MW,3.4e-05
583,hepar2,MF,2.8e-05
583,hepar2,WMF,2.8e-05
583,hepar2,PE,2e-05
584,hepar2,MN,0.002345
584,hepar2,MW,2.9e-05
584,hepar2,MF,2e-05
584,hepar2,WMF,3.9e-05
584,hepar2,PE,2.8e-05
585,hepar2,MN,0.002373
585,hepar2,MW,2.9e-05
585,hepar2,MF,3e-05
585,hepar2,WMF,2.1e-05
585,hepar2,PE,3e-05
586,hepar2,MN,0.004084
586,hepar2,MW,3e-05
586,hepar2,MF,2.1e-05
586,hepar2,WMF,2.9e-05
586,hepar2,PE,2e-05
587,hepar2,MN,0.00238
587,hepar2,MW,2.9e-05
587,hepar2,MF,5.8e-05
587,hepar2,WMF,3.8e-05
587,hepar2,PE,3.1e-05
588,hepar2,MN,0.002356
588,hepar2,MW,3e-05
588,hepar2,MF,2.9e-05
588,hepar2,WMF,2.5e-05
588,hepar2,PE,3.8e-05
589,hepar2,MN,0.003324
589,hepar2,MW,2.6e-05
589,hepar2,MF,3e-05
589,hepar2,WMF,2.8e-05
589,hepar2,PE,2.1e-05
590,hepar2,MN,0.002375
590,hepar2,MW,4.3e-05
590,hepar2,MF,2.8e-05
590,hepar2,WMF,4.7e-05
590,hepar2,PE,2e-05
591,hepar2,MN,0.002421
591,hepar2,MW,2.9e-05
591,hepar2,MF,3e-05
591,hepar2,WMF,2.1e-05
591,hepar2,PE,2.7e-05
592,hepar2,MN,0.003283
592,hepar2,MW,3.8e-05
592,hepar2,MF,3.5e-05
592,hepar2,WMF,4.7e-05
592,hepar2,PE,4e-05
593,hepar2,MN,0.00249
593,hepar2,MW,4e-05
593,hepar2,MF,5.3e-05
593,hepar2,WMF,4.9e-05
593,hepar2,PE,2.1e-05
594,hepar2,MN,0.002422
594,hepar2,MW,3e-05
594,hepar2,MF,3e-05
594,hepar2,WMF,2.6e-05
594,hepar2,PE,3e-05
595,hepar2,MN,0.00329
595,hepar2,MW,3e-05
595,hepar2,MF,2.9e-05
595,hepar2,WMF,3.1e-05
595,hepar2,PE,2e-05
596,hepar2,MN,0.002307
596,hepar2,MW,3e-05
596,hepar2,MF,6.8e-05
596,hepar2,WMF,4.1e-05
596,hepar2,PE,2.2e-05
597,hepar2,MN,0.002419
597,hepar2,MW,2.1e-05
597,hepar2,MF,1.9e-05
597,hepar2,WMF,2.8e-05
597,hepar2,PE,2e-05
598,hepar2,MN,0.002532
598,hepar2,MW,3.7e-05
598,hepar2,MF,2.9e-05
598,hepar2,WMF,2.1e-05
598,hepar2,PE,3.3e-05
599,hepar2,MN,0.0027
599,hepar2,MW,3e-05
599,hepar2,MF,4.4e-05
599,hepar2,WMF,4.7e-05
599,hepar2,PE,2.1e-05
600,hepar2,MN,0.002411
600,hepar2,MW,3e-05
600,hepar2,MF,2.1e-05
600,hepar2,WMF,2.3e-05
600,hepar2,PE,2.7e-05
601,hepar2,MN,0.003376
601,hepar2,MW,3.1e-05
601,hepar2,MF,2.9e-05
601,hepar2,WMF,2.8e-05
601,hepar2,PE,2e-05
602,hepar2,MN,0.002376
602,hepar2,MW,3.1e-05
602,hepar2,MF,5.7e-05
602,hepar2,WMF,4.5e-05
602,hepar2,PE,2.2e-05
603,hepar2,MN,0.002376
603,hepar2,MW,2.9e-05
603,hepar2,MF,2.1e-05
603,hepar2,WMF,3.2e-05
603,hepar2,PE,2e-05
604,hepar2,MN,0.003392
604,hepar2,MW,3e-05
604,hepar2,MF,3e-05
604,hepar2,WMF,2.9e-05
604,hepar2,PE,2.1e-05
605,hepar2,MN,0.002316
605,hepar2,MW,3.1e-05
605,hepar2,MF,8.8e-05
605,hepar2,WMF,4e-05
605,hepar2,PE,2.1e-05
606,hepar2,MN,0.002408
606,hepar2,MW,3e-05
606,hepar2,MF,3e-05
606,hepar2,WMF,4.1e-05
606,hepar2,PE,5.1e-05
607,hepar2,MN,0.002825
607,hepar2,MW,3.6e-05
607,hepar2,MF,3e-05
607,hepar2,WMF,3e-05
607,hepar2,PE,2e-05
608,hepar2,MN,0.002315
608,hepar2,MW,3.2e-05
608,hepar2,MF,1.9e-05
608,hepar2,WMF,3.5e-05
608,hepar2,PE,4e-05
609,hepar2,MN,0.002651
609,hepar2,MW,3e-05
609,hepar2,MF,2.9e-05
609,hepar2,WMF,2e-05
609,hepar2,PE,3e-05
610,hepar2,MN,0.004102
610,hepar2,MW,2.9e-05
610,hepar2,MF,2.1e-05
610,hepar2,WMF,3e-05
610,hepar2,PE,2.2e-05
611,hepar2,MN,0.003334
611,hepar2,MW,3.2e-05
611,hepar2,MF,5.2e-05
611,hepar2,WMF,4.7e-05
611,hepar2,PE,2.5e-05
612,hepar2,MN,0.002326
612,hepar2,MW,2.1e-05
612,hepar2,MF,2.8e-05
612,hepar2,WMF,2e-05
612,hepar2,PE,2.6e-05
613,hepar2,MN,0.003338
613,hepar2,MW,2.9e-05
613,hepar2,MF,2e-05
613,hepar2,WMF,2.8e-05
613,hepar2,PE,2e-05
614,hepar2,MN,0.002431
614,hepar2,MW,4.5e-05
614,hepar2,MF,2e-05
614,hepar2,WMF,6.4e-05
614,hepar2,PE,2.5e-05
615,hepar2,MN,0.002379
615,hepar2,MW,2.9e-05
615,hepar2,MF,3e-05
615,hepar2,WMF,2.9e-05
615,hepar2,PE,2.7e-05
616,hepar2,MN,0.003675
616,hepar2,MW,3e-05
616,hepar2,MF,2e-05
616,hepar2,WMF,1.9e-05
616,hepar2,PE,2e-05
617,hepar2,MN,0.002324
617,hepar2,MW,4.5e-05
617,hepar2,MF,2e-05
617,hepar2,WMF,6.6e-05
617,hepar2,PE,3.2e-05
618,hepar2,MN,0.002347
618,hepar2,MW,2.9e-05
618,hepar2,MF,2.3e-05
618,hepar2,WMF,3e-05
618,hepar2,PE,2.8e-05
619,hepar2,MN,0.003513
619,hepar2,MW,3e-05
619,hepar2,MF,2.2e-05
619,hepar2,WMF,2.9e-05
619,hepar2,PE,2.1e-05
620,hepar2,MN,0.002311
620,hepar2,MW,3.1e-05
620,hepar2,MF,1.8e-05
620,hepar2,WMF,4e-05
620,hepar2,PE,3.6e-05
621,hepar2,MN,0.003114
621,hepar2,MW,3.1e-05
621,hepar2,MF,2e-05
621,hepar2,WMF,3e-05
621,hepar2,PE,2.9e-05
622,hepar2,MN,0.003443
622,hepar2,MW,2.8e-05
622,hepar2,MF,2e-05
622,hepar2,WMF,2.9e-05
622,hepar2,PE,2.1e-05
623,hepar2,MN,0.002345
623,hepar2,MW,3e-05
623,hepar2,MF,9.3e-05
623,hepar2,WMF,4.1e-05
623,hepar2,PE,2.1e-05
624,hepar2,MN,0.002407
624,hepar2,MW,3e-05
624,hepar2,MF,2.9e-05
624,hepar2,WMF,4e-05
624,hepar2,PE,2e-05
625,hepar2,MN,0.002889
625,hepar2,MW,3.5e-05
625,hepar2,MF,3e-05
625,hepar2,WMF,2.9e-05
625,hepar2,PE,2.6e-05
626,hepar2,MN,0.002396
626,hepar2,MW,3.6e-05
626,hepar2,MF,1.9e-05
626,hepar2,WMF,3.5e-05
626,hepar2,PE,3.7e-05
627,hepar2,MN,0.00236
627,hepar2,MW,3.2e-05
627,hepar2,MF,2.1e-05
627,hepar2,WMF,2.9e-05
627,hepar2,PE,2.4e-05
628,hepar2,MN,0.003395
628,hepar2,MW,3.1e-05
628,hepar2,MF,1.9e-05
628,hepar2,WMF,2.1e-05
628,hepar2,PE,2.1e-05
629,hepar2,MN,0.002357
629,hepar2,MW,3.4e-05
629,hepar2,MF,2.8e-05
629,hepar2,WMF,5.2e-05
629,hepar2,PE,3.2e-05
630,hepar2,MN,0.002688
630,hepar2,MW,2.9e-05
630,hepar2,MF,2.9e-05
630,hepar2,WMF,2.8e-05
630,hepar2,PE,2.9e-05
631,hepar2,MN,0.003348
631,hepar2,MW,3.2e-05
631,hepar2,MF,2.9e-05
631,hepar2,WMF,3e-05
631,hepar2,PE,2.1e-05
632,hepar2,MN,0.002389
632,hepar2,MW,3.1e-05
632,hepar2,MF,2.8e-05
632,hepar2,WMF,5.9e-05
632,hepar2,PE,2.1e-05
633,hepar2,MN,0.002418
633,hepar2,MW,3e-05
633,hepar2,MF,2e-05
633,hepar2,WMF,2.9e-05
633,hepar2,PE,2.8e-05
634,hepar2,MN,0.003412
634,hepar2,MW,3e-05
634,hepar2,MF,2.2e-05
634,hepar2,WMF,3e-05
634,hepar2,PE,2.1e-05
635,hepar2,MN,0.002417
635,hepar2,MW,3.1e-05
635,hepar2,MF,7.5e-05
635,hepar2,WMF,4.7e-05
635,hepar2,PE,2.2e-05
636,hepar2,MN,0.002372
636,hepar2,MW,2.9e-05
636,hepar2,MF,2.1e-05
636,hepar2,WMF,2e-05
636,hepar2,PE,2.7e-05
637,hepar2,MN,0.003323
637,hepar2,MW,2.8e-05
637,hepar2,MF,2.9e-05
637,hepar2,WMF,3e-05
637,hepar2,PE,3.2e-05
638,hepar2,MN,0.002608
638,hepar2,MW,2.4e-05
638,hepar2,MF,5e-05
638,hepar2,WMF,4.8e-05
638,hepar2,PE,2.2e-05
639,hepar2,MN,0.002378
639,hepar2,MW,2.9e-05
639,hepar2,MF,2.1e-05
639,hepar2,WMF,2.2e-05
639,hepar2,PE,2.2e-05
640,hepar2,MN,0.002457
640,hepar2,MW,3.8e-05
640,hepar2,MF,2.1e-05
640,hepar2,WMF,3e-05
640,hepar2,PE,2e-05
641,hepar2,MN,0.002334
641,hepar2,MW,4.2e-05
641,hepar2,MF,2e-05
641,hepar2,WMF,3.4e-05
641,hepar2,PE,3.5e-05
642,hepar2,MN,0.002468
642,hepar2,MW,3e-05
642,hepar2,MF,2.9e-05
642,hepar2,WMF,2.9e-05
642,hepar2,PE,2.4e-05
643,hepar2,MN,0.004053
643,hepar2,MW,2.9e-05
643,hepar2,MF,3e-05
643,hepar2,WMF,2.8e-05
643,hepar2,PE,2.1e-05
644,hepar2,MN,0.002351
644,hepar2,MW,4.5e-05
644,hepar2,MF,2.1e-05
644,hepar2,WMF,5.8e-05
644,hepar2,PE,2.1e-05
645,hepar2,MN,0.002398
645,hepar2,MW,3e-05
645,hepar2,MF,2e-05
645,hepar2,WMF,2.9e-05
645,hepar2,PE,2.8e-05
646,hepar2,MN,0.003429
646,hepar2,MW,3.1e-05
646,hepar2,MF,2.9e-05
646,hepar2,WMF,2.9e-05
646,hepar2,PE,3.1e-05
647,hepar2,MN,0.00267
647,hepar2,MW,5.8e-05
647,hepar2,MF,4.8e-05
647,hepar2,WMF,2.3e-05
647,hepar2,PE,2.3e-05
648,hepar2,MN,0.002421
648,hepar2,MW,2.2e-05
648,hepar2,MF,2.9e-05
648,hepar2,WMF,2.2e-05
648,hepar2,PE,4.2e-05
649,hepar2,MN,0.002405
649,hepar2,MW,4.2e-05
649,hepar2,MF,2.2e-05
649,hepar2,WMF,2.9e-05
649,hepar2,PE,3.3e-05
650,hepar2,MN,0.002429
650,hepar2,MW,3.9e-05
650,hepar2,MF,5.4e-05
650,hepar2,WMF,4.8e-05
650,hepar2,PE,2.1e-05
651,hepar2,MN,0.002341
651,hepar2,MW,2.9e-05
651,hepar2,MF,1.9e-05
651,hepar2,WMF,2.2e-05
651,hepar2,PE,2.3e-05
652,hepar2,MN,0.003471
652,hepar2,MW,2.9e-05
652,hepar2,MF,2.9e-05
652,hepar2,WMF,2.1e-05
652,hepar2,PE,2e-05
653,hepar2,MN,0.003453
653,hepar2,MW,3.8e-05
653,hepar2,MF,8.5e-05
653,hepar2,WMF,4.6e-05
653,hepar2,PE,3e-05
654,hepar2,MN,0.002377
654,hepar2,MW,2.9e-05
654,hepar2,MF,3e-05
654,hepar2,WMF,2.3e-05
654,hepar2,PE,2.3e-05
655,hepar2,MN,0.003998
655,hepar2,MW,3e-05
655,hepar2,MF,3e-05
655,hepar2,WMF,2.9e-05
655,hepar2,PE,2.2e-05
656,hepar2,MN,0.002471
656,hepar2,MW,2.9e-05
656,hepar2,MF,7.3e-05
656,hepar2,WMF,4.8e-05
656,hepar2,PE,2e-05
657,hepar2,MN,0.002316
657,hepar2,MW,3e-05
657,hepar2,MF,2.8e-05
657,hepar2,WMF,2.2e-05
657,hepar2,PE,2.4e-05
658,hepar2,MN,0.003497
658,hepar2,MW,3.6e-05
658,hepar2,MF,2.8e-05
658,hepar2,WMF,3e-05
658,hepar2,PE,3.1e-05
659,hepar2,MN,0.002368
659,hepar2,MW,3.1e-05
659,hepar2,MF,1.9e-05
659,hepar2,WMF,7.2e-05
659,hepar2,PE,2.2e-05
660,hepar2,MN,0.002405
660,hepar2,MW,2.1e-05
660,hepar2,MF,2.8e-05
660,hepar2,WMF,3.3e-05
660,hepar2,PE,3.3e-05
661,hepar2,MN,0.003459
661,hepar2,MW,3e-05
661,hepar2,MF,3e-05
661,hepar2,WMF,2.9e-05
661,hepar2,PE,2e-05
662,hepar2,MN,0.002357
662,hepar2,MW,3.8e-05
662,hepar2,MF,1.8e-05
662,hepar2,WMF,5.4e-05
662,hepar2,PE,3.4e-05
663,hepar2,MN,0.002716
663,hepar2,MW,2.7e-05
663,hepar2,MF,2.8e-05
663,hepar2,WMF,2.1e-05
663,hepar2,PE,2.6e-05
664,hepar2,MN,0.003376
664,hepar2,MW,2.7e-05
664,hepar2,MF,2.9e-05
664,hepar2,WMF,2.9e-05
664,hepar2,PE,2.2e-05
665,hepar2,MN,0.002337
665,hepar2,MW,3e-05
665,hepar2,MF,6.9e-05
665,hepar2,WMF,4.2e-05
665,hepar2,PE,2.1e-05
666,hepar2,MN,0.002426
666,hepar2,MW,3e-05
666,hepar2,MF,2.2e-05
666,hepar2,WMF,3e-05
666,hepar2,PE,2.1e-05
667,hepar2,MN,0.00289
667,hepar2,MW,3.6e-05
667,hepar2,MF,2.2e-05
667,hepar2,WMF,3e-05
667,hepar2,PE,2.1e-05
668,hepar2,MN,0.002373
668,hepar2,MW,3e-05
668,hepar2,MF,1.9e-05
668,hepar2,WMF,4.5e-05
668,hepar2,PE,3.8e-05
669,hepar2,MN,0.002458
669,hepar2,MW,2.9e-05
669,hepar2,MF,2e-05
669,hepar2,WMF,2.9e-05
669,hepar2,PE,2.6e-05
670,hepar2,MN,0.00412
670,hepar2,MW,3.1e-05
670,hepar2,MF,2.2e-05
670,hepar2,WMF,2.3e-05
670,hepar2,PE,2.1e-05
671,hepar2,MN,0.002359
671,hepar2,MW,3.1e-05
671,hepar2,MF,4.3e-05
671,hepar2,WMF,3.8e-05
671,hepar2,PE,2.6e-05
672,hepar2,MN,0.002403
672,hepar2,MW,2.3e-05
672,hepar2,MF,2.2e-05
672,hepar2,WMF,2.8e-05
672,hepar2,PE,2e-05
673,hepar2,MN,0.002351
673,hepar2,MW,4e-05
673,hepar2,MF,2.9e-05
673,hepar2,WMF,2e-05
673,hepar2,PE,2e-05
674,hepar2,MN,0.002309
674,hepar2,MW,3.1e-05
674,hepar2,MF,2e-05
674,hepar2,WMF,4.8e-05
674,hepar2,PE,2.7e-05
675,hepar2,MN,0.002422
675,hepar2,MW,2.9e-05
675,hepar2,MF,2.9e-05
675,hepar2,WMF,2.8e-05
675,hepar2,PE,2.6e-05
676,hepar2,MN,0.004082
676,hepar2,MW,2.9e-05
676,hepar2,MF,2.2e-05
676,hepar2,WMF,3e-05
676,hepar2,PE,2e-05
677,hepar2,MN,0.002368
677,hepar2,MW,4e-05
677,hepar2,MF,1.9e-05
677,hepar2,WMF,4.1e-05
677,hepar2,PE,3.3e-05
678,hepar2,MN,0.002393
678,hepar2,MW,3e-05
678,hepar2,MF,2.9e-05
678,hepar2,WMF,2.9e-05
678,hepar2,PE,2.9e-05
679,hepar2,MN,0.004085
679,hepar2,MW,2.9e-05
679,hepar2,MF,2.9e-05
679,hepar2,WMF,2.2e-05
679,hepar2,PE,2.1e-05
680,hepar2,MN,0.002312
680,hepar2,MW,4e-05
680,hepar2,MF,2e-05
