run,bn,heuristic,time
533,mildew,MF,1.8e-05
533,mildew,WMF,1.6e-05
533,mildew,PE,1.6e-05
534,mildew,MN,0.025908
534,mildew,MW,1.9e-05
534,mildew,MF,1.3e-05
534,mildew,WMF,1.3e-05
534,mildew,PE,1.3e-05
535,mildew,MN,0.026814
535,mildew,MW,1.9e-05
535,mildew,MF,2.2e-05
535,mildew,WMF,1.4e-05
535,mildew,PE,1.4e-05
536,mildew,MN,0.027967
536,mildew,MW,2.7e-05
536,mildew,MF,1.4e-05
536,mildew,WMF,1.3e-05
536,mildew,PE,1.3e-05
537,mildew,MN,0.026837
537,mildew,MW,1.8e-05
537,mildew,MF,1.3e-05
537,mildew,WMF,3.9e-05
537,mildew,PE,2.2e-05
538,mildew,MN,0.02809
538,mildew,MW,2e-05
538,mildew,MF,1.3e-05
538,mildew,WMF,1.4e-05
538,mildew,PE,1.3e-05
539,mildew,MN,0.029377
539,mildew,MW,2.7e-05
539,mildew,MF,2.2e-05
539,mildew,WMF,1.3e-05
539,mildew,PE,1.3e-05
540,mildew,MN,0.027761
540,mildew,MW,1.8e-05
540,mildew,MF,1.4e-05
540,mildew,WMF,1.3e-05
540,mildew,PE,1.4e-05
541,mildew,MN,0.025564
541,mildew,MW,2.7e-05
541,mildew,MF,2.3e-05
541,mildew,WMF,1.3e-05
541,mildew,PE,1.4e-05
542,mildew,MN,0.028072
542,mildew,MW,1.8e-05
542,mildew,MF,1.2e-05
542,mildew,WMF,1.2e-05
542,mildew,PE,1.3e-05
543,mildew,MN,0.025896
543,mildew,MW,2.7e-05
543,mildew,MF,1.4e-05
543,mildew,WMF,1.3e-05
543,mildew,PE,1.4e-05
544,mildew,MN,0.027797
544,mildew,MW,1.9e-05
544,mildew,MF,1.4e-05
544,mildew,WMF,1.4e-05
544,mildew,PE,1.4e-05
545,mildew,MN,0.133188
545,mildew,MW,1.8e-05
545,mildew,MF,1.7e-05
545,mildew,WMF,1.5e-05
545,mildew,PE,1.3e-05
546,mildew,MN,0.1409
546,mildew,MW,1.7e-05
546,mildew,MF,2.4e-05
546,mildew,WMF,2.3e-05
546,mildew,PE,1.9e-05
547,mildew,MN,0.140439
547,mildew,MW,1.8e-05
547,mildew,MF,2.2e-05
547,mildew,WMF,1.4e-05
547,mildew,PE,1.5e-05
548,mildew,MN,0.135747
548,mildew,MW,1.8e-05
548,mildew,MF,1.3e-05
548,mildew,WMF,1.4e-05
548,mildew,PE,1.4e-05
549,mildew,MN,0.14242
549,mildew,MW,1.7e-05
549,mildew,MF,2.2e-05
549,mildew,WMF,1.4e-05
549,mildew,PE,1.3e-05
550,mildew,MN,0.133055
550,mildew,MW,1.7e-05
550,mildew,MF,2.2e-05
550,mildew,WMF,1.3e-05
550,mildew,PE,1.3e-05
551,mildew,MN,0.133681
551,mildew,MW,3e-05
551,mildew,MF,1.3e-05
551,mildew,WMF,1.4e-05
551,mildew,PE,1.3e-05
552,mildew,MN,0.133667
552,mildew,MW,1.8e-05
552,mildew,MF,1.4e-05
552,mildew,WMF,1.4e-05
552,mildew,PE,1.4e-05
553,mildew,MN,0.61378
553,mildew,MW,2.3e-05
553,mildew,MF,1.9e-05
553,mildew,WMF,1.9e-05
553,mildew,PE,1.9e-05
554,mildew,MN,0.597429
554,mildew,MW,3.1e-05
554,mildew,MF,1.8e-05
554,mildew,WMF,1.9e-05
554,mildew,PE,2.9e-05
555,mildew,MN,0.048502
555,mildew,MW,3.8e-05
555,mildew,MF,1.7e-05
555,mildew,WMF,1.4e-05
555,mildew,PE,1.4e-05
556,mildew,MN,0.051393
556,mildew,MW,1.9e-05
556,mildew,MF,2.2e-05
556,mildew,WMF,1.4e-05
556,mildew,PE,1.4e-05
557,mildew,MN,0.052355
557,mildew,MW,2.7e-05
557,mildew,MF,2.4e-05
557,mildew,WMF,1.4e-05
557,mildew,PE,1.4e-05
558,mildew,MN,0.050364
558,mildew,MW,1.9e-05
558,mildew,MF,2.2e-05
558,mildew,WMF,1.9e-05
558,mildew,PE,1.3e-05
559,mildew,MN,0.051592
559,mildew,MW,2.6e-05
559,mildew,MF,1.4e-05
559,mildew,WMF,1.4e-05
559,mildew,PE,1.4e-05
560,mildew,MN,0.048329
560,mildew,MW,2.7e-05
560,mildew,MF,2.3e-05
560,mildew,WMF,1.3e-05
560,mildew,PE,1.2e-05
561,mildew,MN,0.049025
561,mildew,MW,2e-05
561,mildew,MF,1.4e-05
561,mildew,WMF,1.4e-05
561,mildew,PE,1.4e-05
562,mildew,MN,0.048699
562,mildew,MW,1.9e-05
562,mildew,MF,1.4e-05
562,mildew,WMF,1.3e-05
562,mildew,PE,1.3e-05
563,mildew,MN,0.051674
563,mildew,MW,1.9e-05
563,mildew,MF,2.7e-05
563,mildew,WMF,1.9e-05
563,mildew,PE,1.5e-05
564,mildew,MN,0.048132
564,mildew,MW,2e-05
564,mildew,MF,1.9e-05
564,mildew,WMF,1.8e-05
564,mildew,PE,1.5e-05
565,mildew,MN,0.05026
565,mildew,MW,1.7e-05
565,mildew,MF,1.2e-05
565,mildew,WMF,1.4e-05
565,mildew,PE,1.2e-05
566,mildew,MN,0.049916
566,mildew,MW,2.7e-05
566,mildew,MF,2.3e-05
566,mildew,WMF,1.3e-05
566,mildew,PE,1.3e-05
567,mildew,MN,0.054039
567,mildew,MW,2.5e-05
567,mildew,MF,2e-05
567,mildew,WMF,2e-05
567,mildew,PE,1.9e-05
568,mildew,MN,0.056386
568,mildew,MW,1.7e-05
568,mildew,MF,2.2e-05
568,mildew,WMF,1.4e-05
568,mildew,PE,1.3e-05
569,mildew,MN,0.064542
569,mildew,MW,2.5e-05
569,mildew,MF,2.3e-05
569,mildew,WMF,1.4e-05
569,mildew,PE,1.4e-05
570,mildew,MN,0.054674
570,mildew,MW,1.7e-05
570,mildew,MF,1.2e-05
570,mildew,WMF,1.4e-05
570,mildew,PE,3.3e-05
571,mildew,MN,0.055028
571,mildew,MW,1.6e-05
571,mildew,MF,2.2e-05
571,mildew,WMF,1.3e-05
571,mildew,PE,1.4e-05
572,mildew,MN,0.060989
572,mildew,MW,1.6e-05
572,mildew,MF,2.3e-05
572,mildew,WMF,1.4e-05
572,mildew,PE,1.4e-05
573,mildew,MN,0.059594
573,mildew,MW,1.7e-05
573,mildew,MF,2.2e-05
573,mildew,WMF,2e-05
573,mildew,PE,1.9e-05
574,mildew,MN,0.061047
574,mildew,MW,2.7e-05
574,mildew,MF,1.3e-05
574,mildew,WMF,1.4e-05
574,mildew,PE,1.3e-05
575,mildew,MN,0.056554
575,mildew,MW,1.8e-05
575,mildew,MF,2.5e-05
575,mildew,WMF,2.4e-05
575,mildew,PE,1.9e-05
576,mildew,MN,0.049398
576,mildew,MW,1.7e-05
576,mildew,MF,2.2e-05
576,mildew,WMF,1.9e-05
576,mildew,PE,1.6e-05
577,mildew,MN,0.049596
577,mildew,MW,2e-05
577,mildew,MF,3e-05
577,mildew,WMF,2e-05
577,mildew,PE,1.7e-05
578,mildew,MN,0.05677
578,mildew,MW,2.8e-05
578,mildew,MF,1.5e-05
578,mildew,WMF,1.4e-05
578,mildew,PE,1.3e-05
579,mildew,MN,0.059343
579,mildew,MW,2.6e-05
579,mildew,MF,2.2e-05
579,mildew,WMF,1.4e-05
579,mildew,PE,1.4e-05
580,mildew,MN,0.054225
580,mildew,MW,1.9e-05
580,mildew,MF,1.4e-05
580,mildew,WMF,1.4e-05
580,mildew,PE,1.3e-05
581,mildew,MN,0.056129
581,mildew,MW,1.7e-05
581,mildew,MF,2.1e-05
581,mildew,WMF,1.4e-05
581,mildew,PE,1.3e-05
582,mildew,MN,0.054137
582,mildew,MW,2.9e-05
582,mildew,MF,2.1e-05
582,mildew,WMF,1.4e-05
582,mildew,PE,1.3e-05
583,mildew,MN,0.051557
583,mildew,MW,1.6e-05
583,mildew,MF,2.4e-05
583,mildew,WMF,2e-05
583,mildew,PE,1.8e-05
584,mildew,MN,0.167287
584,mildew,MW,1.8e-05
584,mildew,MF,2.4e-05
584,mildew,WMF,1.3e-05
584,mildew,PE,1.5e-05
585,mildew,MN,0.126816
585,mildew,MW,2.7e-05
585,mildew,MF,2.3e-05
585,mildew,WMF,1.4e-05
585,mildew,PE,1.3e-05
586,mildew,MN,0.125887
586,mildew,MW,1.9e-05
586,mildew,MF,1.4e-05
586,mildew,WMF,1.4e-05
586,mildew,PE,1.4e-05
587,mildew,MN,0.164576
587,mildew,MW,1.9e-05
587,mildew,MF,1.4e-05
587,mildew,WMF,1.3e-05
587,mildew,PE,1.2e-05
588,mildew,MN,0.1658
588,mildew,MW,1.9e-05
588,mildew,MF,1.5e-05
588,mildew,WMF,1.4e-05
588,mildew,PE,1.4e-05
589,mildew,MN,0.162895
589,mildew,MW,1.7e-05
589,mildew,MF,1.3e-05
589,mildew,WMF,1.2e-05
589,mildew,PE,1.3e-05
590,mildew,MN,0.134827
590,mildew,MW,1.9e-05
590,mildew,MF,1.5e-05
590,mildew,WMF,1.4e-05
590,mildew,PE,1.3e-05
591,mildew,MN,0.124118
591,mildew,MW,1.9e-05
591,mildew,MF,1.3e-05
591,mildew,WMF,1.4e-05
591,mildew,PE,1.3e-05
592,mildew,MN,0.105991
592,mildew,MW,1.8e-05
592,mildew,MF,1.3e-05
592,mildew,WMF,1.5e-05
592,mildew,PE,1.3e-05
593,mildew,MN,0.106675
593,mildew,MW,1.6e-05
593,mildew,MF,1.3e-05
593,mildew,WMF,1.4e-05
593,mildew,PE,1.2e-05
594,mildew,MN,0.105211
594,mildew,MW,1.9e-05
594,mildew,MF,1.3e-05
594,mildew,WMF,1.3e-05
594,mildew,PE,1.2e-05
595,mildew,MN,0.103335
595,mildew,MW,2.9e-05
595,mildew,MF,1.4e-05
595,mildew,WMF,1.3e-05
595,mildew,PE,1.3e-05
596,mildew,MN,0.105821
596,mildew,MW,1.8e-05
596,mildew,MF,2.3e-05
596,mildew,WMF,2e-05
596,mildew,PE,1.8e-05
597,mildew,MN,0.11564
597,mildew,MW,2.7e-05
597,mildew,MF,2.2e-05
597,mildew,WMF,1.3e-05
597,mildew,PE,1.4e-05
598,mildew,MN,0.112501
598,mildew,MW,1.9e-05
598,mildew,MF,1.4e-05
598,mildew,WMF,1.2e-05
598,mildew,PE,1.4e-05
599,mildew,MN,0.11588
599,mildew,MW,2.7e-05
599,mildew,MF,2.2e-05
599,mildew,WMF,1.3e-05
599,mildew,PE,1.3e-05
600,mildew,MN,0.606357
600,mildew,MW,2.3e-05
600,mildew,MF,1.8e-05
600,mildew,WMF,1.8e-05
600,mildew,PE,2.8e-05
601,mildew,MN,0.591455
601,mildew,MW,3.2e-05
601,mildew,MF,1.9e-05
601,mildew,WMF,1.8e-05
601,mildew,PE,2e-05
602,mildew,MN,0.075699
602,mildew,MW,1.9e-05
602,mildew,MF,1.3e-05
602,mildew,WMF,1.3e-05
602,mildew,PE,1.4e-05
603,mildew,MN,0.080446
603,mildew,MW,2e-05
603,mildew,MF,1.4e-05
603,mildew,WMF,1.4e-05
603,mildew,PE,1.4e-05
604,mildew,MN,0.08021
604,mildew,MW,1.8e-05
604,mildew,MF,2.2e-05
604,mildew,WMF,1.3e-05
604,mildew,PE,1.3e-05
605,mildew,MN,0.081069
605,mildew,MW,1.9e-05
605,mildew,MF,1.4e-05
605,mildew,WMF,1.4e-05
605,mildew,PE,1.4e-05
606,mildew,MN,0.081923
606,mildew,MW,1.9e-05
606,mildew,MF,1.3e-05
606,mildew,WMF,1.4e-05
606,mildew,PE,1.4e-05
607,mildew,MN,0.071415
607,mildew,MW,2.7e-05
607,mildew,MF,1.3e-05
607,mildew,WMF,1.3e-05
607,mildew,PE,1.3e-05
608,mildew,MN,0.081244
608,mildew,MW,2.1e-05
608,mildew,MF,1.9e-05
608,mildew,WMF,1.9e-05
608,mildew,PE,1.9e-05
609,mildew,MN,0.082933
609,mildew,MW,1.9e-05
609,mildew,MF,2.2e-05
609,mildew,WMF,1.4e-05
609,mildew,PE,1.4e-05
610,mildew,MN,0.06852
610,mildew,MW,1.8e-05
610,mildew,MF,1.4e-05
610,mildew,WMF,1.3e-05
610,mildew,PE,1.4e-05
611,mildew,MN,0.076183
611,mildew,MW,2.7e-05
611,mildew,MF,1.4e-05
611,mildew,WMF,1.2e-05
611,mildew,PE,1.3e-05
612,mildew,MN,0.080136
612,mildew,MW,2.6e-05
612,mildew,MF,2.4e-05
612,mildew,WMF,1.4e-05
612,mildew,PE,1.4e-05
613,mildew,MN,0.081298
613,mildew,MW,1.7e-05
613,mildew,MF,1.4e-05
613,mildew,WMF,1.2e-05
613,mildew,PE,1.4e-05
614,mildew,MN,0.072518
614,mildew,MW,1.6e-05
614,mildew,MF,2.2e-05
614,mildew,WMF,1.2e-05
614,mildew,PE,1.4e-05
615,mildew,MN,0.079052
615,mildew,MW,1.7e-05
615,mildew,MF,1.2e-05
615,mildew,WMF,1.3e-05
615,mildew,PE,1.3e-05
616,mildew,MN,0.086752
616,mildew,MW,2.7e-05
616,mildew,MF,1.4e-05
616,mildew,WMF,2.4e-05
616,mildew,PE,1.4e-05
617,mildew,MN,0.074687
617,mildew,MW,1.7e-05
617,mildew,MF,1.3e-05
617,mildew,WMF,1.4e-05
617,mildew,PE,1.3e-05
618,mildew,MN,0.0812
618,mildew,MW,1.8e-05
618,mildew,MF,1.3e-05
618,mildew,WMF,1.3e-05
618,mildew,PE,1.3e-05
619,mildew,MN,0.084692
619,mildew,MW,2.9e-05
619,mildew,MF,1.3e-05
619,mildew,WMF,1.3e-05
619,mildew,PE,1.4e-05
620,mildew,MN,0.082058
620,mildew,MW,2.2e-05
620,mildew,MF,1.6e-05
620,mildew,WMF,1.5e-05
620,mildew,PE,1.5e-05
621,mildew,MN,0.074985
621,mildew,MW,1.9e-05
621,mildew,MF,2.3e-05
621,mildew,WMF,1.4e-05
621,mildew,PE,1.3e-05
622,mildew,MN,0.084167
622,mildew,MW,1.8e-05
622,mildew,MF,1.3e-05
622,mildew,WMF,1.3e-05
622,mildew,PE,1.2e-05
623,mildew,MN,0.077876
623,mildew,MW,1.9e-05
623,mildew,MF,1.4e-05
623,mildew,WMF,1.4e-05
623,mildew,PE,1.4e-05
624,mildew,MN,0.073221
624,mildew,MW,2.8e-05
624,mildew,MF,1.4e-05
624,mildew,WMF,1.4e-05
624,mildew,PE,1.3e-05
625,mildew,MN,0.070621
625,mildew,MW,1.8e-05
625,mildew,MF,1.3e-05
625,mildew,WMF,1.3e-05
625,mildew,PE,1.5e-05
626,mildew,MN,0.065842
626,mildew,MW,2.8e-05
626,mildew,MF,1.4e-05
626,mildew,WMF,1.4e-05
626,mildew,PE,1.4e-05
627,mildew,MN,0.070954
627,mildew,MW,1.8e-05
627,mildew,MF,1.3e-05
627,mildew,WMF,1.4e-05
627,mildew,PE,1.3e-05
628,mildew,MN,0.063411
628,mildew,MW,2.8e-05
628,mildew,MF,1.5e-05
628,mildew,WMF,1.3e-05
628,mildew,PE,1.4e-05
629,mildew,MN,0.065165
629,mildew,MW,1.7e-05
629,mildew,MF,2.3e-05
629,mildew,WMF,1.9e-05
629,mildew,PE,2e-05
630,mildew,MN,0.067481
630,mildew,MW,1.9e-05
630,mildew,MF,2.6e-05
630,mildew,WMF,1.5e-05
630,mildew,PE,1.3e-05
631,mildew,MN,0.071823
631,mildew,MW,1.8e-05
631,mildew,MF,1.4e-05
631,mildew,WMF,1.4e-05
631,mildew,PE,1.3e-05
632,mildew,MN,0.07592
632,mildew,MW,1.7e-05
632,mildew,MF,2.2e-05
632,mildew,WMF,1.4e-05
632,mildew,PE,1.3e-05
633,mildew,MN,0.061786
633,mildew,MW,1.9e-05
633,mildew,MF,1.4e-05
633,mildew,WMF,1.2e-05
633,mildew,PE,1.4e-05
634,mildew,MN,0.0713
634,mildew,MW,1.9e-05
634,mildew,MF,3.7e-05
634,mildew,WMF,1.5e-05
634,mildew,PE,1.4e-05
635,mildew,MN,0.072906
635,mildew,MW,1.9e-05
635,mildew,MF,1.3e-05
635,mildew,WMF,1.2e-05
635,mildew,PE,1.3e-05
636,mildew,MN,0.066585
636,mildew,MW,1.9e-05
636,mildew,MF,1.3e-05
636,mildew,WMF,1.4e-05
636,mildew,PE,1.3e-05
637,mildew,MN,0.072996
637,mildew,MW,4e-05
637,mildew,MF,1.4e-05
637,mildew,WMF,1.4e-05
637,mildew,PE,1.4e-05
638,mildew,MN,0.070154
638,mildew,MW,1.9e-05
638,mildew,MF,1.4e-05
638,mildew,WMF,1.3e-05
638,mildew,PE,1.3e-05
639,mildew,MN,0.070008
639,mildew,MW,2.8e-05
639,mildew,MF,2.2e-05
639,mildew,WMF,1.4e-05
639,mildew,PE,1.4e-05
640,mildew,MN,0.067495
640,mildew,MW,1.9e-05
640,mildew,MF,2.3e-05
640,mildew,WMF,1.4e-05
640,mildew,PE,1.3e-05
641,mildew,MN,0.067281
641,mildew,MW,1.8e-05
641,mildew,MF,1.3e-05
641,mildew,WMF,1.4e-05
641,mildew,PE,1.2e-05
642,mildew,MN,0.06818
642,mildew,MW,1.7e-05
642,mildew,MF,1.3e-05
642,mildew,WMF,1.3e-05
642,mildew,PE,1.3e-05
643,mildew,MN,0.066541
643,mildew,MW,1.9e-05
643,mildew,MF,1.3e-05
643,mildew,WMF,1.4e-05
643,mildew,PE,1.4e-05
644,mildew,MN,0.06556
644,mildew,MW,2e-05
644,mildew,MF,2.2e-05
644,mildew,WMF,1.3e-05
644,mildew,PE,1.4e-05
645,mildew,MN,0.065596
645,mildew,MW,2.8e-05
645,mildew,MF,1.4e-05
645,mildew,WMF,1.2e-05
645,mildew,PE,1.3e-05
646,mildew,MN,0.067372
646,mildew,MW,2e-05
646,mildew,MF,1.4e-05
646,mildew,WMF,1.3e-05
646,mildew,PE,1.4e-05
647,mildew,MN,0.068252
647,mildew,MW,1.8e-05
647,mildew,MF,1.5e-05
647,mildew,WMF,1.3e-05
647,mildew,PE,1.4e-05
648,mildew,MN,0.071336
648,mildew,MW,3e-05
648,mildew,MF,1.3e-05
648,mildew,WMF,1.4e-05
648,mildew,PE,1.3e-05
649,mildew,MN,0.070738
649,mildew,MW,2e-05
649,mildew,MF,1.3e-05
649,mildew,WMF,1.2e-05
649,mildew,PE,1.2e-05
650,mildew,MN,4.26258
650,mildew,MW,2.2e-05
650,mildew,MF,1.8e-05
650,mildew,WMF,2e-05
650,mildew,PE,1.9e-05
651,mildew,MN,0.059656
651,mildew,MW,2.6e-05
651,mildew,MF,2e-05
651,mildew,WMF,2e-05
651,mildew,PE,1.9e-05
652,mildew,MN,0.058761
652,mildew,MW,1.9e-05
652,mildew,MF,2.3e-05
652,mildew,WMF,1.3e-05
652,mildew,PE,1.3e-05
653,mildew,MN,0.054447
653,mildew,MW,1.8e-05
653,mildew,MF,1.3e-05
653,mildew,WMF,1.4e-05
653,mildew,PE,1.4e-05
654,mildew,MN,0.056026
654,mildew,MW,2.8e-05
654,mildew,MF,1.4e-05
654,mildew,WMF,1.3e-05
654,mildew,PE,1.4e-05
655,mildew,MN,0.055971
655,mildew,MW,1.8e-05
655,mildew,MF,2.1e-05
655,mildew,WMF,1.3e-05
655,mildew,PE,1.4e-05
656,mildew,MN,0.056027
656,mildew,MW,1.7e-05
656,mildew,MF,1.4e-05
656,mildew,WMF,1.2e-05
656,mildew,PE,1.4e-05
657,mildew,MN,0.056755
657,mildew,MW,1.8e-05
657,mildew,MF,1.4e-05
657,mildew,WMF,1.3e-05
657,mildew,PE,1.3e-05
658,mildew,MN,0.061325
658,mildew,MW,1.8e-05
658,mildew,MF,1.3e-05
658,mildew,WMF,1.3e-05
658,mildew,PE,2.2e-05
659,mildew,MN,0.057824
659,mildew,MW,2e-05
659,mildew,MF,2.7e-05
659,mildew,WMF,1.3e-05
659,mildew,PE,2.3e-05
660,mildew,MN,0.060821
660,mildew,MW,2.8e-05
660,mildew,MF,2.3e-05
660,mildew,WMF,1.3e-05
660,mildew,PE,1.4e-05
661,mildew,MN,0.058562
661,mildew,MW,1.9e-05
661,mildew,MF,2.2e-05
661,mildew,WMF,1.3e-05
661,mildew,PE,1.4e-05
662,mildew,MN,0.055842
662,mildew,MW,1.8e-05
662,mildew,MF,1.3e-05
662,mildew,WMF,1.3e-05
662,mildew,PE,1.4e-05
663,mildew,MN,1.80871
663,mildew,MW,3e-05
663,mildew,MF,2.5e-05
663,mildew,WMF,2.7e-05
663,mildew,PE,2.8e-05
664,mildew,MN,0.050041
664,mildew,MW,1.8e-05
664,mildew,MF,2.2e-05
664,mildew,WMF,1.4e-05
664,mildew,PE,1.4e-05
665,mildew,MN,0.05078
665,mildew,MW,1.7e-05
665,mildew,MF,1.4e-05
665,mildew,WMF,4.4e-05
665,mildew,PE,1.5e-05
666,mildew,MN,0.050125
666,mildew,MW,2.8e-05
666,mildew,MF,3e-05
666,mildew,WMF,1.9e-05
666,mildew,PE,1.9e-05
667,mildew,MN,0.051752
667,mildew,MW,1.8e-05
667,mildew,MF,1.5e-05
667,mildew,WMF,1.5e-05
667,mildew,PE,1.4e-05
668,mildew,MN,0.046715
668,mildew,MW,2.6e-05
668,mildew,MF,1.4e-05
668,mildew,WMF,2.4e-05
668,mildew,PE,1.8e-05
669,mildew,MN,0.042141
669,mildew,MW,1.8e-05
669,mildew,MF,1.3e-05
669,mildew,WMF,1.5e-05
669,mildew,PE,1.3e-05
670,mildew,MN,0.0449
670,mildew,MW,2e-05
670,mildew,MF,1.9e-05
670,mildew,WMF,1.7e-05
670,mildew,PE,1.7e-05
671,mildew,MN,0.043747
671,mildew,MW,1.7e-05
671,mildew,MF,2.2e-05
671,mildew,WMF,4.7e-05
671,mildew,PE,2.7e-05
672,mildew,MN,0.044332
672,mildew,MW,1.9e-05
672,mildew,MF,1.4e-05
672,mildew,WMF,5.9e-05
672,mildew,PE,2.1e-05
673,mildew,MN,0.044933
673,mildew,MW,1.5e-05
673,mildew,MF,1.2e-05
673,mildew,WMF,6.4e-05
673,mildew,PE,1.9e-05
674,mildew,MN,0.046438
674,mildew,MW,1.8e-05
674,mildew,MF,1.4e-05
674,mildew,WMF,3.4e-05
674,mildew,PE,2.3e-05
675,mildew,MN,0.049585
675,mildew,MW,3.3e-05
675,mildew,MF,1.8e-05
675,mildew,WMF,1.7e-05
675,mildew,PE,1.3e-05
676,mildew,MN,0.044094
676,mildew,MW,1.7e-05
676,mildew,MF,3e-05
676,mildew,WMF,1.7e-05
676,mildew,PE,1.4e-05
677,mildew,MN,0.04372
677,mildew,MW,1.6e-05
677,mildew,MF,1.2e-05
677,mildew,WMF,5.8e-05
677,mildew,PE,2.1e-05
678,mildew,MN,0.046582
678,mildew,MW,1.7e-05
678,mildew,MF,2.4e-05
678,mildew,WMF,2.5e-05
678,mildew,PE,1.4e-05
679,mildew,MN,0.043996
679,mildew,MW,1.7e-05
679,mildew,MF,1.4e-05
679,mildew,WMF,6.5e-05
679,mildew,PE,2e-05
680,mildew,MN,0.046137
680,mildew,MW,1.6e-05
680,mildew,MF,2.3e-05
680,mildew,WMF,2.4e-05
680,mildew,PE,1.5e-05
681,mildew,MN,0.045474
681,mildew,MW,1.6e-05
681,mildew,MF,1.3e-05
681,mildew,WMF,3.9e-05
681,mildew,PE,2.1e-05
682,mildew,MN,0.047056
682,mildew,MW,3.1e-05
682,mildew,MF,1.6e-05
682,mildew,WMF,2.2e-05
682,mildew,PE,2.5e-05
683,mildew,MN,0.044597
683,mildew,MW,1.8e-05
683,mildew,MF,1.3e-05
683,mildew,WMF,6.6e-05
683,mildew,PE,1.8e-05
684,mildew,MN,0.043043
684,mildew,MW,1.6e-05
684,mildew,MF,1.2e-05
684,mildew,WMF,4.7e-05
684,mildew,PE,2.1e-05
685,mildew,MN,0.046463
685,mildew,MW,1.6e-05
685,mildew,MF,1.9e-05
685,mildew,WMF,2.2e-05
685,mildew,PE,1.2e-05
686,mildew,MN,0.044569
686,mildew,MW,1.7e-05
686,mildew,MF,1.3e-05
686,mildew,WMF,5.9e-05
686,mildew,PE,2.4e-05
687,mildew,MN,0.045288
687,mildew,MW,1.7e-05
687,mildew,MF,2.4e-05
687,mildew,WMF,2.9e-05
687,mildew,PE,2.1e-05
688,mildew,MN,0.166511
688,mildew,MW,2.8e-05
688,mildew,MF,1.3e-05
688,mildew,WMF,1.3e-05
688,mildew,PE,1.4e-05
689,mildew,MN,0.138377
689,mildew,MW,1.8e-05
689,mildew,MF,1.3e-05
689,mildew,WMF,1.2e-05
689,mildew,PE,1.4e-05
690,mildew,MN,0.103564
690,mildew,MW,1.7e-05
690,mildew,MF,1.3e-05
690,mildew,WMF,1.3e-05
690,mildew,PE,1.2e-05
691,mildew,MN,0.137764
691,mildew,MW,1.8e-05
691,mildew,MF,1.5e-05
691,mildew,WMF,1.4e-05
691,mildew,PE,1.2e-05
692,mildew,MN,0.133543
692,mildew,MW,1.9e-05
692,mildew,MF,1.3e-05
692,mildew,WMF,1.6e-05
692,mildew,PE,1.3e-05
693,mildew,MN,0.138314
693,mildew,MW,1.8e-05
693,mildew,MF,1.4e-05
693,mildew,WMF,1.4e-05
693,mildew,PE,1.4e-05
694,mildew,MN,0.102869
694,mildew,MW,2.7e-05
694,mildew,MF,1.4e-05
694,mildew,WMF,1.3e-05
694,mildew,PE,1.4e-05
695,mildew,MN,0.137386
695,mildew,MW,1.8e-05
695,mildew,MF,1.3e-05
695,mildew,WMF,1.3e-05
695,mildew,PE,1.3e-05
696,mildew,MN,0.084415
696,mildew,MW,2.5e-05
696,mildew,MF,1.3e-05
696,mildew,WMF,1.3e-05
696,mildew,PE,1.2e-05
697,mildew,MN,0.084111
697,mildew,MW,1.8e-05
697,mildew,MF,2.3e-05
697,mildew,WMF,1.4e-05
697,mildew,PE,1.3e-05
698,mildew,MN,0.082508
698,mildew,MW,1.7e-05
698,mildew,MF,1.4e-05
698,mildew,WMF,1.3e-05
698,mildew,PE,1.4e-05
699,mildew,MN,0.07889
699,mildew,MW,1.8e-05
699,mildew,MF,1.3e-05
699,mildew,WMF,1.4e-05
699,mildew,PE,1.3e-05
700,mildew,MN,0.084292
700,mildew,MW,1.7e-05
700,mildew,MF,1.3e-05
700,mildew,WMF,1.4e-05
700,mildew,PE,1.3e-05
701,mildew,MN,0.079358
701,mildew,MW,1.8e-05
701,mildew,MF,1.2e-05
701,mildew,WMF,1.2e-05
701,mildew,PE,1.3e-05
702,mildew,MN,0.084017
702,mildew,MW,2.7e-05
702,mildew,MF,1.3e-05
702,mildew,WMF,1.3e-05
702,mildew,PE,2.3e-05
703,mildew,MN,0.088736
703,mildew,MW,1.6e-05
703,mildew,MF,1.4e-05
703,mildew,WMF,1.4e-05
703,mildew,PE,1.4e-05
704,mildew,MN,0.084261
704,mildew,MW,1.7e-05
704,mildew,MF,2.2e-05
704,mildew,WMF,1.3e-05
704,mildew,PE,1.3e-05
705,mildew,MN,0.085495
705,mildew,MW,1.8e-05
705,mildew,MF,1.3e-05
705,mildew,WMF,1.3e-05
705,mildew,PE,1.4e-05
706,mildew,MN,0.084489
706,mildew,MW,2.6e-05
706,mildew,MF,2.2e-05
706,mildew,WMF,1.4e-05
706,mildew,PE,1.3e-05
707,mildew,MN,0.194405
707,mildew,MW,2.3e-05
707,mildew,MF,1.7e-05
707,mildew,WMF,1.8e-05
707,mildew,PE,2e-05
708,mildew,MN,0.201819
708,mildew,MW,3.1e-05
708,mildew,MF,1.7e-05
708,mildew,WMF,1.7e-05
708,mildew,PE,2e-05
709,mildew,MN,0.19708
709,mildew,MW,2.1e-05
709,mildew,MF,2e-05
709,mildew,WMF,1.9e-05
709,mildew,PE,1.8e-05
710,mildew,MN,0.199688
710,mildew,MW,3e-05
710,mildew,MF,1.9e-05
710,mildew,WMF,2e-05
710,mildew,PE,1.8e-05
711,mildew,MN,0.194766
