run,bn,heuristic,time
416,asia,PE,8e-06
417,asia,MN,0.000313
417,asia,MW,1.5e-05
417,asia,MF,1.1e-05
417,asia,WMF,1e-05
417,asia,PE,9e-06
418,asia,MN,0.00026
418,asia,MW,1e-05
418,asia,MF,1.1e-05
418,asia,WMF,7e-06
418,asia,PE,7e-06
419,asia,MN,0.000258
419,asia,MW,7e-06
419,asia,MF,6e-06
419,asia,WMF,8e-06
419,asia,PE,6e-06
420,asia,MN,0.000252
420,asia,MW,8e-06
420,asia,MF,7e-06
420,asia,WMF,7e-06
420,asia,PE,6e-06
421,asia,MN,0.000252
421,asia,MW,7e-06
421,asia,MF,7e-06
421,asia,WMF,7e-06
421,asia,PE,6e-06
422,asia,MN,0.00025
422,asia,MW,7e-06
422,asia,MF,8e-06
422,asia,WMF,7e-06
422,asia,PE,6e-06
423,asia,MN,0.00025
423,asia,MW,8e-06
423,asia,MF,6e-06
423,asia,WMF,7e-06
423,asia,PE,6e-06
424,asia,MN,0.000248
424,asia,MW,7e-06
424,asia,MF,6e-06
424,asia,WMF,6e-06
424,asia,PE,7e-06
425,asia,MN,0.000297
425,asia,MW,8e-06
425,asia,MF,8e-06
425,asia,WMF,7e-06
425,asia,PE,6e-06
426,asia,MN,0.000255
426,asia,MW,7e-06
426,asia,MF,6e-06
426,asia,WMF,7e-06
426,asia,PE,7e-06
427,asia,MN,0.000258
427,asia,MW,7e-06
427,asia,MF,1.3e-05
427,asia,WMF,8e-06
427,asia,PE,6e-06
428,asia,MN,0.000269
428,asia,MW,7e-06
428,asia,MF,8e-06
428,asia,WMF,7e-06
428,asia,PE,7e-06
429,asia,MN,0.000256
429,asia,MW,6e-06
429,asia,MF,8e-06
429,asia,WMF,1e-05
429,asia,PE,6e-06
430,asia,MN,0.000299
430,asia,MW,7e-06
430,asia,MF,8e-06
430,asia,WMF,8e-06
430,asia,PE,6e-06
431,asia,MN,0.000249
431,asia,MW,8e-06
431,asia,MF,7e-06
431,asia,WMF,6e-06
431,asia,PE,7e-06
432,asia,MN,0.000251
432,asia,MW,8e-06
432,asia,MF,6e-06
432,asia,WMF,6e-06
432,asia,PE,8e-06
433,asia,MN,0.000245
433,asia,MW,7e-06
433,asia,MF,7e-06
433,asia,WMF,7e-06
433,asia,PE,6e-06
434,asia,MN,0.000245
434,asia,MW,6e-06
434,asia,MF,6e-06
434,asia,WMF,6e-06
434,asia,PE,8e-06
435,asia,MN,0.000242
435,asia,MW,6e-06
435,asia,MF,6e-06
435,asia,WMF,6e-06
435,asia,PE,7e-06
436,asia,MN,0.000246
436,asia,MW,7e-06
436,asia,MF,7e-06
436,asia,WMF,7e-06
436,asia,PE,6e-06
437,asia,MN,0.000247
437,asia,MW,7e-06
437,asia,MF,6e-06
437,asia,WMF,6e-06
437,asia,PE,7e-06
438,asia,MN,0.000249
438,asia,MW,7e-06
438,asia,MF,7e-06
438,asia,WMF,7e-06
438,asia,PE,7e-06
439,asia,MN,0.000241
439,asia,MW,8e-06
439,asia,MF,7e-06
439,asia,WMF,7e-06
439,asia,PE,6e-06
440,asia,MN,0.000248
440,asia,MW,7e-06
440,asia,MF,2.2e-05
440,asia,WMF,1.7e-05
440,asia,PE,8e-06
441,asia,MN,0.000355
441,asia,MW,8e-06
441,asia,MF,9e-06
441,asia,WMF,1.2e-05
441,asia,PE,1e-05
442,asia,MN,0.000326
442,asia,MW,7e-06
442,asia,MF,8e-06
442,asia,WMF,1.6e-05
442,asia,PE,7e-06
443,asia,MN,0.000312
443,asia,MW,8e-06
443,asia,MF,6e-06
443,asia,WMF,1.6e-05
443,asia,PE,6e-06
444,asia,MN,0.000334
444,asia,MW,9e-06
444,asia,MF,8e-06
444,asia,WMF,7e-06
444,asia,PE,7e-06
445,asia,MN,0.000269
445,asia,MW,1.1e-05
445,asia,MF,1.8e-05
445,asia,WMF,8e-06
445,asia,PE,8e-06
446,asia,MN,0.000255
446,asia,MW,1.2e-05
446,asia,MF,8e-06
446,asia,WMF,7e-06
446,asia,PE,7e-06
447,asia,MN,0.00025
447,asia,MW,7e-06
447,asia,MF,6e-06
447,asia,WMF,6e-06
447,asia,PE,6e-06
448,asia,MN,0.000251
448,asia,MW,8e-06
448,asia,MF,6e-06
448,asia,WMF,6e-06
448,asia,PE,8e-06
449,asia,MN,0.000246
449,asia,MW,7e-06
449,asia,MF,7e-06
449,asia,WMF,7e-06
449,asia,PE,6e-06
450,asia,MN,0.000248
450,asia,MW,8e-06
450,asia,MF,7e-06
450,asia,WMF,6e-06
450,asia,PE,6e-06
451,asia,MN,0.000244
451,asia,MW,7e-06
451,asia,MF,6e-06
451,asia,WMF,6e-06
451,asia,PE,7e-06
452,asia,MN,0.000247
452,asia,MW,7e-06
452,asia,MF,7e-06
452,asia,WMF,6e-06
452,asia,PE,6e-06
453,asia,MN,0.000243
453,asia,MW,8e-06
453,asia,MF,7e-06
453,asia,WMF,7e-06
453,asia,PE,6e-06
454,asia,MN,0.000247
454,asia,MW,7e-06
454,asia,MF,7e-06
454,asia,WMF,7e-06
454,asia,PE,6e-06
455,asia,MN,0.000242
455,asia,MW,7e-06
455,asia,MF,7e-06
455,asia,WMF,6e-06
455,asia,PE,7e-06
456,asia,MN,0.000248
456,asia,MW,7e-06
456,asia,MF,7e-06
456,asia,WMF,7e-06
456,asia,PE,6e-06
457,asia,MN,0.000243
457,asia,MW,7e-06
457,asia,MF,6e-06
457,asia,WMF,5e-06
457,asia,PE,7e-06
458,asia,MN,0.000247
458,asia,MW,8e-06
458,asia,MF,7e-06
458,asia,WMF,6e-06
458,asia,PE,8e-06
459,asia,MN,0.000246
459,asia,MW,7e-06
459,asia,MF,7e-06
459,asia,WMF,6e-06
459,asia,PE,6e-06
460,asia,MN,0.000247
460,asia,MW,6e-06
460,asia,MF,6e-06
460,asia,WMF,6e-06
460,asia,PE,7e-06
461,asia,MN,0.000242
461,asia,MW,7e-06
461,asia,MF,7e-06
461,asia,WMF,7e-06
461,asia,PE,6e-06
462,asia,MN,0.000246
462,asia,MW,8e-06
462,asia,MF,7e-06
462,asia,WMF,7e-06
462,asia,PE,6e-06
463,asia,MN,0.000242
463,asia,MW,8e-06
463,asia,MF,7e-06
463,asia,WMF,9e-06
463,asia,PE,1e-05
464,asia,MN,0.000254
464,asia,MW,7e-06
464,asia,MF,1.4e-05
464,asia,WMF,9e-06
464,asia,PE,7e-06
465,asia,MN,0.00025
465,asia,MW,8e-06
465,asia,MF,7e-06
465,asia,WMF,6e-06
465,asia,PE,7e-06
466,asia,MN,0.000247
466,asia,MW,6e-06
466,asia,MF,6e-06
466,asia,WMF,7e-06
466,asia,PE,7e-06
467,asia,MN,0.000244
467,asia,MW,8e-06
467,asia,MF,7e-06
467,asia,WMF,6e-06
467,asia,PE,6e-06
468,asia,MN,0.000246
468,asia,MW,6e-06
468,asia,MF,7e-06
468,asia,WMF,7e-06
468,asia,PE,7e-06
469,asia,MN,0.000243
469,asia,MW,6e-06
469,asia,MF,6e-06
469,asia,WMF,6e-06
469,asia,PE,7e-06
470,asia,MN,0.000246
470,asia,MW,6e-06
470,asia,MF,6e-06
470,asia,WMF,7e-06
470,asia,PE,7e-06
471,asia,MN,0.000244
471,asia,MW,6e-06
471,asia,MF,7e-06
471,asia,WMF,7e-06
471,asia,PE,5e-06
472,asia,MN,0.000244
472,asia,MW,7e-06
472,asia,MF,6e-06
472,asia,WMF,6e-06
472,asia,PE,7e-06
473,asia,MN,0.000282
473,asia,MW,8e-06
473,asia,MF,7e-06
473,asia,WMF,7e-06
473,asia,PE,7e-06
474,asia,MN,0.000253
474,asia,MW,7e-06
474,asia,MF,6e-06
474,asia,WMF,8e-06
474,asia,PE,7e-06
475,asia,MN,0.000253
475,asia,MW,7e-06
475,asia,MF,7e-06
475,asia,WMF,7e-06
475,asia,PE,7e-06
476,asia,MN,0.000249
476,asia,MW,8e-06
476,asia,MF,7e-06
476,asia,WMF,7e-06
476,asia,PE,6e-06
477,asia,MN,0.000253
477,asia,MW,6e-06
477,asia,MF,6e-06
477,asia,WMF,6e-06
477,asia,PE,6e-06
478,asia,MN,0.00025
478,asia,MW,6e-06
478,asia,MF,7e-06
478,asia,WMF,6e-06
478,asia,PE,6e-06
479,asia,MN,0.00025
479,asia,MW,6e-06
479,asia,MF,8e-06
479,asia,WMF,7e-06
479,asia,PE,7e-06
480,asia,MN,0.000249
480,asia,MW,8e-06
480,asia,MF,7e-06
480,asia,WMF,7e-06
480,asia,PE,6e-06
481,asia,MN,0.000254
481,asia,MW,7e-06
481,asia,MF,7e-06
481,asia,WMF,7e-06
481,asia,PE,5e-06
482,asia,MN,0.000246
482,asia,MW,6e-06
482,asia,MF,6e-06
482,asia,WMF,6e-06
482,asia,PE,7e-06
483,asia,MN,0.000249
483,asia,MW,6e-06
483,asia,MF,7e-06
483,asia,WMF,7e-06
483,asia,PE,7e-06
484,asia,MN,0.000245
484,asia,MW,6e-06
484,asia,MF,7e-06
484,asia,WMF,7e-06
484,asia,PE,7e-06
485,asia,MN,0.000252
485,asia,MW,7e-06
485,asia,MF,7e-06
485,asia,WMF,7e-06
485,asia,PE,6e-06
486,asia,MN,0.000248
486,asia,MW,6e-06
486,asia,MF,6e-06
486,asia,WMF,6e-06
486,asia,PE,7e-06
487,asia,MN,0.000251
487,asia,MW,8e-06
487,asia,MF,8e-06
487,asia,WMF,7e-06
487,asia,PE,7e-06
488,asia,MN,0.000249
488,asia,MW,8e-06
488,asia,MF,7e-06
488,asia,WMF,7e-06
488,asia,PE,6e-06
489,asia,MN,0.000249
489,asia,MW,8e-06
489,asia,MF,7e-06
489,asia,WMF,7e-06
489,asia,PE,6e-06
490,asia,MN,0.000249
490,asia,MW,8e-06
490,asia,MF,6e-06
490,asia,WMF,7e-06
490,asia,PE,6e-06
491,asia,MN,0.00025
491,asia,MW,8e-06
491,asia,MF,7e-06
491,asia,WMF,7e-06
491,asia,PE,6e-06
492,asia,MN,0.000247
492,asia,MW,7e-06
492,asia,MF,7e-06
492,asia,WMF,6e-06
492,asia,PE,7e-06
493,asia,MN,0.000501
493,asia,MW,1.5e-05
493,asia,MF,1.5e-05
493,asia,WMF,1.7e-05
493,asia,PE,1.6e-05
494,asia,MN,0.000287
494,asia,MW,1.2e-05
494,asia,MF,9e-06
494,asia,WMF,9e-06
494,asia,PE,8e-06
495,asia,MN,0.000352
495,asia,MW,1.6e-05
495,asia,MF,6e-06
495,asia,WMF,8e-06
495,asia,PE,8e-06
496,asia,MN,0.000341
496,asia,MW,8e-06
496,asia,MF,7e-06
496,asia,WMF,1.1e-05
496,asia,PE,6e-06
497,asia,MN,0.000334
497,asia,MW,8e-06
497,asia,MF,7e-06
497,asia,WMF,8e-06
497,asia,PE,7e-06
498,asia,MN,0.000257
498,asia,MW,7e-06
498,asia,MF,6e-06
498,asia,WMF,6e-06
498,asia,PE,7e-06
499,asia,MN,0.000252
499,asia,MW,8e-06
499,asia,MF,7e-06
499,asia,WMF,7e-06
499,asia,PE,6e-06
500,asia,MN,0.000251
500,asia,MW,7e-06
500,asia,MF,6e-06
500,asia,WMF,7e-06
500,asia,PE,7e-06
501,asia,MN,0.00025
501,asia,MW,6e-06
501,asia,MF,6e-06
501,asia,WMF,7e-06
501,asia,PE,6e-06
502,asia,MN,0.000254
502,asia,MW,7e-06
502,asia,MF,8e-06
502,asia,WMF,7e-06
502,asia,PE,8e-06
503,asia,MN,0.000252
503,asia,MW,7e-06
503,asia,MF,7e-06
503,asia,WMF,7e-06
503,asia,PE,6e-06
504,asia,MN,0.000252
504,asia,MW,8e-06
504,asia,MF,6e-06
504,asia,WMF,7e-06
504,asia,PE,6e-06
505,asia,MN,0.000248
505,asia,MW,7e-06
505,asia,MF,7e-06
505,asia,WMF,7e-06
505,asia,PE,8e-06
506,asia,MN,0.000252
506,asia,MW,7e-06
506,asia,MF,7e-06
506,asia,WMF,7e-06
506,asia,PE,6e-06
507,asia,MN,0.000249
507,asia,MW,8e-06
507,asia,MF,8e-06
507,asia,WMF,7e-06
507,asia,PE,6e-06
508,asia,MN,0.000254
508,asia,MW,8e-06
508,asia,MF,9e-06
508,asia,WMF,6e-06
508,asia,PE,7e-06
509,asia,MN,0.000264
509,asia,MW,7e-06
509,asia,MF,6e-06
509,asia,WMF,7e-06
509,asia,PE,6e-06
510,asia,MN,0.00025
510,asia,MW,8e-06
510,asia,MF,7e-06
510,asia,WMF,7e-06
510,asia,PE,6e-06
511,asia,MN,0.000244
511,asia,MW,7e-06
511,asia,MF,5e-06
511,asia,WMF,6e-06
511,asia,PE,7e-06
512,asia,MN,0.00025
512,asia,MW,7e-06
512,asia,MF,7e-06
512,asia,WMF,7e-06
512,asia,PE,8e-06
513,asia,MN,0.000248
513,asia,MW,1e-05
513,asia,MF,1.3e-05
513,asia,WMF,1.2e-05
513,asia,PE,1.7e-05
514,asia,MN,0.000325
514,asia,MW,1.3e-05
514,asia,MF,9e-06
514,asia,WMF,1.4e-05
514,asia,PE,1e-05
515,asia,MN,0.000318
515,asia,MW,1.3e-05
515,asia,MF,9e-06
515,asia,WMF,1.1e-05
515,asia,PE,9e-06
516,asia,MN,0.0003
516,asia,MW,1.4e-05
516,asia,MF,1.2e-05
516,asia,WMF,1.3e-05
516,asia,PE,8e-06
517,asia,MN,0.000323
517,asia,MW,1.3e-05
517,asia,MF,1.5e-05
517,asia,WMF,1.2e-05
517,asia,PE,1e-05
518,asia,MN,0.000334
518,asia,MW,1.2e-05
518,asia,MF,9e-06
518,asia,WMF,1.1e-05
518,asia,PE,9e-06
519,asia,MN,0.000285
519,asia,MW,1.3e-05
519,asia,MF,1e-05
519,asia,WMF,9e-06
519,asia,PE,8e-06
520,asia,MN,0.000294
520,asia,MW,1.2e-05
520,asia,MF,9e-06
520,asia,WMF,8e-06
520,asia,PE,9e-06
521,asia,MN,0.000287
521,asia,MW,1.3e-05
521,asia,MF,7e-06
521,asia,WMF,1.1e-05
521,asia,PE,8e-06
522,asia,MN,0.000289
522,asia,MW,1.2e-05
522,asia,MF,6e-06
522,asia,WMF,1e-05
522,asia,PE,1.8e-05
523,asia,MN,0.00031
523,asia,MW,1.3e-05
523,asia,MF,1.1e-05
523,asia,WMF,1e-05
523,asia,PE,9e-06
524,asia,MN,0.000316
524,asia,MW,1.2e-05
524,asia,MF,1.3e-05
524,asia,WMF,1e-05
524,asia,PE,1e-05
525,asia,MN,0.000301
525,asia,MW,1.2e-05
525,asia,MF,1e-05
525,asia,WMF,9e-06
525,asia,PE,9e-06
526,asia,MN,0.000297
526,asia,MW,1.4e-05
526,asia,MF,8e-06
526,asia,WMF,1e-05
526,asia,PE,1e-05
527,asia,MN,0.000326
527,asia,MW,1.3e-05
527,asia,MF,1.2e-05
527,asia,WMF,1.3e-05
527,asia,PE,9e-06
528,asia,MN,0.000343
528,asia,MW,1.3e-05
528,asia,MF,8e-06
528,asia,WMF,1.1e-05
528,asia,PE,9e-06
529,asia,MN,0.000295
529,asia,MW,1.1e-05
529,asia,MF,1.1e-05
529,asia,WMF,9e-06
529,asia,PE,9e-06
530,asia,MN,0.000294
530,asia,MW,1.3e-05
530,asia,MF,9e-06
530,asia,WMF,8e-06
530,asia,PE,8e-06
531,asia,MN,0.000294
531,asia,MW,7e-06
531,asia,MF,7e-06
531,asia,WMF,7e-06
531,asia,PE,7e-06
532,asia,MN,0.00026
532,asia,MW,8e-06
532,asia,MF,7e-06
532,asia,WMF,7e-06
532,asia,PE,6e-06
533,asia,MN,0.00025
533,asia,MW,8e-06
533,asia,MF,7e-06
533,asia,WMF,7e-06
533,asia,PE,6e-06
534,asia,MN,0.000253
534,asia,MW,7e-06
534,asia,MF,8e-06
534,asia,WMF,7e-06
534,asia,PE,7e-06
535,asia,MN,0.00025
535,asia,MW,6e-06
535,asia,MF,6e-06
535,asia,WMF,7e-06
535,asia,PE,7e-06
536,asia,MN,0.000286
536,asia,MW,6e-06
536,asia,MF,7e-06
536,asia,WMF,7e-06
536,asia,PE,7e-06
537,asia,MN,0.000249
537,asia,MW,7e-06
537,asia,MF,2e-05
537,asia,WMF,3.1e-05
537,asia,PE,9e-06
538,asia,MN,0.000511
538,asia,MW,1.8e-05
538,asia,MF,1.2e-05
538,asia,WMF,2.7e-05
538,asia,PE,8e-06
539,asia,MN,0.000379
539,asia,MW,1.8e-05
539,asia,MF,1.4e-05
539,asia,WMF,9e-06
539,asia,PE,6e-06
540,asia,MN,0.000485
540,asia,MW,7e-06
540,asia,MF,8e-06
540,asia,WMF,1.7e-05
540,asia,PE,1.1e-05
541,asia,MN,0.000406
541,asia,MW,8e-06
541,asia,MF,7e-06
541,asia,WMF,1.5e-05
541,asia,PE,9e-06
542,asia,MN,0.00033
542,asia,MW,8e-06
542,asia,MF,7e-06
542,asia,WMF,8e-06
542,asia,PE,6e-06
543,asia,MN,0.000319
543,asia,MW,8e-06
543,asia,MF,7e-06
543,asia,WMF,7e-06
543,asia,PE,6e-06
544,asia,MN,0.000323
544,asia,MW,7e-06
544,asia,MF,7e-06
544,asia,WMF,6e-06
544,asia,PE,7e-06
545,asia,MN,0.000309
545,asia,MW,7e-06
545,asia,MF,7e-06
545,asia,WMF,6e-06
545,asia,PE,7e-06
546,asia,MN,0.00032
546,asia,MW,8e-06
546,asia,MF,7e-06
546,asia,WMF,7e-06
546,asia,PE,6e-06
547,asia,MN,0.000317
547,asia,MW,7e-06
547,asia,MF,7e-06
547,asia,WMF,6e-06
547,asia,PE,8e-06
548,asia,MN,0.000324
548,asia,MW,7e-06
548,asia,MF,7e-06
548,asia,WMF,7e-06
548,asia,PE,7e-06
549,asia,MN,0.000275
549,asia,MW,1.1e-05
549,asia,MF,9e-06
549,asia,WMF,1.1e-05
549,asia,PE,9e-06
550,asia,MN,0.000265
550,asia,MW,8e-06
550,asia,MF,1e-05
550,asia,WMF,7e-06
550,asia,PE,7e-06
551,asia,MN,0.000249
551,asia,MW,8e-06
551,asia,MF,7e-06
551,asia,WMF,7e-06
551,asia,PE,6e-06
552,asia,MN,0.000243
552,asia,MW,8e-06
552,asia,MF,7e-06
552,asia,WMF,7e-06
552,asia,PE,6e-06
553,asia,MN,0.000274
553,asia,MW,6e-06
553,asia,MF,6e-06
553,asia,WMF,5e-06
553,asia,PE,7e-06
554,asia,MN,0.000243
554,asia,MW,6e-06
554,asia,MF,6e-06
554,asia,WMF,6e-06
554,asia,PE,7e-06
555,asia,MN,0.000246
555,asia,MW,8e-06
555,asia,MF,7e-06
555,asia,WMF,6e-06
555,asia,PE,6e-06
556,asia,MN,0.000242
556,asia,MW,8e-06
556,asia,MF,7e-06
556,asia,WMF,6e-06
556,asia,PE,7e-06
557,asia,MN,0.000247
557,asia,MW,7e-06
557,asia,MF,7e-06
557,asia,WMF,6e-06
557,asia,PE,6e-06
558,asia,MN,0.00024
558,asia,MW,6e-06
558,asia,MF,6e-06
558,asia,WMF,6e-06
558,asia,PE,6e-06
559,asia,MN,0.000247
559,asia,MW,7e-06
559,asia,MF,7e-06
559,asia,WMF,7e-06
559,asia,PE,6e-06
560,asia,MN,0.000241
560,asia,MW,6e-06
560,asia,MF,6e-06
560,asia,WMF,5e-06
560,asia,PE,6e-06
561,asia,MN,0.000244
561,asia,MW,8e-06
561,asia,MF,7e-06
561,asia,WMF,7e-06
561,asia,PE,6e-06
562,asia,MN,0.000241
562,asia,MW,8e-06
562,asia,MF,6e-06
562,asia,WMF,6e-06
562,asia,PE,6e-06
563,asia,MN,0.000243
563,asia,MW,8e-06
563,asia,MF,7e-06
563,asia,WMF,6e-06
563,asia,PE,6e-06
564,asia,MN,0.000312
564,asia,MW,7e-06
564,asia,MF,8e-06
564,asia,WMF,8e-06
564,asia,PE,6e-06
565,asia,MN,0.000257
565,asia,MW,1.4e-05
565,asia,MF,8e-06
565,asia,WMF,8e-06
565,asia,PE,6e-06
566,asia,MN,0.000261
566,asia,MW,8e-06
566,asia,MF,7e-06
566,asia,WMF,6e-06
566,asia,PE,7e-06
567,asia,MN,0.000248
567,asia,MW,8e-06
567,asia,MF,8e-06
567,asia,WMF,6e-06
567,asia,PE,6e-06
568,asia,MN,0.000244
568,asia,MW,6e-06
568,asia,MF,6e-06
568,asia,WMF,7e-06
568,asia,PE,6e-06
569,asia,MN,0.000245
569,asia,MW,8e-06
569,asia,MF,7e-06
569,asia,WMF,7e-06
569,asia,PE,7e-06
570,asia,MN,0.000242
570,asia,MW,6e-06
570,asia,MF,6e-06
570,asia,WMF,5e-06
570,asia,PE,7e-06
571,asia,MN,0.000244
571,asia,MW,6e-06
571,asia,MF,6e-06
571,asia,WMF,6e-06
571,asia,PE,7e-06
572,asia,MN,0.000241
572,asia,MW,8e-06
572,asia,MF,7e-06
572,asia,WMF,7e-06
572,asia,PE,6e-06
573,asia,MN,0.000244
573,asia,MW,6e-06
573,asia,MF,7e-06
573,asia,WMF,7e-06
573,asia,PE,7e-06
574,asia,MN,0.000243
574,asia,MW,7e-06
574,asia,MF,7e-06
574,asia,WMF,7e-06
574,asia,PE,7e-06
575,asia,MN,0.000244
575,asia,MW,7e-06
575,asia,MF,6e-06
575,asia,WMF,6e-06
575,asia,PE,6e-06
576,asia,MN,0.000239
576,asia,MW,7e-06
576,asia,MF,6e-06
576,asia,WMF,7e-06
576,asia,PE,6e-06
577,asia,MN,0.000245
577,asia,MW,7e-06
577,asia,MF,8e-06
577,asia,WMF,7e-06
577,asia,PE,7e-06
578,asia,MN,0.000243
578,asia,MW,6e-06
578,asia,MF,6e-06
578,asia,WMF,6e-06
578,asia,PE,7e-06
579,asia,MN,0.000268
579,asia,MW,7e-06
579,asia,MF,6e-06
579,asia,WMF,6e-06
579,asia,PE,6e-06
580,asia,MN,0.000242
580,asia,MW,7e-06
580,asia,MF,7e-06
580,asia,WMF,7e-06
580,asia,PE,6e-06
581,asia,MN,0.000246
581,asia,MW,7e-06
581,asia,MF,7e-06
581,asia,WMF,6e-06
581,asia,PE,7e-06
582,asia,MN,0.000241
582,asia,MW,8e-06
582,asia,MF,1.2e-05
582,asia,WMF,7e-06
582,asia,PE,7e-06
583,asia,MN,0.000272
583,asia,MW,8e-06
583,asia,MF,7e-06
583,asia,WMF,8e-06
583,asia,PE,8e-06
584,asia,MN,0.000252
584,asia,MW,7e-06
584,asia,MF,6e-06
584,asia,WMF,7e-06
584,asia,PE,7e-06
585,asia,MN,0.000254
585,asia,MW,7e-06
585,asia,MF,8e-06
585,asia,WMF,7e-06
585,asia,PE,6e-06
586,asia,MN,0.000249
586,asia,MW,7e-06
586,asia,MF,7e-06
586,asia,WMF,7e-06
586,asia,PE,7e-06
587,asia,MN,0.000254
587,asia,MW,7e-06
587,asia,MF,6e-06
587,asia,WMF,6e-06
587,asia,PE,7e-06
588,asia,MN,0.000254
588,asia,MW,8e-06
588,asia,MF,7e-06
588,asia,WMF,8e-06
588,asia,PE,6e-06
589,asia,MN,0.000419
589,asia,MW,7e-06
589,asia,MF,2.9e-05
589,asia,WMF,2.3e-05
589,asia,PE,9e-06
590,asia,MN,0.000288
590,asia,MW,8e-06
590,asia,MF,7e-06
590,asia,WMF,7e-06
590,asia,PE,8e-06
591,asia,MN,0.000298
591,asia,MW,8e-06
591,asia,MF,7e-06
591,asia,WMF,1e-05
591,asia,PE,8e-06
592,asia,MN,0.000294
592,asia,MW,8e-06
592,asia,MF,9e-06
592,asia,WMF,1e-05
592,asia,PE,1e-05
593,asia,MN,0.000268
593,asia,MW,8e-06
593,asia,MF,7e-06
593,asia,WMF,7e-06
593,asia,PE,1.1e-05
594,asia,MN,0.000263
594,asia,MW,7e-06
594,asia,MF,6e-06
594,asia,WMF,6e-06
594,asia,PE,1e-05
595,asia,MN,0.000251
595,asia,MW,7e-06
595,asia,MF,6e-06
595,asia,WMF,6e-06
595,asia,PE,7e-06
596,asia,MN,0.000242
596,asia,MW,7e-06
596,asia,MF,7e-06
596,asia,WMF,8e-06
596,asia,PE,1e-05
597,asia,MN,0.000262
597,asia,MW,7e-06
597,asia,MF,6e-06
597,asia,WMF,8e-06
597,asia,PE,6e-06
598,asia,MN,0.000256
598,asia,MW,7e-06
598,asia,MF,6e-06
598,asia,WMF,8e-06
598,asia,PE,6e-06
599,asia,MN,0.00025
599,asia,MW,7e-06
599,asia,MF,7e-06
599,asia,WMF,6e-06
599,asia,PE,7e-06
600,asia,MN,0.000254
600,asia,MW,7e-06
600,asia,MF,7e-06
600,asia,WMF,6e-06
600,asia,PE,1e-05
601,asia,MN,0.00026
601,asia,MW,6e-06
601,asia,MF,6e-06
601,asia,WMF,7e-06
601,asia,PE,6e-06
602,asia,MN,0.000244
602,asia,MW,8e-06
602,asia,MF,7e-06
602,asia,WMF,6e-06
602,asia,PE,8e-06
603,asia,MN,0.000251
603,asia,MW,6e-06
603,asia,MF,6e-06
603,asia,WMF,6e-06
603,asia,PE,7e-06
604,asia,MN,0.000243
604,asia,MW,8e-06
604,asia,MF,7e-06
604,asia,WMF,6e-06
604,asia,PE,6e-06
605,asia,MN,0.000245
605,asia,MW,6e-06
605,asia,MF,6e-06
605,asia,WMF,7e-06
605,asia,PE,7e-06
606,asia,MN,0.000244
606,asia,MW,7e-06
606,asia,MF,6e-06
606,asia,WMF,6e-06
606,asia,PE,7e-06
607,asia,MN,0.000245
607,asia,MW,6e-06
607,asia,MF,6e-06
607,asia,WMF,6e-06
607,asia,PE,7e-06
608,asia,MN,0.00024
608,asia,MW,8e-06
608,asia,MF,7e-06
608,asia,WMF,6e-06
608,asia,PE,5e-06
609,asia,MN,0.000246
609,asia,MW,7e-06
609,asia,MF,7e-06
609,asia,WMF,6e-06
609,asia,PE,6e-06
610,asia,MN,0.000243
610,asia,MW,7e-06
610,asia,MF,6e-06
610,asia,WMF,8e-06
610,asia,PE,7e-06
611,asia,MN,0.000247
611,asia,MW,1.2e-05
611,asia,MF,1.1e-05
611,asia,WMF,1.3e-05
611,asia,PE,1.1e-05
612,asia,MN,0.000342
612,asia,MW,1.4e-05
612,asia,MF,1.8e-05
612,asia,WMF,1.3e-05
612,asia,PE,1.7e-05
613,asia,MN,0.000317
613,asia,MW,1.2e-05
613,asia,MF,8e-06
613,asia,WMF,1e-05
613,asia,PE,9e-06
614,asia,MN,0.000328
614,asia,MW,1.3e-05
614,asia,MF,9e-06
614,asia,WMF,1.1e-05
614,asia,PE,1.2e-05
615,asia,MN,0.000304
615,asia,MW,1e-05
615,asia,MF,1.1e-05
615,asia,WMF,8e-06
615,asia,PE,8e-06
616,asia,MN,0.00038
616,asia,MW,1.1e-05
616,asia,MF,1.1e-05
616,asia,WMF,1e-05
616,asia,PE,6e-06
617,asia,MN,0.000328
617,asia,MW,8e-06
617,asia,MF,1e-05
617,asia,WMF,1e-05
617,asia,PE,8e-06
618,asia,MN,0.000268
618,asia,MW,7e-06
618,asia,MF,8e-06
618,asia,WMF,8e-06
618,asia,PE,6e-06
619,asia,MN,0.000257
619,asia,MW,8e-06
619,asia,MF,7e-06
619,asia,WMF,6e-06
619,asia,PE,7e-06
620,asia,MN,0.000254
620,asia,MW,7e-06
620,asia,MF,7e-06
620,asia,WMF,7e-06
620,asia,PE,6e-06
621,asia,MN,0.000252
621,asia,MW,8e-06
621,asia,MF,7e-06
621,asia,WMF,7e-06
621,asia,PE,7e-06
622,asia,MN,0.000249
622,asia,MW,8e-06
622,asia,MF,8e-06
622,asia,WMF,7e-06
622,asia,PE,6e-06
623,asia,MN,0.00025
623,asia,MW,7e-06
623,asia,MF,1e-05
623,asia,WMF,8e-06
623,asia,PE,6e-06
624,asia,MN,0.000261
624,asia,MW,7e-06
624,asia,MF,6e-06
624,asia,WMF,7e-06
624,asia,PE,7e-06
625,asia,MN,0.000248
625,asia,MW,8e-06
625,asia,MF,7e-06
625,asia,WMF,6e-06
625,asia,PE,6e-06
