run,bn,heuristic,time
423,munin,MN,0.403088
423,munin,MW,0.000316
423,munin,MF,0.0003
423,munin,WMF,0.000316
423,munin,PE,0.000406
424,munin,MN,0.341525
424,munin,MW,0.000345
424,munin,MF,0.00034
424,munin,WMF,0.000418
424,munin,PE,0.000346
425,munin,MN,0.290213
425,munin,MW,0.000441
425,munin,MF,0.000383
425,munin,WMF,0.000405
425,munin,PE,0.000329
426,munin,MN,0.250038
426,munin,MW,0.000435
426,munin,MF,0.000337
426,munin,WMF,0.00033
426,munin,PE,0.000359
427,munin,MN,0.334704
427,munin,MW,0.000393
427,munin,MF,0.00036
427,munin,WMF,0.000336
427,munin,PE,0.000339
428,munin,MN,0.344712
428,munin,MW,0.000333
428,munin,MF,0.000371
428,munin,WMF,0.000329
428,munin,PE,0.000334
429,munin,MN,0.404807
429,munin,MW,0.000317
429,munin,MF,0.000343
429,munin,WMF,0.000337
429,munin,PE,0.000461
430,munin,MN,0.409257
430,munin,MW,0.000419
430,munin,MF,0.000333
430,munin,WMF,0.000968
430,munin,PE,0.000392
431,munin,MN,0.320315
431,munin,MW,0.000321
431,munin,MF,0.000418
431,munin,WMF,0.000314
431,munin,PE,0.000432
432,munin,MN,0.331213
432,munin,MW,0.000322
432,munin,MF,0.000311
432,munin,WMF,0.000393
432,munin,PE,0.000329
433,munin,MN,0.298409
433,munin,MW,0.000311
433,munin,MF,0.00034
433,munin,WMF,0.000298
433,munin,PE,0.000311
434,munin,MN,0.348255
434,munin,MW,0.000349
434,munin,MF,0.000332
434,munin,WMF,0.000305
434,munin,PE,0.000413
435,munin,MN,0.413203
435,munin,MW,0.000336
435,munin,MF,0.000418
435,munin,WMF,0.000309
435,munin,PE,0.000315
436,munin,MN,0.338397
436,munin,MW,0.00031
436,munin,MF,0.000348
436,munin,WMF,0.000322
436,munin,PE,0.000397
437,munin,MN,0.354368
437,munin,MW,0.000333
437,munin,MF,0.000417
437,munin,WMF,0.000304
437,munin,PE,0.000343
438,munin,MN,0.395942
438,munin,MW,0.000412
438,munin,MF,0.000323
438,munin,WMF,0.000316
438,munin,PE,0.000318
439,munin,MN,0.370358
439,munin,MW,0.000305
439,munin,MF,0.00033
439,munin,WMF,0.000423
439,munin,PE,0.00034
440,munin,MN,0.307766
440,munin,MW,0.000317
440,munin,MF,0.000345
440,munin,WMF,0.00041
440,munin,PE,0.000339
441,munin,MN,0.251245
441,munin,MW,0.000326
441,munin,MF,0.000331
441,munin,WMF,0.000313
441,munin,PE,0.000426
442,munin,MN,0.422771
442,munin,MW,0.00032
442,munin,MF,0.000339
442,munin,WMF,0.000324
442,munin,PE,0.000414
443,munin,MN,0.373531
443,munin,MW,0.000355
443,munin,MF,0.000329
443,munin,WMF,0.000404
443,munin,PE,0.00033
444,munin,MN,0.314726
444,munin,MW,0.000337
444,munin,MF,0.000321
444,munin,WMF,0.000332
444,munin,PE,0.000404
445,munin,MN,0.374658
445,munin,MW,0.000421
445,munin,MF,0.000444
445,munin,WMF,0.000324
445,munin,PE,0.000397
446,munin,MN,0.242455
446,munin,MW,0.000322
446,munin,MF,0.000392
446,munin,WMF,0.000399
446,munin,PE,0.000322
447,munin,MN,0.379814
447,munin,MW,0.000334
447,munin,MF,0.000318
447,munin,WMF,0.000396
447,munin,PE,0.000422
448,munin,MN,0.284348
448,munin,MW,0.000339
448,munin,MF,0.000338
448,munin,WMF,0.000396
448,munin,PE,0.000402
449,munin,MN,0.30735
449,munin,MW,0.000319
449,munin,MF,0.000322
449,munin,WMF,0.000305
449,munin,PE,0.000332
450,munin,MN,0.296709
450,munin,MW,0.00036
450,munin,MF,0.000423
450,munin,WMF,0.000406
450,munin,PE,0.00033
451,munin,MN,0.417378
451,munin,MW,0.000405
451,munin,MF,0.000306
451,munin,WMF,0.000322
451,munin,PE,0.000409
452,munin,MN,0.270165
452,munin,MW,0.000308
452,munin,MF,0.000342
452,munin,WMF,0.000313
452,munin,PE,0.000417
453,munin,MN,0.470394
453,munin,MW,0.000312
453,munin,MF,0.000338
453,munin,WMF,0.000321
453,munin,PE,0.000315
454,munin,MN,0.43024
454,munin,MW,0.000337
454,munin,MF,0.000333
454,munin,WMF,0.000303
454,munin,PE,0.00044
455,munin,MN,0.338026
455,munin,MW,0.000384
455,munin,MF,0.000336
455,munin,WMF,0.000307
455,munin,PE,0.000381
456,munin,MN,0.393016
456,munin,MW,0.000312
456,munin,MF,0.000321
456,munin,WMF,0.000398
456,munin,PE,0.000358
457,munin,MN,0.331929
457,munin,MW,0.000397
457,munin,MF,0.000332
457,munin,WMF,0.000329
457,munin,PE,0.000332
458,munin,MN,0.392794
458,munin,MW,0.000307
458,munin,MF,0.000312
458,munin,WMF,0.000326
458,munin,PE,0.000333
459,munin,MN,0.402446
459,munin,MW,0.000391
459,munin,MF,0.000341
459,munin,WMF,0.000352
459,munin,PE,0.000412
460,munin,MN,0.326002
460,munin,MW,0.000331
460,munin,MF,0.000342
460,munin,WMF,0.000396
460,munin,PE,0.000417
461,munin,MN,0.364363
461,munin,MW,0.000408
461,munin,MF,0.000338
461,munin,WMF,0.000409
461,munin,PE,0.00033
462,munin,MN,0.361718
462,munin,MW,0.000356
462,munin,MF,0.000454
462,munin,WMF,0.000306
462,munin,PE,0.000402
463,munin,MN,0.376995
463,munin,MW,0.000334
463,munin,MF,0.000391
463,munin,WMF,0.000329
463,munin,PE,0.000349
464,munin,MN,0.314229
464,munin,MW,0.000355
464,munin,MF,0.00044
464,munin,WMF,0.000336
464,munin,PE,0.000426
465,munin,MN,0.474974
465,munin,MW,0.000341
465,munin,MF,0.000345
465,munin,WMF,0.000322
465,munin,PE,0.000428
466,munin,MN,0.456105
466,munin,MW,0.000318
466,munin,MF,0.000413
466,munin,WMF,0.000297
466,munin,PE,0.000323
467,munin,MN,0.36951
467,munin,MW,0.000326
467,munin,MF,0.000478
467,munin,WMF,0.000337
467,munin,PE,0.00032
468,munin,MN,0.367602
468,munin,MW,0.000315
468,munin,MF,0.000337
468,munin,WMF,0.000299
468,munin,PE,0.000448
469,munin,MN,0.296888
469,munin,MW,0.000334
469,munin,MF,0.000322
469,munin,WMF,0.000398
469,munin,PE,0.00035
470,munin,MN,0.354311
470,munin,MW,0.000321
470,munin,MF,0.000306
470,munin,WMF,0.000317
470,munin,PE,0.000323
471,munin,MN,0.351297
471,munin,MW,0.000312
471,munin,MF,0.000301
471,munin,WMF,0.000382
471,munin,PE,0.000333
472,munin,MN,0.229836
472,munin,MW,0.000425
472,munin,MF,0.000331
472,munin,WMF,0.000323
472,munin,PE,0.000412
473,munin,MN,0.285004
473,munin,MW,0.000327
473,munin,MF,0.000339
473,munin,WMF,0.000306
473,munin,PE,0.000417
474,munin,MN,0.296017
474,munin,MW,0.000331
474,munin,MF,0.000356
474,munin,WMF,0.000424
474,munin,PE,0.000413
475,munin,MN,0.40943
475,munin,MW,0.000333
475,munin,MF,0.00034
475,munin,WMF,0.000328
475,munin,PE,0.000325
476,munin,MN,0.40574
476,munin,MW,0.000334
476,munin,MF,0.000345
476,munin,WMF,0.000303
476,munin,PE,0.000334
477,munin,MN,0.31916
477,munin,MW,0.000321
477,munin,MF,0.000409
477,munin,WMF,0.000297
477,munin,PE,0.000403
478,munin,MN,0.316845
478,munin,MW,0.000315
478,munin,MF,0.000336
478,munin,WMF,0.000328
478,munin,PE,0.00033
479,munin,MN,0.333764
479,munin,MW,0.000329
479,munin,MF,0.000447
479,munin,WMF,0.000334
479,munin,PE,0.00032
480,munin,MN,0.305805
480,munin,MW,0.000353
480,munin,MF,0.000371
480,munin,WMF,0.000308
480,munin,PE,0.000312
481,munin,MN,0.555713
481,munin,MW,0.000338
481,munin,MF,0.000313
481,munin,WMF,0.000422
481,munin,PE,0.000329
482,munin,MN,0.344144
482,munin,MW,0.000415
482,munin,MF,0.000427
482,munin,WMF,0.000291
482,munin,PE,0.000309
483,munin,MN,0.342981
483,munin,MW,0.000331
483,munin,MF,0.000342
483,munin,WMF,0.000336
483,munin,PE,0.000441
484,munin,MN,0.372872
484,munin,MW,0.000382
484,munin,MF,0.00043
484,munin,WMF,0.000327
484,munin,PE,0.000324
485,munin,MN,0.379314
485,munin,MW,0.00033
485,munin,MF,0.000341
485,munin,WMF,0.000333
485,munin,PE,0.000419
486,munin,MN,0.389454
486,munin,MW,0.000389
486,munin,MF,0.000312
486,munin,WMF,0.000319
486,munin,PE,0.000319
487,munin,MN,0.378331
487,munin,MW,0.000318
487,munin,MF,0.000314
487,munin,WMF,0.000299
487,munin,PE,0.000318
488,munin,MN,0.333756
488,munin,MW,0.000318
488,munin,MF,0.000308
488,munin,WMF,0.000325
488,munin,PE,0.000337
489,munin,MN,0.337116
489,munin,MW,0.000415
489,munin,MF,0.000321
489,munin,WMF,0.000337
489,munin,PE,0.000365
490,munin,MN,0.376884
490,munin,MW,0.000408
490,munin,MF,0.000321
490,munin,WMF,0.000322
490,munin,PE,0.000419
491,munin,MN,0.340934
491,munin,MW,0.000326
491,munin,MF,0.000326
491,munin,WMF,0.000315
491,munin,PE,0.000411
492,munin,MN,0.41454
492,munin,MW,0.000321
492,munin,MF,0.000317
492,munin,WMF,0.000292
492,munin,PE,0.000327
493,munin,MN,0.357091
493,munin,MW,0.000314
493,munin,MF,0.000298
493,munin,WMF,0.000313
493,munin,PE,0.00042
494,munin,MN,0.195822
494,munin,MW,0.000422
494,munin,MF,0.000409
494,munin,WMF,0.000321
494,munin,PE,0.000325
495,munin,MN,0.409404
495,munin,MW,0.000307
495,munin,MF,0.000345
495,munin,WMF,0.000336
495,munin,PE,0.000316
496,munin,MN,0.342679
496,munin,MW,0.000412
496,munin,MF,0.000324
496,munin,WMF,0.000298
496,munin,PE,0.000314
497,munin,MN,0.416286
497,munin,MW,0.000324
497,munin,MF,0.000342
497,munin,WMF,0.000315
497,munin,PE,0.000346
498,munin,MN,0.324761
498,munin,MW,0.000343
498,munin,MF,0.000302
498,munin,WMF,0.00034
498,munin,PE,0.00043
499,munin,MN,0.336587
499,munin,MW,0.000315
499,munin,MF,0.00031
499,munin,WMF,0.000406
499,munin,PE,0.000407
500,munin,MN,0.336726
500,munin,MW,0.000318
500,munin,MF,0.00034
500,munin,WMF,0.000311
500,munin,PE,0.000415
501,munin,MN,0.291241
501,munin,MW,0.000402
501,munin,MF,0.00031
501,munin,WMF,0.000406
501,munin,PE,0.000322
502,munin,MN,0.276819
502,munin,MW,0.000429
502,munin,MF,0.000321
502,munin,WMF,0.000399
502,munin,PE,0.000331
503,munin,MN,0.355366
503,munin,MW,0.000324
503,munin,MF,0.000345
503,munin,WMF,0.000331
503,munin,PE,0.000317
504,munin,MN,0.269796
504,munin,MW,0.000337
504,munin,MF,0.00034
504,munin,WMF,0.000331
504,munin,PE,0.000346
505,munin,MN,0.365446
505,munin,MW,0.00033
505,munin,MF,0.000352
505,munin,WMF,0.000324
505,munin,PE,0.000325
506,munin,MN,0.370567
506,munin,MW,0.000392
506,munin,MF,0.000321
506,munin,WMF,0.000366
506,munin,PE,0.000421
507,munin,MN,0.200395
507,munin,MW,0.000315
507,munin,MF,0.000434
507,munin,WMF,0.000314
507,munin,PE,0.000344
508,munin,MN,0.346883
508,munin,MW,0.000321
508,munin,MF,0.000369
508,munin,WMF,0.000386
508,munin,PE,0.000316
509,munin,MN,0.3423
509,munin,MW,0.000333
509,munin,MF,0.000327
509,munin,WMF,0.000405
509,munin,PE,0.000407
510,munin,MN,0.496732
510,munin,MW,0.000316
510,munin,MF,0.000307
510,munin,WMF,0.000303
510,munin,PE,0.00044
511,munin,MN,0.301417
511,munin,MW,0.000327
511,munin,MF,0.000433
511,munin,WMF,0.000349
511,munin,PE,0.000383
512,munin,MN,0.421179
512,munin,MW,0.000345
512,munin,MF,0.00032
512,munin,WMF,0.000342
512,munin,PE,0.000311
513,munin,MN,0.343145
513,munin,MW,0.00032
513,munin,MF,0.000384
513,munin,WMF,0.00033
513,munin,PE,0.000399
514,munin,MN,0.423326
514,munin,MW,0.000315
514,munin,MF,0.000324
514,munin,WMF,0.000302
514,munin,PE,0.000427
515,munin,MN,0.424711
515,munin,MW,0.000345
515,munin,MF,0.000341
515,munin,WMF,0.000329
515,munin,PE,0.000447
516,munin,MN,0.374922
516,munin,MW,0.000343
516,munin,MF,0.000313
516,munin,WMF,0.000298
516,munin,PE,0.000341
517,munin,MN,0.420914
517,munin,MW,0.00034
517,munin,MF,0.000326
517,munin,WMF,0.000294
517,munin,PE,0.000333
518,munin,MN,0.289715
518,munin,MW,0.000323
518,munin,MF,0.000309
518,munin,WMF,0.000322
518,munin,PE,0.000427
519,munin,MN,0.399446
519,munin,MW,0.000369
519,munin,MF,0.000333
519,munin,WMF,0.000408
519,munin,PE,0.000341
520,munin,MN,0.357016
520,munin,MW,0.000407
520,munin,MF,0.000464
520,munin,WMF,0.000317
520,munin,PE,0.000331
521,munin,MN,0.547951
521,munin,MW,0.000318
521,munin,MF,0.000334
521,munin,WMF,0.000314
521,munin,PE,0.000421
522,munin,MN,0.247441
522,munin,MW,0.000366
522,munin,MF,0.000421
522,munin,WMF,0.00031
522,munin,PE,0.00038
523,munin,MN,0.377914
523,munin,MW,0.000314
523,munin,MF,0.00034
523,munin,WMF,0.000315
523,munin,PE,0.00033
524,munin,MN,0.266388
524,munin,MW,0.00037
524,munin,MF,0.000427
524,munin,WMF,0.000328
524,munin,PE,0.000317
525,munin,MN,0.365927
525,munin,MW,0.000341
525,munin,MF,0.000296
525,munin,WMF,0.000315
525,munin,PE,0.000335
526,munin,MN,0.41052
526,munin,MW,0.000371
526,munin,MF,0.000319
526,munin,WMF,0.000367
526,munin,PE,0.000423
527,munin,MN,0.381125
527,munin,MW,0.000315
527,munin,MF,0.000302
527,munin,WMF,0.000413
527,munin,PE,0.000368
528,munin,MN,0.367762
528,munin,MW,0.000368
528,munin,MF,0.0003
528,munin,WMF,0.000313
528,munin,PE,0.000323
529,munin,MN,0.354849
529,munin,MW,0.000311
529,munin,MF,0.000312
529,munin,WMF,0.000324
529,munin,PE,0.000441
530,munin,MN,0.364269
530,munin,MW,0.000339
530,munin,MF,0.000423
530,munin,WMF,0.000306
530,munin,PE,0.000356
531,munin,MN,0.288554
531,munin,MW,0.000392
531,munin,MF,0.00036
531,munin,WMF,0.000318
531,munin,PE,0.000349
532,munin,MN,0.334808
532,munin,MW,0.00049
532,munin,MF,0.000422
532,munin,WMF,0.000304
532,munin,PE,0.000375
533,munin,MN,0.281939
533,munin,MW,0.000422
533,munin,MF,0.000319
533,munin,WMF,0.0003
533,munin,PE,0.000355
534,munin,MN,0.483344
534,munin,MW,0.000316
534,munin,MF,0.000319
534,munin,WMF,0.000318
534,munin,PE,0.000335
535,munin,MN,0.353583
535,munin,MW,0.00046
535,munin,MF,0.00041
535,munin,WMF,0.000352
535,munin,PE,0.000336
536,munin,MN,0.349504
536,munin,MW,0.000351
536,munin,MF,0.000325
536,munin,WMF,0.000407
536,munin,PE,0.000341
537,munin,MN,0.298877
537,munin,MW,0.000327
537,munin,MF,0.000337
537,munin,WMF,0.000328
537,munin,PE,0.000336
538,munin,MN,0.444953
538,munin,MW,0.000403
538,munin,MF,0.000306
538,munin,WMF,0.000338
538,munin,PE,0.000314
539,munin,MN,0.336673
539,munin,MW,0.000333
539,munin,MF,0.000384
539,munin,WMF,0.00031
539,munin,PE,0.000363
540,munin,MN,0.38481
540,munin,MW,0.00037
540,munin,MF,0.000346
540,munin,WMF,0.000417
540,munin,PE,0.000411
541,munin,MN,0.392473
541,munin,MW,0.000337
541,munin,MF,0.000314
541,munin,WMF,0.000299
541,munin,PE,0.000342
542,munin,MN,0.380238
542,munin,MW,0.000409
542,munin,MF,0.00041
542,munin,WMF,0.000299
542,munin,PE,0.000411
543,munin,MN,0.315889
543,munin,MW,0.000343
543,munin,MF,0.000328
543,munin,WMF,0.00033
543,munin,PE,0.00036
544,munin,MN,0.361137
544,munin,MW,0.000347
544,munin,MF,0.000445
544,munin,WMF,0.000332
544,munin,PE,0.000324
545,munin,MN,0.389875
545,munin,MW,0.000408
545,munin,MF,0.000433
545,munin,WMF,0.000314
545,munin,PE,0.000336
546,munin,MN,0.312663
546,munin,MW,0.000391
546,munin,MF,0.000356
546,munin,WMF,0.00033
546,munin,PE,0.000342
547,munin,MN,0.429767
547,munin,MW,0.000335
547,munin,MF,0.000321
547,munin,WMF,0.000312
547,munin,PE,0.000373
548,munin,MN,0.303841
548,munin,MW,0.000421
548,munin,MF,0.000341
548,munin,WMF,0.000314
548,munin,PE,0.000399
549,munin,MN,0.398658
549,munin,MW,0.000316
549,munin,MF,0.000337
549,munin,WMF,0.000317
549,munin,PE,0.000331
550,munin,MN,0.387768
550,munin,MW,0.000316
550,munin,MF,0.00031
550,munin,WMF,0.000304
550,munin,PE,0.000396
551,munin,MN,0.442406
551,munin,MW,0.000436
551,munin,MF,0.000365
551,munin,WMF,0.000327
551,munin,PE,0.000402
552,munin,MN,0.302014
552,munin,MW,0.000333
552,munin,MF,0.000378
552,munin,WMF,0.000335
552,munin,PE,0.000341
553,munin,MN,0.347646
553,munin,MW,0.000324
553,munin,MF,0.000429
553,munin,WMF,0.000342
553,munin,PE,0.000333
554,munin,MN,0.380492
554,munin,MW,0.000322
554,munin,MF,0.000357
554,munin,WMF,0.000337
554,munin,PE,0.00034
555,munin,MN,0.402707
555,munin,MW,0.000376
555,munin,MF,0.000439
555,munin,WMF,0.000333
555,munin,PE,0.000421
556,munin,MN,0.340504
556,munin,MW,0.000309
556,munin,MF,0.000415
556,munin,WMF,0.00031
556,munin,PE,0.000336
557,munin,MN,0.292373
557,munin,MW,0.000334
557,munin,MF,0.000322
557,munin,WMF,0.000319
557,munin,PE,0.000309
558,munin,MN,0.454647
558,munin,MW,0.000309
558,munin,MF,0.00032
558,munin,WMF,0.000307
558,munin,PE,0.000413
559,munin,MN,0.423192
559,munin,MW,0.000336
559,munin,MF,0.000397
559,munin,WMF,0.000307
559,munin,PE,0.000435
560,munin,MN,0.208017
560,munin,MW,0.000415
560,munin,MF,0.000312
560,munin,WMF,0.000387
560,munin,PE,0.000322
561,munin,MN,0.301783
561,munin,MW,0.00037
561,munin,MF,0.000372
561,munin,WMF,0.000327
561,munin,PE,0.000309
562,munin,MN,0.259506
562,munin,MW,0.000315
562,munin,MF,0.000349
562,munin,WMF,0.000319
562,munin,PE,0.000412
563,munin,MN,0.424576
563,munin,MW,0.000342
563,munin,MF,0.000296
563,munin,WMF,0.000386
563,munin,PE,0.000336
564,munin,MN,0.354782
564,munin,MW,0.00032
564,munin,MF,0.000439
564,munin,WMF,0.000393
564,munin,PE,0.000407
565,munin,MN,0.3642
565,munin,MW,0.000312
565,munin,MF,0.000317
565,munin,WMF,0.000319
565,munin,PE,0.000407
566,munin,MN,0.301946
566,munin,MW,0.000333
566,munin,MF,0.000328
566,munin,WMF,0.000312
566,munin,PE,0.00032
567,munin,MN,0.419156
567,munin,MW,0.000349
567,munin,MF,0.00034
567,munin,WMF,0.000328
567,munin,PE,0.00033
568,munin,MN,0.361101
568,munin,MW,0.000401
568,munin,MF,0.000324
568,munin,WMF,0.000302
568,munin,PE,0.000426
569,munin,MN,0.367514
569,munin,MW,0.000309
569,munin,MF,0.000393
569,munin,WMF,0.0003
569,munin,PE,0.000328
570,munin,MN,0.355089
570,munin,MW,0.000314
570,munin,MF,0.00034
570,munin,WMF,0.000395
570,munin,PE,0.000321
571,munin,MN,0.420315
571,munin,MW,0.000318
571,munin,MF,0.000313
571,munin,WMF,0.000326
571,munin,PE,0.000387
572,munin,MN,0.319118
572,munin,MW,0.000407
572,munin,MF,0.00045
572,munin,WMF,0.000315
572,munin,PE,0.00034
573,munin,MN,0.365193
573,munin,MW,0.000318
573,munin,MF,0.000318
573,munin,WMF,0.000307
573,munin,PE,0.000311
574,munin,MN,0.374117
574,munin,MW,0.000347
574,munin,MF,0.000336
574,munin,WMF,0.000305
574,munin,PE,0.000323
575,munin,MN,0.268087
575,munin,MW,0.000334
575,munin,MF,0.00032
575,munin,WMF,0.000348
575,munin,PE,0.000384
576,munin,MN,0.297059
576,munin,MW,0.000306
576,munin,MF,0.000344
576,munin,WMF,0.00034
576,munin,PE,0.000324
577,munin,MN,0.468735
577,munin,MW,0.000374
577,munin,MF,0.000422
577,munin,WMF,0.000341
577,munin,PE,0.000437
578,munin,MN,0.339898
578,munin,MW,0.00035
578,munin,MF,0.000348
578,munin,WMF,0.000303
578,munin,PE,0.000335
579,munin,MN,0.379379
579,munin,MW,0.0004
579,munin,MF,0.000369
579,munin,WMF,0.000317
579,munin,PE,0.000435
580,munin,MN,0.394889
580,munin,MW,0.000357
580,munin,MF,0.000313
580,munin,WMF,0.000316
580,munin,PE,0.000317
581,munin,MN,0.337139
581,munin,MW,0.000336
581,munin,MF,0.000332
581,munin,WMF,0.000307
581,munin,PE,0.000314
582,munin,MN,0.470229
582,munin,MW,0.000338
582,munin,MF,0.000325
582,munin,WMF,0.00046
582,munin,PE,0.000348
583,munin,MN,0.300013
583,munin,MW,0.000348
583,munin,MF,0.000346
583,munin,WMF,0.000444
583,munin,PE,0.000395
584,munin,MN,0.34048
584,munin,MW,0.000337
584,munin,MF,0.000347
584,munin,WMF,0.000326
584,munin,PE,0.000334
585,munin,MN,0.392345
585,munin,MW,0.000329
585,munin,MF,0.000342
585,munin,WMF,0.000396
585,munin,PE,0.000349
586,munin,MN,0.348613
586,munin,MW,0.000314
586,munin,MF,0.000407
586,munin,WMF,0.000325
586,munin,PE,0.000318
587,munin,MN,0.294444
587,munin,MW,0.000311
587,munin,MF,0.000308
587,munin,WMF,0.000334
587,munin,PE,0.000451
588,munin,MN,0.39473
588,munin,MW,0.00032
588,munin,MF,0.000309
588,munin,WMF,0.000321
588,munin,PE,0.000331
589,munin,MN,0.313502
589,munin,MW,0.000314
589,munin,MF,0.000324
589,munin,WMF,0.000311
589,munin,PE,0.000419
590,munin,MN,0.411753
590,munin,MW,0.000329
590,munin,MF,0.000311
590,munin,WMF,0.000402
590,munin,PE,0.000326
591,munin,MN,0.412168
591,munin,MW,0.000335
591,munin,MF,0.000316
591,munin,WMF,0.000347
591,munin,PE,0.000323
592,munin,MN,0.246505
592,munin,MW,0.000311
592,munin,MF,0.000305
592,munin,WMF,0.000333
592,munin,PE,0.000319
593,munin,MN,0.324905
593,munin,MW,0.000313
593,munin,MF,0.000325
593,munin,WMF,0.000331
593,munin,PE,0.000329
594,munin,MN,0.261084
594,munin,MW,0.000413
594,munin,MF,0.000323
594,munin,WMF,0.000375
594,munin,PE,0.00033
595,munin,MN,0.283247
595,munin,MW,0.000324
595,munin,MF,0.000416
595,munin,WMF,0.000377
595,munin,PE,0.000424
596,munin,MN,0.421493
596,munin,MW,0.000311
596,munin,MF,0.000333
596,munin,WMF,0.000317
596,munin,PE,0.000336
597,munin,MN,0.360348
597,munin,MW,0.000321
597,munin,MF,0.00043
597,munin,WMF,0.00033
597,munin,PE,0.000391
598,munin,MN,0.333686
598,munin,MW,0.00043
598,munin,MF,0.00037
598,munin,WMF,0.00036
598,munin,PE,0.000331
599,munin,MN,0.219689
599,munin,MW,0.000315
599,munin,MF,0.000308
599,munin,WMF,0.000313
599,munin,PE,0.000335
600,munin,MN,0.340973
600,munin,MW,0.00032
600,munin,MF,0.000302
600,munin,WMF,0.000298
600,munin,PE,0.000312
601,munin,MN,0.334214
601,munin,MW,0.000322
601,munin,MF,0.000341
601,munin,WMF,0.000305
601,munin,PE,0.000333
602,munin,MN,0.25364
602,munin,MW,0.000376
602,munin,MF,0.000404
602,munin,WMF,0.000401
602,munin,PE,0.000335
603,munin,MN,0.355529
603,munin,MW,0.000317
603,munin,MF,0.000304
603,munin,WMF,0.000314
603,munin,PE,0.000342
604,munin,MN,0.336109
604,munin,MW,0.000309
604,munin,MF,0.000331
604,munin,WMF,0.000298
604,munin,PE,0.000321
605,munin,MN,0.260714
605,munin,MW,0.000401
605,munin,MF,0.000333
605,munin,WMF,0.000329
605,munin,PE,0.000339
606,munin,MN,0.350994
606,munin,MW,0.000408
606,munin,MF,0.000343
606,munin,WMF,0.000319
606,munin,PE,0.000362
607,munin,MN,0.322516
607,munin,MW,0.000415
607,munin,MF,0.000407
607,munin,WMF,0.0003
607,munin,PE,0.000313
608,munin,MN,0.419179
608,munin,MW,0.000342
608,munin,MF,0.000346
608,munin,WMF,0.000318
608,munin,PE,0.000326
609,munin,MN,0.393141
609,munin,MW,0.00041
609,munin,MF,0.000393
609,munin,WMF,0.000295
609,munin,PE,0.000426
610,munin,MN,0.45029
610,munin,MW,0.000316
610,munin,MF,0.000435
610,munin,WMF,0.000315
610,munin,PE,0.000431
611,munin,MN,0.334795
611,munin,MW,0.00034
611,munin,MF,0.000369
611,munin,WMF,0.000431
611,munin,PE,0.000371
612,munin,MN,0.255454
612,munin,MW,0.000419
612,munin,MF,0.000395
612,munin,WMF,0.000329
612,munin,PE,0.000313
613,munin,MN,0.417408
613,munin,MW,0.000349
613,munin,MF,0.000316
613,munin,WMF,0.000358
613,munin,PE,0.000444
614,munin,MN,0.276045
614,munin,MW,0.000382
614,munin,MF,0.000419
614,munin,WMF,0.000432
614,munin,PE,0.000342
615,munin,MN,0.403008
615,munin,MW,0.000318
615,munin,MF,0.000403
615,munin,WMF,0.000374
615,munin,PE,0.00032
616,munin,MN,0.36079
616,munin,MW,0.000319
616,munin,MF,0.000313
616,munin,WMF,0.000444
616,munin,PE,0.000399
617,munin,MN,0.420268
617,munin,MW,0.000335
617,munin,MF,0.000326
617,munin,WMF,0.000327
617,munin,PE,0.000309
618,munin,MN,0.269669
618,munin,MW,0.000351
618,munin,MF,0.000321
618,munin,WMF,0.000331
618,munin,PE,0.000576
619,munin,MN,0.346669
619,munin,MW,0.000411
619,munin,MF,0.000311
619,munin,WMF,0.000322
619,munin,PE,0.000331
620,munin,MN,0.408437
620,munin,MW,0.000404
620,munin,MF,0.000319
620,munin,WMF,0.000293
620,munin,PE,0.000433
621,munin,MN,0.379632
621,munin,MW,0.000406
621,munin,MF,0.000341
621,munin,WMF,0.000304
621,munin,PE,0.000366
622,munin,MN,0.299663
622,munin,MW,0.00035
622,munin,MF,0.000335
622,munin,WMF,0.000303
622,munin,PE,0.00043
623,munin,MN,0.282226
623,munin,MW,0.000311
623,munin,MF,0.000307
623,munin,WMF,0.000355
623,munin,PE,0.000363
624,munin,MN,0.336415
624,munin,MW,0.000319
624,munin,MF,0.000308
624,munin,WMF,0.000309
624,munin,PE,0.000387
625,munin,MN,0.257032
625,munin,MW,0.00042
625,munin,MF,0.000411
625,munin,WMF,0.000349
625,munin,PE,0.000344
626,munin,MN,0.46607
626,munin,MW,0.000316
626,munin,MF,0.000432
626,munin,WMF,0.000308
626,munin,PE,0.000365
627,munin,MN,0.394751
627,munin,MW,0.000388
627,munin,MF,0.000434
627,munin,WMF,0.00044
627,munin,PE,0.000344
628,munin,MN,0.403501
628,munin,MW,0.00031
628,munin,MF,0.00035
628,munin,WMF,0.000332
628,munin,PE,0.000338
629,munin,MN,0.278498
629,munin,MW,0.000329
629,munin,MF,0.000316
629,munin,WMF,0.000304
629,munin,PE,0.00034
630,munin,MN,0.338593
630,munin,MW,0.000327
630,munin,MF,0.000345
630,munin,WMF,0.000298
630,munin,PE,0.000402
631,munin,MN,0.29419
631,munin,MW,0.000315
631,munin,MF,0.000316
631,munin,WMF,0.000304
631,munin,PE,0.00031
632,munin,MN,0.396778
632,munin,MW,0.000332
632,munin,MF,0.000331
632,munin,WMF,0.00032
632,munin,PE,0.000407
633,munin,MN,0.362781
633,munin,MW,0.000337
633,munin,MF,0.00031
633,munin,WMF,0.0003
633,munin,PE,0.000452
634,munin,MN,0.507463
634,munin,MW,0.000318
634,munin,MF,0.000323
634,munin,WMF,0.000321
