run,bn,heuristic,time
315,pathfinder,MF,3.7e-05
315,pathfinder,WMF,3.5e-05
315,pathfinder,PE,5.3e-05
316,pathfinder,MN,0.004859
316,pathfinder,MW,5.8e-05
316,pathfinder,MF,3.7e-05
316,pathfinder,WMF,3e-05
316,pathfinder,PE,5.8e-05
317,pathfinder,MN,0.004554
317,pathfinder,MW,4.7e-05
317,pathfinder,MF,3.7e-05
317,pathfinder,WMF,5.2e-05
317,pathfinder,PE,4.8e-05
318,pathfinder,MN,0.004573
318,pathfinder,MW,5.7e-05
318,pathfinder,MF,3.6e-05
318,pathfinder,WMF,3.6e-05
318,pathfinder,PE,4.9e-05
319,pathfinder,MN,0.006533
319,pathfinder,MW,5.9e-05
319,pathfinder,MF,3.9e-05
319,pathfinder,WMF,3e-05
319,pathfinder,PE,5.2e-05
320,pathfinder,MN,0.006421
320,pathfinder,MW,5.9e-05
320,pathfinder,MF,3.8e-05
320,pathfinder,WMF,5e-05
320,pathfinder,PE,5.2e-05
321,pathfinder,MN,0.007184
321,pathfinder,MW,5e-05
321,pathfinder,MF,3.6e-05
321,pathfinder,WMF,5.7e-05
321,pathfinder,PE,5.8e-05
322,pathfinder,MN,0.004907
322,pathfinder,MW,5.6e-05
322,pathfinder,MF,3.8e-05
322,pathfinder,WMF,3.6e-05
322,pathfinder,PE,4.8e-05
323,pathfinder,MN,0.004695
323,pathfinder,MW,5.8e-05
323,pathfinder,MF,5.8e-05
323,pathfinder,WMF,4.1e-05
323,pathfinder,PE,5e-05
324,pathfinder,MN,0.004615
324,pathfinder,MW,5.8e-05
324,pathfinder,MF,3.7e-05
324,pathfinder,WMF,3.7e-05
324,pathfinder,PE,5e-05
325,pathfinder,MN,0.00459
325,pathfinder,MW,5.9e-05
325,pathfinder,MF,3.6e-05
325,pathfinder,WMF,3.7e-05
325,pathfinder,PE,5.2e-05
326,pathfinder,MN,0.004636
326,pathfinder,MW,6e-05
326,pathfinder,MF,6.2e-05
326,pathfinder,WMF,3.8e-05
326,pathfinder,PE,5.2e-05
327,pathfinder,MN,0.004458
327,pathfinder,MW,6.2e-05
327,pathfinder,MF,3.8e-05
327,pathfinder,WMF,3.8e-05
327,pathfinder,PE,5.5e-05
328,pathfinder,MN,0.006386
328,pathfinder,MW,6.1e-05
328,pathfinder,MF,3.7e-05
328,pathfinder,WMF,3.6e-05
328,pathfinder,PE,5.3e-05
329,pathfinder,MN,0.007011
329,pathfinder,MW,5.9e-05
329,pathfinder,MF,3e-05
329,pathfinder,WMF,3e-05
329,pathfinder,PE,5.4e-05
330,pathfinder,MN,0.007076
330,pathfinder,MW,5e-05
330,pathfinder,MF,3.3e-05
330,pathfinder,WMF,4.4e-05
330,pathfinder,PE,5.3e-05
331,pathfinder,MN,0.00732
331,pathfinder,MW,5.9e-05
331,pathfinder,MF,3.7e-05
331,pathfinder,WMF,2.8e-05
331,pathfinder,PE,4.9e-05
332,pathfinder,MN,0.004812
332,pathfinder,MW,6.1e-05
332,pathfinder,MF,3.7e-05
332,pathfinder,WMF,3.7e-05
332,pathfinder,PE,5e-05
333,pathfinder,MN,0.005246
333,pathfinder,MW,6.2e-05
333,pathfinder,MF,3.8e-05
333,pathfinder,WMF,3.7e-05
333,pathfinder,PE,4.9e-05
334,pathfinder,MN,0.004973
334,pathfinder,MW,6.1e-05
334,pathfinder,MF,6.1e-05
334,pathfinder,WMF,3.7e-05
334,pathfinder,PE,5e-05
335,pathfinder,MN,0.004857
335,pathfinder,MW,5.2e-05
335,pathfinder,MF,3.8e-05
335,pathfinder,WMF,3.7e-05
335,pathfinder,PE,5.2e-05
336,pathfinder,MN,0.005112
336,pathfinder,MW,6e-05
336,pathfinder,MF,3.7e-05
336,pathfinder,WMF,3.2e-05
336,pathfinder,PE,5.2e-05
337,pathfinder,MN,0.005692
337,pathfinder,MW,5.8e-05
337,pathfinder,MF,3.7e-05
337,pathfinder,WMF,2.8e-05
337,pathfinder,PE,5.3e-05
338,pathfinder,MN,0.00454
338,pathfinder,MW,5.8e-05
338,pathfinder,MF,3.7e-05
338,pathfinder,WMF,2.9e-05
338,pathfinder,PE,5.2e-05
339,pathfinder,MN,0.005295
339,pathfinder,MW,6e-05
339,pathfinder,MF,3.8e-05
339,pathfinder,WMF,3.7e-05
339,pathfinder,PE,6e-05
340,pathfinder,MN,0.004899
340,pathfinder,MW,6.2e-05
340,pathfinder,MF,3.6e-05
340,pathfinder,WMF,2.7e-05
340,pathfinder,PE,5.4e-05
341,pathfinder,MN,0.004593
341,pathfinder,MW,5.6e-05
341,pathfinder,MF,3.7e-05
341,pathfinder,WMF,3.7e-05
341,pathfinder,PE,6.1e-05
342,pathfinder,MN,0.004626
342,pathfinder,MW,5.1e-05
342,pathfinder,MF,3.7e-05
342,pathfinder,WMF,4.7e-05
342,pathfinder,PE,5.1e-05
343,pathfinder,MN,0.005629
343,pathfinder,MW,5e-05
343,pathfinder,MF,4.8e-05
343,pathfinder,WMF,3.7e-05
343,pathfinder,PE,4.9e-05
344,pathfinder,MN,0.004727
344,pathfinder,MW,4.8e-05
344,pathfinder,MF,5.1e-05
344,pathfinder,WMF,2.8e-05
344,pathfinder,PE,6e-05
345,pathfinder,MN,0.004715
345,pathfinder,MW,5.9e-05
345,pathfinder,MF,3.1e-05
345,pathfinder,WMF,3.6e-05
345,pathfinder,PE,4.9e-05
346,pathfinder,MN,0.006606
346,pathfinder,MW,6e-05
346,pathfinder,MF,4e-05
346,pathfinder,WMF,3.8e-05
346,pathfinder,PE,5.2e-05
347,pathfinder,MN,0.007338
347,pathfinder,MW,5.8e-05
347,pathfinder,MF,3.8e-05
347,pathfinder,WMF,3.6e-05
347,pathfinder,PE,5.8e-05
348,pathfinder,MN,0.004605
348,pathfinder,MW,5.1e-05
348,pathfinder,MF,3.6e-05
348,pathfinder,WMF,3.7e-05
348,pathfinder,PE,4.9e-05
349,pathfinder,MN,0.004572
349,pathfinder,MW,6e-05
349,pathfinder,MF,3.6e-05
349,pathfinder,WMF,4.3e-05
349,pathfinder,PE,6.8e-05
350,pathfinder,MN,0.006235
350,pathfinder,MW,5.1e-05
350,pathfinder,MF,3.7e-05
350,pathfinder,WMF,4.7e-05
350,pathfinder,PE,5.2e-05
351,pathfinder,MN,0.006337
351,pathfinder,MW,5.8e-05
351,pathfinder,MF,3.7e-05
351,pathfinder,WMF,3.5e-05
351,pathfinder,PE,5.1e-05
352,pathfinder,MN,0.006493
352,pathfinder,MW,4.8e-05
352,pathfinder,MF,3.1e-05
352,pathfinder,WMF,3.3e-05
352,pathfinder,PE,5.2e-05
353,pathfinder,MN,0.007217
353,pathfinder,MW,6e-05
353,pathfinder,MF,3.8e-05
353,pathfinder,WMF,4.7e-05
353,pathfinder,PE,5.4e-05
354,pathfinder,MN,0.006307
354,pathfinder,MW,5.9e-05
354,pathfinder,MF,2.9e-05
354,pathfinder,WMF,4.5e-05
354,pathfinder,PE,5.5e-05
355,pathfinder,MN,0.006396
355,pathfinder,MW,6e-05
355,pathfinder,MF,3.1e-05
355,pathfinder,WMF,4.3e-05
355,pathfinder,PE,5.3e-05
356,pathfinder,MN,0.004842
356,pathfinder,MW,5.9e-05
356,pathfinder,MF,3.8e-05
356,pathfinder,WMF,2.9e-05
356,pathfinder,PE,5.2e-05
357,pathfinder,MN,0.004522
357,pathfinder,MW,6.2e-05
357,pathfinder,MF,3.4e-05
357,pathfinder,WMF,4.1e-05
357,pathfinder,PE,5.6e-05
358,pathfinder,MN,0.004767
358,pathfinder,MW,6.2e-05
358,pathfinder,MF,3.7e-05
358,pathfinder,WMF,3.6e-05
358,pathfinder,PE,6e-05
359,pathfinder,MN,0.004467
359,pathfinder,MW,5.7e-05
359,pathfinder,MF,3.8e-05
359,pathfinder,WMF,4e-05
359,pathfinder,PE,4.9e-05
360,pathfinder,MN,0.004487
360,pathfinder,MW,5.9e-05
360,pathfinder,MF,3.9e-05
360,pathfinder,WMF,3.6e-05
360,pathfinder,PE,5.2e-05
361,pathfinder,MN,0.004916
361,pathfinder,MW,6e-05
361,pathfinder,MF,3.8e-05
361,pathfinder,WMF,3e-05
361,pathfinder,PE,5.3e-05
362,pathfinder,MN,0.004793
362,pathfinder,MW,6e-05
362,pathfinder,MF,3.7e-05
362,pathfinder,WMF,5.1e-05
362,pathfinder,PE,5e-05
363,pathfinder,MN,0.006577
363,pathfinder,MW,6e-05
363,pathfinder,MF,3.8e-05
363,pathfinder,WMF,3.6e-05
363,pathfinder,PE,5.2e-05
364,pathfinder,MN,0.007483
364,pathfinder,MW,6.2e-05
364,pathfinder,MF,3.1e-05
364,pathfinder,WMF,3.8e-05
364,pathfinder,PE,5.5e-05
365,pathfinder,MN,0.007212
365,pathfinder,MW,6.4e-05
365,pathfinder,MF,3.8e-05
365,pathfinder,WMF,3.7e-05
365,pathfinder,PE,5.1e-05
366,pathfinder,MN,0.006525
366,pathfinder,MW,5.8e-05
366,pathfinder,MF,2.8e-05
366,pathfinder,WMF,3.6e-05
366,pathfinder,PE,5.3e-05
367,pathfinder,MN,0.006715
367,pathfinder,MW,6.1e-05
367,pathfinder,MF,3.7e-05
367,pathfinder,WMF,3.8e-05
367,pathfinder,PE,4.8e-05
368,pathfinder,MN,0.004807
368,pathfinder,MW,6.1e-05
368,pathfinder,MF,6.2e-05
368,pathfinder,WMF,3.6e-05
368,pathfinder,PE,5e-05
369,pathfinder,MN,0.004736
369,pathfinder,MW,5.3e-05
369,pathfinder,MF,3.3e-05
369,pathfinder,WMF,3.2e-05
369,pathfinder,PE,6e-05
370,pathfinder,MN,0.004624
370,pathfinder,MW,5.8e-05
370,pathfinder,MF,3.6e-05
370,pathfinder,WMF,3.6e-05
370,pathfinder,PE,5.2e-05
371,pathfinder,MN,0.007558
371,pathfinder,MW,5.9e-05
371,pathfinder,MF,2.9e-05
371,pathfinder,WMF,3.7e-05
371,pathfinder,PE,4.9e-05
372,pathfinder,MN,0.004594
372,pathfinder,MW,6.2e-05
372,pathfinder,MF,2.9e-05
372,pathfinder,WMF,3.9e-05
372,pathfinder,PE,5.2e-05
373,pathfinder,MN,0.007555
373,pathfinder,MW,5.8e-05
373,pathfinder,MF,3.7e-05
373,pathfinder,WMF,3.7e-05
373,pathfinder,PE,5.9e-05
374,pathfinder,MN,0.004732
374,pathfinder,MW,5.7e-05
374,pathfinder,MF,3.7e-05
374,pathfinder,WMF,3.6e-05
374,pathfinder,PE,4.9e-05
375,pathfinder,MN,0.004579
375,pathfinder,MW,6e-05
375,pathfinder,MF,3.8e-05
375,pathfinder,WMF,3.8e-05
375,pathfinder,PE,5.5e-05
376,pathfinder,MN,0.0049
376,pathfinder,MW,5.7e-05
376,pathfinder,MF,3.8e-05
376,pathfinder,WMF,3.6e-05
376,pathfinder,PE,5e-05
377,pathfinder,MN,0.004697
377,pathfinder,MW,5.5e-05
377,pathfinder,MF,3.6e-05
377,pathfinder,WMF,4.5e-05
377,pathfinder,PE,5.7e-05
378,pathfinder,MN,0.005657
378,pathfinder,MW,4.8e-05
378,pathfinder,MF,3.6e-05
378,pathfinder,WMF,3.6e-05
378,pathfinder,PE,5.2e-05
379,pathfinder,MN,0.004729
379,pathfinder,MW,6.4e-05
379,pathfinder,MF,6.8e-05
379,pathfinder,WMF,5.8e-05
379,pathfinder,PE,5.4e-05
380,pathfinder,MN,0.007022
380,pathfinder,MW,6e-05
380,pathfinder,MF,3.3e-05
380,pathfinder,WMF,3.8e-05
380,pathfinder,PE,5e-05
381,pathfinder,MN,0.006582
381,pathfinder,MW,6.2e-05
381,pathfinder,MF,3.9e-05
381,pathfinder,WMF,4.6e-05
381,pathfinder,PE,5e-05
382,pathfinder,MN,0.004682
382,pathfinder,MW,6.5e-05
382,pathfinder,MF,3.4e-05
382,pathfinder,WMF,4.1e-05
382,pathfinder,PE,5.7e-05
383,pathfinder,MN,0.004555
383,pathfinder,MW,5.6e-05
383,pathfinder,MF,4.3e-05
383,pathfinder,WMF,3.6e-05
383,pathfinder,PE,5.7e-05
384,pathfinder,MN,0.004717
384,pathfinder,MW,6.1e-05
384,pathfinder,MF,3.8e-05
384,pathfinder,WMF,3.2e-05
384,pathfinder,PE,5.2e-05
385,pathfinder,MN,0.007155
385,pathfinder,MW,5.1e-05
385,pathfinder,MF,3.4e-05
385,pathfinder,WMF,5.1e-05
385,pathfinder,PE,5.2e-05
386,pathfinder,MN,0.004831
386,pathfinder,MW,5.1e-05
386,pathfinder,MF,4.9e-05
386,pathfinder,WMF,4.6e-05
386,pathfinder,PE,5.2e-05
387,pathfinder,MN,0.006089
387,pathfinder,MW,5.2e-05
387,pathfinder,MF,3.1e-05
387,pathfinder,WMF,4.3e-05
387,pathfinder,PE,5e-05
388,pathfinder,MN,0.006996
388,pathfinder,MW,6e-05
388,pathfinder,MF,3.8e-05
388,pathfinder,WMF,2.8e-05
388,pathfinder,PE,4.9e-05
389,pathfinder,MN,0.0047
389,pathfinder,MW,5.8e-05
389,pathfinder,MF,2.9e-05
389,pathfinder,WMF,4.7e-05
389,pathfinder,PE,5.4e-05
390,pathfinder,MN,0.00652
390,pathfinder,MW,6e-05
390,pathfinder,MF,3.8e-05
390,pathfinder,WMF,3.5e-05
390,pathfinder,PE,6.2e-05
391,pathfinder,MN,0.005585
391,pathfinder,MW,5.6e-05
391,pathfinder,MF,3.6e-05
391,pathfinder,WMF,3.1e-05
391,pathfinder,PE,4.9e-05
392,pathfinder,MN,0.004647
392,pathfinder,MW,5.9e-05
392,pathfinder,MF,2.7e-05
392,pathfinder,WMF,3.5e-05
392,pathfinder,PE,5.1e-05
393,pathfinder,MN,0.007216
393,pathfinder,MW,6e-05
393,pathfinder,MF,3e-05
393,pathfinder,WMF,3.4e-05
393,pathfinder,PE,4.9e-05
394,pathfinder,MN,0.00438
394,pathfinder,MW,5.1e-05
394,pathfinder,MF,2.8e-05
394,pathfinder,WMF,3.7e-05
394,pathfinder,PE,6.1e-05
395,pathfinder,MN,0.004561
395,pathfinder,MW,5.9e-05
395,pathfinder,MF,3e-05
395,pathfinder,WMF,3.7e-05
395,pathfinder,PE,5.2e-05
396,pathfinder,MN,0.004667
396,pathfinder,MW,5.6e-05
396,pathfinder,MF,6.9e-05
396,pathfinder,WMF,3.7e-05
396,pathfinder,PE,5.1e-05
397,pathfinder,MN,0.00461
397,pathfinder,MW,5.8e-05
397,pathfinder,MF,3.7e-05
397,pathfinder,WMF,3.7e-05
397,pathfinder,PE,4.9e-05
398,pathfinder,MN,0.004659
398,pathfinder,MW,4.9e-05
398,pathfinder,MF,3.7e-05
398,pathfinder,WMF,3.6e-05
398,pathfinder,PE,5.4e-05
399,pathfinder,MN,0.004533
399,pathfinder,MW,5.1e-05
399,pathfinder,MF,3.8e-05
399,pathfinder,WMF,4.8e-05
399,pathfinder,PE,5.4e-05
400,pathfinder,MN,0.006326
400,pathfinder,MW,6e-05
400,pathfinder,MF,3.7e-05
400,pathfinder,WMF,3.8e-05
400,pathfinder,PE,4.9e-05
401,pathfinder,MN,0.004452
401,pathfinder,MW,5.1e-05
401,pathfinder,MF,3.6e-05
401,pathfinder,WMF,3.5e-05
401,pathfinder,PE,4.8e-05
402,pathfinder,MN,0.004376
402,pathfinder,MW,5.8e-05
402,pathfinder,MF,3.7e-05
402,pathfinder,WMF,3.7e-05
402,pathfinder,PE,6.6e-05
403,pathfinder,MN,0.004583
403,pathfinder,MW,5.1e-05
403,pathfinder,MF,3.9e-05
403,pathfinder,WMF,3.6e-05
403,pathfinder,PE,5.2e-05
404,pathfinder,MN,0.006364
404,pathfinder,MW,6e-05
404,pathfinder,MF,3.6e-05
404,pathfinder,WMF,3.7e-05
404,pathfinder,PE,5.1e-05
405,pathfinder,MN,0.00452
405,pathfinder,MW,6e-05
405,pathfinder,MF,3.6e-05
405,pathfinder,WMF,3.7e-05
405,pathfinder,PE,4.9e-05
406,pathfinder,MN,0.004487
406,pathfinder,MW,4.9e-05
406,pathfinder,MF,3.7e-05
406,pathfinder,WMF,3.6e-05
406,pathfinder,PE,6.5e-05
407,pathfinder,MN,0.004487
407,pathfinder,MW,5.7e-05
407,pathfinder,MF,3.7e-05
407,pathfinder,WMF,3.7e-05
407,pathfinder,PE,6.1e-05
408,pathfinder,MN,0.004638
408,pathfinder,MW,5.5e-05
408,pathfinder,MF,3.9e-05
408,pathfinder,WMF,3.7e-05
408,pathfinder,PE,5e-05
409,pathfinder,MN,0.007038
409,pathfinder,MW,5.9e-05
409,pathfinder,MF,3.9e-05
409,pathfinder,WMF,3.7e-05
409,pathfinder,PE,5.2e-05
410,pathfinder,MN,0.004457
410,pathfinder,MW,6e-05
410,pathfinder,MF,3.7e-05
410,pathfinder,WMF,4.6e-05
410,pathfinder,PE,4.8e-05
411,pathfinder,MN,0.004558
411,pathfinder,MW,5.7e-05
411,pathfinder,MF,3.7e-05
411,pathfinder,WMF,3.7e-05
411,pathfinder,PE,5e-05
412,pathfinder,MN,0.00618
412,pathfinder,MW,6.4e-05
412,pathfinder,MF,3.8e-05
412,pathfinder,WMF,3.7e-05
412,pathfinder,PE,5.2e-05
413,pathfinder,MN,0.00561
413,pathfinder,MW,5.8e-05
413,pathfinder,MF,3.6e-05
413,pathfinder,WMF,3.6e-05
413,pathfinder,PE,4.8e-05
414,pathfinder,MN,0.004621
414,pathfinder,MW,5.1e-05
414,pathfinder,MF,3.7e-05
414,pathfinder,WMF,3.7e-05
414,pathfinder,PE,5e-05
415,pathfinder,MN,0.004587
415,pathfinder,MW,5.7e-05
415,pathfinder,MF,3.6e-05
415,pathfinder,WMF,3.6e-05
415,pathfinder,PE,5e-05
416,pathfinder,MN,0.004563
416,pathfinder,MW,5.7e-05
416,pathfinder,MF,4.2e-05
416,pathfinder,WMF,3.7e-05
416,pathfinder,PE,4.8e-05
417,pathfinder,MN,0.004669
417,pathfinder,MW,6.1e-05
417,pathfinder,MF,4.4e-05
417,pathfinder,WMF,5e-05
417,pathfinder,PE,5.4e-05
418,pathfinder,MN,0.004593
418,pathfinder,MW,5e-05
418,pathfinder,MF,3.9e-05
418,pathfinder,WMF,3.8e-05
418,pathfinder,PE,5.7e-05
419,pathfinder,MN,0.004612
419,pathfinder,MW,6.6e-05
419,pathfinder,MF,3.3e-05
419,pathfinder,WMF,3.2e-05
419,pathfinder,PE,4.9e-05
420,pathfinder,MN,0.004495
420,pathfinder,MW,4.9e-05
420,pathfinder,MF,2.8e-05
420,pathfinder,WMF,3.1e-05
420,pathfinder,PE,5.4e-05
421,pathfinder,MN,0.006616
421,pathfinder,MW,5e-05
421,pathfinder,MF,3.7e-05
421,pathfinder,WMF,3.1e-05
421,pathfinder,PE,6.6e-05
422,pathfinder,MN,0.007108
422,pathfinder,MW,4.9e-05
422,pathfinder,MF,3.7e-05
422,pathfinder,WMF,2.9e-05
422,pathfinder,PE,5e-05
423,pathfinder,MN,0.006328
423,pathfinder,MW,5.8e-05
423,pathfinder,MF,3.7e-05
423,pathfinder,WMF,3e-05
423,pathfinder,PE,5.3e-05
424,pathfinder,MN,0.006624
424,pathfinder,MW,5.9e-05
424,pathfinder,MF,3.8e-05
424,pathfinder,WMF,4.5e-05
424,pathfinder,PE,6.3e-05
425,pathfinder,MN,0.007039
425,pathfinder,MW,5.5e-05
425,pathfinder,MF,3e-05
425,pathfinder,WMF,3e-05
425,pathfinder,PE,5e-05
426,pathfinder,MN,0.007104
426,pathfinder,MW,4.9e-05
426,pathfinder,MF,4.6e-05
426,pathfinder,WMF,7.3e-05
426,pathfinder,PE,5e-05
427,pathfinder,MN,0.00713
427,pathfinder,MW,5.9e-05
427,pathfinder,MF,3.8e-05
427,pathfinder,WMF,3.7e-05
427,pathfinder,PE,6e-05
428,pathfinder,MN,0.004482
428,pathfinder,MW,5.8e-05
428,pathfinder,MF,3.8e-05
428,pathfinder,WMF,4.9e-05
428,pathfinder,PE,5e-05
429,pathfinder,MN,0.007147
429,pathfinder,MW,5.9e-05
429,pathfinder,MF,3.8e-05
429,pathfinder,WMF,3e-05
429,pathfinder,PE,5.2e-05
430,pathfinder,MN,0.00662
430,pathfinder,MW,6.9e-05
430,pathfinder,MF,2.8e-05
430,pathfinder,WMF,3.8e-05
430,pathfinder,PE,5.1e-05
431,pathfinder,MN,0.00715
431,pathfinder,MW,7.7e-05
431,pathfinder,MF,3.7e-05
431,pathfinder,WMF,4.8e-05
431,pathfinder,PE,5.1e-05
432,pathfinder,MN,0.006443
432,pathfinder,MW,5.5e-05
432,pathfinder,MF,3.5e-05
432,pathfinder,WMF,4.6e-05
432,pathfinder,PE,5.1e-05
433,pathfinder,MN,0.006646
433,pathfinder,MW,5.5e-05
433,pathfinder,MF,4e-05
433,pathfinder,WMF,3.7e-05
433,pathfinder,PE,4.8e-05
434,pathfinder,MN,0.007178
434,pathfinder,MW,6e-05
434,pathfinder,MF,3.8e-05
434,pathfinder,WMF,3.2e-05
434,pathfinder,PE,5.1e-05
435,pathfinder,MN,0.00701
435,pathfinder,MW,5.3e-05
435,pathfinder,MF,3.8e-05
435,pathfinder,WMF,5.2e-05
435,pathfinder,PE,5.2e-05
436,pathfinder,MN,0.006615
436,pathfinder,MW,6e-05
436,pathfinder,MF,2.8e-05
436,pathfinder,WMF,2.9e-05
436,pathfinder,PE,4.7e-05
437,pathfinder,MN,0.004583
437,pathfinder,MW,6.1e-05
437,pathfinder,MF,3.8e-05
437,pathfinder,WMF,3.6e-05
437,pathfinder,PE,4.8e-05
438,pathfinder,MN,0.003736
438,pathfinder,MW,6.4e-05
438,pathfinder,MF,4.9e-05
438,pathfinder,WMF,3.8e-05
438,pathfinder,PE,3.2e-05
439,pathfinder,MN,0.003677
439,pathfinder,MW,3.2e-05
439,pathfinder,MF,4e-05
439,pathfinder,WMF,5.9e-05
439,pathfinder,PE,3.5e-05
440,pathfinder,MN,0.003785
440,pathfinder,MW,3.2e-05
440,pathfinder,MF,3.4e-05
440,pathfinder,WMF,4.6e-05
440,pathfinder,PE,6.7e-05
441,pathfinder,MN,0.005173
441,pathfinder,MW,4.5e-05
441,pathfinder,MF,4.4e-05
441,pathfinder,WMF,4.1e-05
441,pathfinder,PE,3.4e-05
442,pathfinder,MN,0.003667
442,pathfinder,MW,8.7e-05
442,pathfinder,MF,5.5e-05
442,pathfinder,WMF,3.3e-05
442,pathfinder,PE,4.5e-05
443,pathfinder,MN,0.005198
443,pathfinder,MW,4.4e-05
443,pathfinder,MF,3.8e-05
443,pathfinder,WMF,7.1e-05
443,pathfinder,PE,3.6e-05
444,pathfinder,MN,0.003814
444,pathfinder,MW,3.6e-05
444,pathfinder,MF,3.4e-05
444,pathfinder,WMF,3.1e-05
444,pathfinder,PE,6.2e-05
445,pathfinder,MN,0.003933
445,pathfinder,MW,3.4e-05
445,pathfinder,MF,4e-05
445,pathfinder,WMF,4.1e-05
445,pathfinder,PE,4.6e-05
446,pathfinder,MN,0.004904
446,pathfinder,MW,4.6e-05
446,pathfinder,MF,5.9e-05
446,pathfinder,WMF,6.5e-05
446,pathfinder,PE,3.7e-05
447,pathfinder,MN,0.003868
447,pathfinder,MW,4.7e-05
447,pathfinder,MF,3.6e-05
447,pathfinder,WMF,3.5e-05
447,pathfinder,PE,7e-05
448,pathfinder,MN,0.00497
448,pathfinder,MW,4.3e-05
448,pathfinder,MF,3.6e-05
448,pathfinder,WMF,6.5e-05
448,pathfinder,PE,4.2e-05
449,pathfinder,MN,0.004594
449,pathfinder,MW,5.3e-05
449,pathfinder,MF,5.5e-05
449,pathfinder,WMF,4.3e-05
449,pathfinder,PE,4.7e-05
450,pathfinder,MN,0.003762
450,pathfinder,MW,3.3e-05
450,pathfinder,MF,3.9e-05
450,pathfinder,WMF,5.5e-05
450,pathfinder,PE,8.8e-05
451,pathfinder,MN,0.003852
451,pathfinder,MW,3.4e-05
451,pathfinder,MF,4.1e-05
451,pathfinder,WMF,4.2e-05
451,pathfinder,PE,3.2e-05
452,pathfinder,MN,0.00368
452,pathfinder,MW,4.6e-05
452,pathfinder,MF,5.4e-05
452,pathfinder,WMF,6.3e-05
452,pathfinder,PE,4.4e-05
453,pathfinder,MN,0.004006
453,pathfinder,MW,3.3e-05
453,pathfinder,MF,4.2e-05
453,pathfinder,WMF,4.8e-05
453,pathfinder,PE,6.6e-05
454,pathfinder,MN,0.005161
454,pathfinder,MW,4.4e-05
454,pathfinder,MF,4.6e-05
454,pathfinder,WMF,3.9e-05
454,pathfinder,PE,3.2e-05
455,pathfinder,MN,0.003674
455,pathfinder,MW,7.8e-05
455,pathfinder,MF,5.3e-05
455,pathfinder,WMF,4.1e-05
455,pathfinder,PE,3.1e-05
456,pathfinder,MN,0.003903
456,pathfinder,MW,3.5e-05
456,pathfinder,MF,3.3e-05
456,pathfinder,WMF,6.3e-05
456,pathfinder,PE,5.3e-05
457,pathfinder,MN,0.004989
457,pathfinder,MW,3.8e-05
457,pathfinder,MF,3.3e-05
457,pathfinder,WMF,4.7e-05
457,pathfinder,PE,0.000101
458,pathfinder,MN,0.005043
458,pathfinder,MW,4.5e-05
458,pathfinder,MF,3.5e-05
458,pathfinder,WMF,4e-05
458,pathfinder,PE,3.2e-05
459,pathfinder,MN,0.003672
459,pathfinder,MW,6.7e-05
459,pathfinder,MF,4.6e-05
459,pathfinder,WMF,3.3e-05
459,pathfinder,PE,3e-05
460,pathfinder,MN,0.003685
460,pathfinder,MW,3.3e-05
460,pathfinder,MF,4e-05
460,pathfinder,WMF,6.4e-05
460,pathfinder,PE,3.6e-05
461,pathfinder,MN,0.003712
461,pathfinder,MW,4e-05
461,pathfinder,MF,4.1e-05
461,pathfinder,WMF,4.8e-05
461,pathfinder,PE,0.000109
462,pathfinder,MN,0.00487
462,pathfinder,MW,3.6e-05
462,pathfinder,MF,4.1e-05
462,pathfinder,WMF,4e-05
462,pathfinder,PE,4.7e-05
463,pathfinder,MN,0.003643
463,pathfinder,MW,3.4e-05
463,pathfinder,MF,6.4e-05
463,pathfinder,WMF,4e-05
463,pathfinder,PE,3.2e-05
464,pathfinder,MN,0.003724
464,pathfinder,MW,3.1e-05
464,pathfinder,MF,4.1e-05
464,pathfinder,WMF,5.3e-05
464,pathfinder,PE,6.6e-05
465,pathfinder,MN,0.006369
465,pathfinder,MW,5.8e-05
465,pathfinder,MF,3.7e-05
465,pathfinder,WMF,3.7e-05
465,pathfinder,PE,6.1e-05
466,pathfinder,MN,0.00448
466,pathfinder,MW,6e-05
466,pathfinder,MF,3e-05
466,pathfinder,WMF,3.7e-05
466,pathfinder,PE,4.9e-05
467,pathfinder,MN,0.004627
467,pathfinder,MW,5.7e-05
467,pathfinder,MF,3.7e-05
467,pathfinder,WMF,3.7e-05
467,pathfinder,PE,6e-05
468,pathfinder,MN,0.004565
468,pathfinder,MW,4.9e-05
468,pathfinder,MF,3e-05
468,pathfinder,WMF,3.2e-05
468,pathfinder,PE,4.8e-05
469,pathfinder,MN,0.004778
469,pathfinder,MW,5.8e-05
469,pathfinder,MF,4.8e-05
469,pathfinder,WMF,3.5e-05
469,pathfinder,PE,4.8e-05
470,pathfinder,MN,0.004674
470,pathfinder,MW,5.8e-05
470,pathfinder,MF,3.7e-05
470,pathfinder,WMF,4.2e-05
470,pathfinder,PE,4.9e-05
471,pathfinder,MN,0.0072
471,pathfinder,MW,5.7e-05
471,pathfinder,MF,3.6e-05
471,pathfinder,WMF,3.7e-05
471,pathfinder,PE,5e-05
472,pathfinder,MN,0.006236
472,pathfinder,MW,5.5e-05
472,pathfinder,MF,3.7e-05
472,pathfinder,WMF,2.8e-05
472,pathfinder,PE,0.000111
473,pathfinder,MN,0.006848
473,pathfinder,MW,5e-05
473,pathfinder,MF,3.7e-05
473,pathfinder,WMF,3.6e-05
473,pathfinder,PE,5e-05
474,pathfinder,MN,0.004415
474,pathfinder,MW,5.9e-05
